timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
5171163589089,0.808758,0.273915,1.498153,-3.520698,-37.530443,-6.237468,0.824010,0.263841,1.490121,-3.222079,-37.693955,-6.237467,0.060218,0.003169,0.465899,0.467978,-0.006645,0.000000,14.128062,-52.358874,-19.979926,-1.667432,1.634238,0.089308,-0.642349,-0.458725,0.715918,-1.708415,1.242165,2.311443,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171164591260,0.808817,0.273916,1.498625,-3.520240,-37.530450,-6.237466,0.824070,0.263832,1.490560,-3.221629,-37.694149,-6.237467,0.058634,-0.000000,0.471446,0.457536,-0.006645,0.000000,14.366778,-51.849317,-19.962133,-1.674174,1.639399,0.089595,-0.642346,-0.458711,0.715539,-1.709993,1.242581,2.309914,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171165591640,0.808873,0.273915,1.499092,-3.519770,-37.530456,-6.237468,0.824130,0.263823,1.490998,-3.221179,-37.694342,-6.237467,0.056257,-0.000000,0.467484,0.469877,-0.005695,0.000000,14.828972,-51.743257,-19.872244,-1.710742,1.640845,0.089181,-0.642343,-0.458692,0.715163,-1.711552,1.243005,2.308398,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171166591655,0.808932,0.273915,1.499560,-3.519302,-37.530460,-6.237467,0.824191,0.263814,1.491435,-3.220730,-37.694536,-6.237467,0.059426,-0.000000,0.467484,0.467978,-0.004746,0.000000,14.266274,-51.789013,-19.894294,-1.669860,1.623371,0.089227,-0.642340,-0.458677,0.714787,-1.713118,1.243428,2.306879,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171167590980,0.808989,0.273913,1.500024,-3.518829,-37.530469,-6.237467,0.824251,0.263805,1.491873,-3.220281,-37.694729,-6.237467,0.056257,-0.000000,0.464314,0.473674,-0.008543,0.000000,14.848213,-51.703235,-19.819740,-1.710075,1.634221,0.089010,-0.642337,-0.458658,0.714412,-1.714685,1.243856,2.305353,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171168590784,0.809050,0.273912,1.500484,-3.518362,-37.530471,-6.237468,0.824311,0.263796,1.492310,-3.219833,-37.694922,-6.237467,0.061011,-0.000000,0.459560,0.466080,-0.000000,0.000000,13.979383,-51.454665,-19.598105,-1.587987,1.564843,0.089292,-0.642332,-0.458644,0.714043,-1.716222,1.244275,2.303863,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171169591089,0.809111,0.273913,1.500948,-3.517891,-37.530479,-6.237470,0.824372,0.263787,1.492746,-3.219385,-37.695115,-6.237467,0.061803,-0.000000,0.464314,0.471775,-0.008543,0.000000,13.862846,-51.803528,-19.872354,-1.643839,1.606701,0.089036,-0.642327,-0.458629,0.713666,-1.717803,1.244697,2.302329,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171170588139,0.809170,0.273911,1.501407,-3.517438,-37.530483,-6.237467,0.824432,0.263778,1.493182,-3.218937,-37.695308,-6.237467,0.058634,-0.000000,0.458768,0.468927,-0.003797,0.002848,14.398962,-51.528696,-19.640251,-1.636662,1.587116,0.089076,-0.642322,-0.458614,0.713299,-1.719347,1.245106,2.300831,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171171580974,0.809230,0.273911,1.501867,-3.516943,-37.530489,-6.237466,0.824492,0.263768,1.493617,-3.218490,-37.695500,-6.237467,0.059426,-0.000000,0.460353,0.477471,-0.005695,0.000000,14.291131,-51.706838,-19.776906,-1.669407,1.604500,0.088795,-0.642319,-0.458596,0.712923,-1.720920,1.245552,2.299298,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171172559782,0.809289,0.273911,1.502318,-3.516491,-37.530495,-6.237468,0.824552,0.263759,1.494052,-3.218044,-37.695692,-6.237467,0.059426,-0.000000,0.450845,0.473674,-0.006645,0.000000,14.279973,-51.249460,-19.387969,-1.585858,1.545495,0.088960,-0.642313,-0.458581,0.712560,-1.722458,1.245953,2.297805,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171173591191,0.809348,0.273912,1.502777,-3.516015,-37.530495,-6.237466,0.824612,0.263750,1.494487,-3.217598,-37.695884,-6.237467,0.059426,-0.000000,0.459560,0.476521,-0.000000,0.000000,14.273501,-51.739958,-19.780303,-1.670689,1.600021,0.088766,-0.642309,-0.458565,0.712188,-1.724019,1.246381,2.296288,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171174590399,0.809407,0.273911,1.503212,-3.515545,-37.530500,-6.237467,0.824671,0.263741,1.494921,-3.217152,-37.696076,-6.237467,0.060218,-0.000000,0.450052,0.469877,-0.002848,0.000000,14.118862,-51.267883,-19.378204,-1.569604,1.535178,0.089021,-0.642304,-0.458548,0.711833,-1.725512,1.246801,2.294833,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171175589385,0.809466,0.273911,1.503667,-3.515067,-37.530503,-6.237465,0.824731,0.263732,1.495355,-3.216707,-37.696268,-6.237467,0.059426,-0.000000,0.454806,0.478420,-0.002848,0.000000,14.281259,-51.594503,-19.640368,-1.648980,1.579800,0.088666,-0.642299,-0.458530,0.711464,-1.727070,1.247230,2.293317,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171176588332,0.809530,0.273912,1.504140,-3.514568,-37.530509,-6.237467,0.824791,0.263723,1.495788,-3.216262,-37.696459,-6.237467,0.062595,-0.000000,0.453222,0.477471,-0.003797,0.000000,13.719063,-51.580022,-19.611027,-1.599747,1.555978,0.088683,-0.642294,-0.458514,0.711078,-1.728708,1.247672,2.291723,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171177588481,0.809588,0.273911,1.504586,-3.514086,-37.530513,-6.237469,0.824851,0.263714,1.496221,-3.215818,-37.696650,-6.237467,0.057841,-0.000000,0.446090,0.482217,-0.004746,0.000000,14.567949,-51.271432,-19.354418,-1.622460,1.546599,0.088512,-0.642290,-0.458494,0.710715,-1.730249,1.248099,2.290219,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171178589379,0.809648,0.273911,1.505037,-3.513607,-37.530516,-6.237467,0.824910,0.263705,1.496653,-3.215374,-37.696841,-6.237467,0.060218,-0.000000,0.450845,0.479369,-0.002848,0.000000,14.134198,-51.547933,-19.566491,-1.629630,1.562055,0.088543,-0.642285,-0.458477,0.710348,-1.731811,1.248527,2.288697,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171179591950,0.809704,0.273912,1.505479,-3.513119,-37.530518,-6.237469,0.824970,0.263696,1.497085,-3.214931,-37.697032,-6.237467,0.056257,-0.000000,0.441336,0.487912,-0.000000,0.000000,14.857832,-51.131978,-19.218263,-1.628907,1.532060,0.088276,-0.642282,-0.458457,0.709985,-1.733346,1.248959,2.287195,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171180562110,0.809764,0.273912,1.505925,-3.512655,-37.530525,-6.237467,0.825029,0.263687,1.497516,-3.214488,-37.697223,-6.237467,0.059426,0.003169,0.446883,0.483166,-0.006645,0.000000,14.285299,-52.254577,-19.709710,-1.675371,1.590478,0.088326,-0.642276,-0.458441,0.709622,-1.734909,1.249370,2.285674,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171181591248,0.809824,0.273911,1.506371,-3.512150,-37.530527,-6.237468,0.825089,0.263678,1.497947,-3.214046,-37.697413,-6.237467,0.060218,-0.000000,0.445298,0.485064,-0.000000,0.000000,14.147704,-51.414094,-19.425093,-1.615499,1.537860,0.088280,-0.642271,-0.458420,0.709257,-1.736462,1.249818,2.284154,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171182588257,0.809881,0.273911,1.506820,-3.511668,-37.530527,-6.237468,0.825148,0.263669,1.498377,-3.213604,-37.697603,-6.237467,0.057049,-0.000000,0.449260,0.481267,-0.000000,0.000000,14.683614,-51.637368,-19.601187,-1.690111,1.582494,0.088305,-0.642266,-0.458401,0.708892,-1.738026,1.250243,2.282628,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171183588194,0.809936,0.273912,1.507252,-3.511202,-37.530529,-6.237467,0.825207,0.263661,1.498807,-3.213163,-37.697793,-6.237467,0.057841,-0.000000,0.451637,0.485064,-0.000000,0.000000,14.560142,-51.819422,-19.738465,-1.715188,1.598432,0.088134,-0.642262,-0.458382,0.708538,-1.739544,1.250655,2.281144,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171184588496,0.809999,0.273912,1.507719,-3.510700,-37.530532,-6.237468,0.825266,0.263652,1.499236,-3.212722,-37.697983,-6.237467,0.057049,-0.000000,0.450052,0.481267,-0.000000,0.000000,14.676549,-51.776152,-19.691634,-1.711900,1.594914,0.088212,-0.642256,-0.458363,0.708157,-1.741190,1.251095,2.279538,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171185589096,0.810059,0.273911,1.508169,-3.510209,-37.530535,-6.237466,0.825326,0.263643,1.499665,-3.212282,-37.698172,-6.237467,0.060218,-0.000000,0.450052,0.490760,-0.002848,0.000000,14.157296,-51.879824,-19.767282,-1.701611,1.589593,0.087885,-0.642249,-0.458344,0.707790,-1.742776,1.251528,2.277989,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171186559770,0.810115,0.273911,1.508608,-3.509725,-37.530537,-6.237467,0.825385,0.263634,1.500094,-3.211842,-37.698362,-6.237467,0.056257,-0.000000,0.438959,0.484115,-0.000000,0.000000,14.826031,-51.312160,-19.289252,-1.649409,1.538029,0.088113,-0.642245,-0.458323,0.707431,-1.744329,1.251952,2.276468,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171187588027,0.810173,0.273913,1.509054,-3.509235,-37.530541,-6.237469,0.825444,0.263625,1.500522,-3.211403,-37.698551,-6.237467,0.057841,0.002377,0.445298,0.489811,-0.003797,0.000000,14.567197,-52.320179,-19.794499,-1.738922,1.607623,0.087816,-0.642241,-0.458303,0.707064,-1.745921,1.252379,2.274910,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171188589391,0.810229,0.273911,1.509489,-3.508749,-37.530544,-6.237467,0.825503,0.263616,1.500949,-3.210964,-37.698740,-6.237467,0.056257,-0.000000,0.435790,0.486014,-0.002848,0.000000,14.837582,-51.257185,-19.221743,-1.643114,1.528805,0.087986,-0.642235,-0.458281,0.706708,-1.747469,1.252806,2.273391,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171189589057,0.810287,0.273911,1.509912,-3.508281,-37.530539,-6.237467,0.825561,0.263607,1.501376,-3.210525,-37.698928,-6.237467,0.059426,-0.000000,0.440544,0.488861,-0.000000,0.000000,14.289198,-51.544518,-19.445767,-1.651676,1.541715,0.087847,-0.642229,-0.458263,0.706364,-1.748957,1.253216,2.271938,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171190587443,0.810351,0.273911,1.510370,-3.507783,-37.530541,-6.237469,0.825620,0.263598,1.501803,-3.210088,-37.699117,-6.237467,0.058634,-0.000000,0.438959,0.479369,-0.000000,0.000000,14.381651,-51.472158,-19.372897,-1.633509,1.533487,0.088107,-0.642221,-0.458245,0.705989,-1.750595,1.253648,2.270341,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171191587887,0.810409,0.273909,1.510810,-3.507302,-37.530537,-6.237467,0.825679,0.263589,1.502229,-3.209650,-37.699305,-6.237467,0.057841,-0.000000,0.439752,0.481267,0.003797,0.000000,14.518560,-51.549114,-19.429661,-1.660286,1.543921,0.087993,-0.642214,-0.458225,0.705632,-1.752150,1.254069,2.268820,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171192592411,0.810468,0.273907,1.511252,-3.506823,-37.530533,-6.237468,0.825738,0.263581,1.502654,-3.209214,-37.699493,-6.237467,0.059426,-0.000000,0.441336,0.478420,0.003797,0.000000,14.226700,-51.660373,-19.510272,-1.652207,1.545725,0.088042,-0.642206,-0.458206,0.705275,-1.753711,1.254483,2.267295,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171193589344,0.810526,0.273906,1.511687,-3.506344,-37.530532,-6.237467,0.825796,0.263572,1.503079,-3.208777,-37.699681,-6.237467,0.057841,-0.000000,0.434998,0.479369,-0.000000,0.000000,14.510536,-51.390840,-19.279493,-1.630366,1.522090,0.088003,-0.642198,-0.458185,0.704921,-1.755264,1.254900,2.265776,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171194560678,0.810585,0.273901,1.512120,-3.505864,-37.530529,-6.237468,0.825855,0.263563,1.503504,-3.208341,-37.699869,-6.237467,0.059426,-0.003169,0.433413,0.480318,0.002848,0.000000,14.234740,-50.551347,-18.997091,-1.558552,1.467242,0.087998,-0.642189,-0.458165,0.704570,-1.756802,1.255316,2.264272,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171195589499,0.810640,0.273899,1.512553,-3.505400,-37.530529,-6.237469,0.825913,0.263554,1.503928,-3.207906,-37.700056,-6.237467,0.058634,-0.002377,0.433413,0.485064,-0.000000,0.000000,14.393256,-50.813742,-19.104138,-1.599835,1.490029,0.087791,-0.642182,-0.458144,0.704220,-1.758353,1.255714,2.262753,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171196589452,0.810705,0.273893,1.512986,-3.504898,-37.530528,-6.237466,0.825972,0.263545,1.504351,-3.207471,-37.700243,-6.237467,0.061803,-0.003962,0.432621,0.481267,-0.000000,0.002848,13.817324,-50.397347,-18.959932,-1.525026,1.447988,0.087869,-0.642172,-0.458124,0.703867,-1.759910,1.256153,2.261230,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171197589790,0.810761,0.273888,1.513400,-3.504439,-37.530529,-6.237468,0.826030,0.263536,1.504774,-3.207037,-37.700430,-6.237467,0.061011,-0.007131,0.432621,0.481267,-0.000000,0.000000,13.958424,-49.628212,-18.738292,-1.496330,1.418160,0.087913,-0.642163,-0.458104,0.703532,-1.761399,1.256547,2.259771,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171198591446,0.810823,0.273885,1.513850,-3.503956,-37.530525,-6.237467,0.826088,0.263528,1.505197,-3.206603,-37.700617,-6.237467,0.057049,-0.004754,0.435790,0.483166,-0.000000,0.000000,14.638510,-50.422365,-19.082888,-1.621108,1.493143,0.087720,-0.642153,-0.458085,0.703170,-1.763008,1.256962,2.258200,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171199592660,0.810884,0.273878,1.514277,-3.503472,-37.530524,-6.237468,0.826146,0.263519,1.505619,-3.206170,-37.700803,-6.237467,0.061011,-0.006339,0.427074,0.484115,-0.000000,0.000000,13.950653,-49.627006,-18.623965,-1.479378,1.399530,0.087767,-0.642142,-0.458064,0.702824,-1.764548,1.257379,2.256692,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171200593287,0.810943,0.273871,1.514705,-3.502972,-37.530524,-6.237466,0.826205,0.263510,1.506040,-3.205737,-37.700990,-6.237467,0.058634,-0.007131,0.428659,0.482217,-0.000000,0.000000,14.353637,-49.520993,-18.642688,-1.515185,1.415305,0.087756,-0.642133,-0.458040,0.702475,-1.766105,1.257811,2.255162,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171201593218,0.811003,0.273865,1.515132,-3.502504,-37.530523,-6.237468,0.826263,0.263501,1.506462,-3.205305,-37.701176,-6.237467,0.060218,-0.006339,0.427074,0.487912,-0.000000,0.000000,14.089259,-49.693642,-18.677796,-1.510460,1.411212,0.087551,-0.642122,-0.458020,0.702131,-1.767646,1.258209,2.253655,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
5171202593097,0.811061,0.273858,1.515562,-3.502004,-37.530524,-6.237466,0.826321,0.263493,1.506882,-3.204873,-37.701361,-6.237467,0.057841,-0.006339,0.429451,0.479369,-0.000000,0.000000,14.468457,-49.796167,-18.761699,-1.547865,1.436285,0.087735,-0.642114,-0.457995,0.701780,-1.769220,1.258641,2.252107,-0.609847,0.080831,0.494832,-2.839525,1.512086,0.858102,5
