timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
155572454363662,-0.023850,0.338267,1.016417,-6.806100,-38.041566,-6.237474,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,-0.002377,-0.000000,-0.003797,0.000000,-0.016084,-39.522846,-23.081585,5.573760,-2.075071,0.001458,-0.771204,-0.193683,0.854655,0.751387,-0.842941,-0.727294,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572455364237,-0.023850,0.338268,1.016418,-6.806101,-38.041564,-6.237475,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-0.003620,-39.687666,-23.194221,5.599608,-2.095071,0.001443,-0.771205,-0.193683,0.854653,0.751393,-0.842943,-0.727301,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572456365303,-0.023851,0.338267,1.016418,-6.806098,-38.041565,-6.237475,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.020106,-39.642167,-23.169418,5.589194,-2.088657,0.001354,-0.771205,-0.193683,0.854654,0.751389,-0.842944,-0.727297,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572457364873,-0.023851,0.338267,1.016418,-6.806098,-38.041565,-6.237476,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.016148,-39.653842,-23.179607,5.595645,-2.090095,0.001440,-0.771205,-0.193683,0.854655,0.751389,-0.842942,-0.727297,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572458365556,-0.023850,0.338270,1.016418,-6.806101,-38.041564,-6.237475,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,0.002377,0.000000,-0.002848,-0.000000,0.000000,0.054598,-40.342670,-23.407849,5.655570,-2.124406,0.001508,-0.771206,-0.193684,0.854652,0.751395,-0.842944,-0.727301,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572459395465,-0.023849,0.338268,1.016418,-6.806100,-38.041565,-6.237475,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.028101,-39.634563,-23.173446,5.593617,-2.088684,0.001438,-0.771205,-0.193684,0.854654,0.751391,-0.842943,-0.727296,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572460394574,-0.023850,0.338267,1.016418,-6.806098,-38.041562,-6.237476,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-0.022710,-39.635060,-23.176856,5.594583,-2.091813,0.001439,-0.771205,-0.193683,0.854654,0.751391,-0.842945,-0.727299,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572461365579,-0.023849,0.338267,1.016418,-6.806100,-38.041567,-6.237475,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.005695,0.000000,-0.047097,-39.590452,-23.153948,5.588263,-2.081528,0.001434,-0.771204,-0.193685,0.854655,0.751388,-0.842940,-0.727293,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572462364014,-0.023850,0.338267,1.016419,-6.806100,-38.041565,-6.237474,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,-0.039969,-39.599623,-23.162370,5.590406,-2.086604,0.001390,-0.771205,-0.193684,0.854653,0.751391,-0.842944,-0.727297,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572463392014,-0.023851,0.338268,1.016418,-6.806100,-38.041564,-6.237475,-0.023851,0.338268,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-0.034714,-39.602384,-23.166164,5.591524,-2.089766,0.001438,-0.771205,-0.193682,0.854654,0.751392,-0.842943,-0.727300,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572464363034,-0.023852,0.338267,1.016418,-6.806100,-38.041565,-6.237475,-0.023851,0.338269,1.016419,-6.806101,-38.041564,-6.237473,-0.003169,-0.000000,0.002377,-0.000000,-0.002848,0.000000,0.554065,-39.831724,-23.251161,5.642389,-2.125330,0.001624,-0.771205,-0.193682,0.854655,0.751390,-0.842941,-0.727298,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572465392453,-0.023850,0.338269,1.016419,-6.806100,-38.041566,-6.237475,-0.023851,0.338269,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.053035,-39.566253,-23.151410,5.587250,-2.084474,0.001433,-0.771205,-0.193683,0.854653,0.751392,-0.842943,-0.727298,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572466363862,-0.023851,0.338267,1.016418,-6.806104,-38.041565,-6.237474,-0.023852,0.338269,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.002848,-0.047305,-39.575956,-23.162847,5.595381,-2.086130,0.001505,-0.771205,-0.193683,0.854654,0.751393,-0.842939,-0.727300,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572467364759,-0.023850,0.338267,1.016419,-6.806100,-38.041564,-6.237475,-0.023852,0.338269,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.064531,-39.533971,-23.141027,5.584255,-2.082529,0.001431,-0.771205,-0.193683,0.854653,0.751392,-0.842944,-0.727300,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572468392962,-0.023849,0.338268,1.016418,-6.806099,-38.041566,-6.237476,-0.023852,0.338269,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.073264,-39.520333,-23.136556,5.582761,-2.081480,0.001429,-0.771205,-0.193685,0.854654,0.751390,-0.842942,-0.727295,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572469382582,-0.023850,0.338268,1.016417,-6.806101,-38.041566,-6.237475,-0.023852,0.338269,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.077808,-39.504687,-23.131110,5.581297,-2.080521,0.001429,-0.771205,-0.193684,0.854654,0.751390,-0.842940,-0.727296,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572470393844,-0.023850,0.338268,1.016419,-6.806099,-38.041564,-6.237474,-0.023852,0.338269,1.016419,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.002377,-0.000000,0.002848,0.000000,-0.077263,-39.644164,-23.231405,5.603747,-2.095300,0.001410,-0.771205,-0.193684,0.854653,0.751391,-0.842946,-0.727297,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572471391922,-0.023850,0.338267,1.016419,-6.806100,-38.041565,-6.237476,-0.023852,0.338270,1.016420,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.089363,-39.472376,-23.121126,5.578382,-2.078612,0.001427,-0.771205,-0.193683,0.854654,0.751392,-0.842942,-0.727299,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572472363274,-0.023851,0.338267,1.016419,-6.806101,-38.041566,-6.237475,-0.023852,0.338270,1.016420,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.094604,-39.456098,-23.115805,5.576898,-2.077628,0.001426,-0.771205,-0.193683,0.854654,0.751391,-0.842941,-0.727298,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572473363573,-0.023850,0.338269,1.016417,-6.806098,-38.041567,-6.237474,-0.023852,0.338270,1.016420,-6.806101,-38.041564,-6.237473,-0.000000,0.002377,-0.002377,0.002848,-0.000000,0.000000,-0.042837,-39.947483,-23.214494,5.598739,-2.094359,0.001336,-0.771205,-0.193684,0.854655,0.751386,-0.842942,-0.727292,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572474363622,-0.023849,0.338268,1.016418,-6.806100,-38.041565,-6.237475,-0.023853,0.338271,1.016420,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.107997,-39.431990,-23.110714,5.574946,-2.078089,0.001423,-0.771205,-0.193684,0.854653,0.751392,-0.842943,-0.727297,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572475364786,-0.023851,0.338267,1.016419,-6.806102,-38.041564,-6.237475,-0.023853,0.338271,1.016420,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.116155,-39.403364,-23.098879,5.571881,-2.074307,0.001422,-0.771205,-0.193682,0.854653,0.751395,-0.842943,-0.727302,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572476393104,-0.023849,0.338267,1.016420,-6.806099,-38.041565,-6.237475,-0.023853,0.338271,1.016420,-6.806101,-38.041564,-6.237473,0.002377,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.587971,-39.270551,-23.076188,5.537348,-2.048229,0.001175,-0.771204,-0.193685,0.854653,0.751391,-0.842944,-0.727296,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
155572477395713,-0.023850,0.338268,1.016418,-6.806101,-38.041564,-6.237474,-0.023853,0.338272,1.016420,-6.806101,-38.041564,-6.237473,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.136288,-39.222252,-22.988080,5.545885,-2.058965,0.001435,-0.771205,-0.193684,0.854653,0.751392,-0.842943,-0.727298,-0.915123,0.155531,0.215101,2.153812,-1.093636,-2.325307,5
