timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,ctrl_mode
46014509705672,6.829621,0.094110,0.652982,-3.287710,-38.696148,-6.237492,6.829622,0.094109,0.652984,-3.287714,-38.696149,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.035733,-20.635443,-16.067928,-4.316475,2.823280,-0.001852,-0.582942,-0.104090,0.972815,5
46014510705941,6.829622,0.094108,0.652983,-3.287711,-38.696151,-6.237494,6.829622,0.094109,0.652984,-3.287715,-38.696149,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.039137,-20.613722,-16.060449,-4.315771,2.822619,-0.001860,-0.582940,-0.104089,0.972815,5
46014511708640,6.829622,0.094110,0.652982,-3.287709,-38.696151,-6.237492,6.829621,0.094110,0.652984,-3.287716,-38.696149,-6.237492,-0.000000,0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.078382,-21.589611,-16.379450,-4.405432,2.842123,-0.001843,-0.582941,-0.104090,0.972814,5
46014512723783,6.829624,0.094110,0.652982,-3.287712,-38.696150,-6.237494,6.829621,0.094110,0.652985,-3.287717,-38.696149,-6.237492,0.002377,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.240777,-20.598967,-16.062421,-4.341317,2.816692,-0.001777,-0.582941,-0.104091,0.972815,5
46014513708991,6.829622,0.094108,0.652984,-3.287712,-38.696147,-6.237493,6.829621,0.094110,0.652985,-3.287718,-38.696149,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.050240,-20.564783,-16.039226,-4.314531,2.818052,-0.001884,-0.582941,-0.104090,0.972816,5
46014514707707,6.829622,0.094108,0.652985,-3.287710,-38.696149,-6.237493,6.829621,0.094110,0.652986,-3.287720,-38.696149,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.052866,-20.553168,-16.038442,-4.315267,2.820290,-0.001894,-0.582941,-0.104090,0.972814,5
46014515706920,6.829622,0.094108,0.652984,-3.287712,-38.696150,-6.237493,6.829621,0.094111,0.652986,-3.287721,-38.696149,-6.237492,-0.000000,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.045056,-20.505709,-16.017248,-4.305005,2.818385,-0.001853,-0.582940,-0.104089,0.972815,5
46014516722734,6.829623,0.094109,0.652985,-3.287712,-38.696149,-6.237492,6.829621,0.094111,0.652987,-3.287723,-38.696149,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.060503,-20.520314,-16.026321,-4.314889,2.818990,-0.001912,-0.582941,-0.104091,0.972814,5
46014517707740,6.829620,0.094108,0.652982,-3.287714,-38.696149,-6.237492,6.829620,0.094111,0.652988,-3.287725,-38.696149,-6.237492,-0.003169,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,0.222621,-20.285552,-15.895292,-4.244619,2.811965,-0.002000,-0.582940,-0.104087,0.972817,5
46014518706105,6.829623,0.094108,0.652984,-3.287712,-38.696150,-6.237493,6.829620,0.094112,0.652988,-3.287727,-38.696149,-6.237492,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.338919,-20.525173,-16.043457,-4.359688,2.812606,-0.001865,-0.582940,-0.104090,0.972815,5
46014519705394,6.829622,0.094109,0.652981,-3.287711,-38.696149,-6.237492,6.829620,0.094112,0.652989,-3.287729,-38.696149,-6.237492,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.057802,-20.299861,-15.915593,-4.290592,2.805718,-0.001953,-0.582941,-0.104090,0.972816,5
46014520676670,6.829622,0.094106,0.652982,-3.287713,-38.696150,-6.237494,6.829619,0.094112,0.652990,-3.287731,-38.696149,-6.237492,-0.000000,-0.003169,-0.002377,-0.003797,-0.000000,0.000000,-0.012296,-19.250615,-15.564857,-4.187535,2.783254,-0.001921,-0.582939,-0.104089,0.972817,5
46014521705915,6.829621,0.094108,0.652981,-3.287711,-38.696151,-6.237491,6.829619,0.094113,0.652991,-3.287734,-38.696148,-6.237492,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.002848,-0.104034,-21.155805,-16.230127,-4.378892,2.830160,-0.001986,-0.582940,-0.104089,0.972816,5
46014522720937,6.829621,0.094108,0.652981,-3.287711,-38.696147,-6.237491,6.829619,0.094113,0.652992,-3.287736,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-0.082203,-20.388093,-15.973134,-4.310043,2.810561,-0.001968,-0.582940,-0.104089,0.972817,5
46014523708023,6.829621,0.094108,0.652983,-3.287710,-38.696151,-6.237491,6.829618,0.094114,0.652993,-3.287739,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.084362,-20.382117,-15.979923,-4.312306,2.817405,-0.001982,-0.582941,-0.104089,0.972815,5
46014524708133,6.829622,0.094108,0.652983,-3.287709,-38.696149,-6.237493,6.829618,0.094114,0.652994,-3.287743,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.090404,-20.354068,-15.965266,-4.310724,2.812797,-0.001990,-0.582941,-0.104090,0.972815,5
46014525708403,6.829622,0.094108,0.652984,-3.287712,-38.696150,-6.237492,6.829617,0.094115,0.652995,-3.287746,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.095254,-20.329150,-15.956342,-4.310032,2.811913,-0.002000,-0.582940,-0.104090,0.972815,5
46014526708823,6.829622,0.094109,0.652984,-3.287710,-38.696150,-6.237491,6.829617,0.094116,0.652996,-3.287749,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.099924,-20.310990,-15.949507,-4.309950,2.811144,-0.002011,-0.582941,-0.104091,0.972814,5
46014527705718,6.829622,0.094109,0.652985,-3.287711,-38.696149,-6.237492,6.829616,0.094116,0.652997,-3.287753,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.103769,-20.287377,-15.940888,-4.309257,2.810283,-0.002021,-0.582941,-0.104090,0.972814,5
46014528706338,6.829622,0.094109,0.652984,-3.287710,-38.696148,-6.237494,6.829616,0.094117,0.652999,-3.287757,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.109053,-20.262523,-15.931709,-4.308672,2.809312,-0.002031,-0.582941,-0.104091,0.972815,5
46014529678720,6.829622,0.094108,0.652985,-3.287713,-38.696149,-6.237492,6.829615,0.094118,0.653000,-3.287761,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.112923,-20.235101,-15.921785,-4.307644,2.808369,-0.002042,-0.582941,-0.104089,0.972815,5
46014530707742,6.829624,0.094109,0.652984,-3.287714,-38.696147,-6.237493,6.829615,0.094119,0.653002,-3.287766,-38.696148,-6.237492,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.323289,-20.247523,-15.937624,-4.341963,2.803726,-0.002003,-0.582941,-0.104091,0.972816,5
46014531706133,6.829623,0.094108,0.652981,-3.287709,-38.696148,-6.237493,6.829614,0.094119,0.653003,-3.287770,-38.696148,-6.237492,-0.000000,-0.000000,-0.002377,0.004746,-0.000000,0.000000,-0.128915,-20.064983,-15.835905,-4.299418,2.797214,-0.002161,-0.582940,-0.104091,0.972816,5
46014532705123,6.829623,0.094110,0.652982,-3.287711,-38.696149,-6.237493,6.829613,0.094120,0.653005,-3.287775,-38.696148,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.129094,-20.160214,-15.893891,-4.305963,2.805399,-0.002076,-0.582941,-0.104091,0.972815,5
46014533708264,6.829622,0.094110,0.652982,-3.287712,-38.696151,-6.237493,6.829613,0.094121,0.653007,-3.287781,-38.696147,-6.237492,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.121181,-19.971458,-15.795204,-4.282435,2.793385,-0.002100,-0.582941,-0.104090,0.972815,5
46014534704771,6.829622,0.094108,0.652982,-3.287710,-38.696149,-6.237493,6.829612,0.094122,0.653009,-3.287786,-38.696147,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.138556,-20.099792,-15.871902,-4.303805,2.803244,-0.002054,-0.582940,-0.104090,0.972816,5
46014535706876,6.829622,0.094108,0.652984,-3.287711,-38.696148,-6.237493,6.829611,0.094123,0.653011,-3.287792,-38.696147,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.143885,-20.072204,-15.861958,-4.303116,2.802236,-0.002111,-0.582941,-0.104090,0.972815,5
46014536706176,6.829624,0.094111,0.652984,-3.287710,-38.696150,-6.237493,6.829610,0.094124,0.653013,-3.287798,-38.696147,-6.237492,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.177827,-20.788953,-16.095717,-4.370112,2.816264,-0.002103,-0.582942,-0.104092,0.972813,5
46014537678451,6.829622,0.094109,0.652985,-3.287712,-38.696147,-6.237493,6.829610,0.094125,0.653015,-3.287804,-38.696147,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.155673,-20.011735,-15.836433,-4.300745,2.797296,-0.002133,-0.582941,-0.104090,0.972815,5
46014538708598,6.829622,0.094110,0.652982,-3.287711,-38.696149,-6.237494,6.829609,0.094127,0.653017,-3.287811,-38.696147,-6.237492,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.148152,-19.825656,-15.741675,-4.278127,2.787919,-0.002159,-0.582941,-0.104090,0.972815,5
46014539706475,6.829623,0.094109,0.652983,-3.287710,-38.696149,-6.237492,6.829608,0.094128,0.653020,-3.287817,-38.696147,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.166787,-19.954109,-15.818455,-4.299780,2.797756,-0.002159,-0.582941,-0.104091,0.972815,5
46014540705205,6.829622,0.094111,0.652984,-3.287709,-38.696150,-6.237492,6.829607,0.094129,0.653022,-3.287825,-38.696146,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.172150,-19.928086,-15.808784,-4.299253,2.796737,-0.002172,-0.582942,-0.104091,0.972813,5
46014541706721,6.829621,0.094109,0.652985,-3.287712,-38.696149,-6.237494,6.829606,0.094130,0.653025,-3.287832,-38.696146,-6.237492,-0.000000,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.166088,-19.864162,-15.781763,-4.288080,2.794298,-0.002134,-0.582941,-0.104089,0.972814,5
46014542707509,6.829620,0.094112,0.652983,-3.287709,-38.696149,-6.237494,6.829605,0.094132,0.653027,-3.287840,-38.696146,-6.237492,-0.000000,0.003169,0.000000,0.002848,-0.000000,0.000000,-0.228356,-20.877937,-16.121873,-4.395922,2.815538,-0.002222,-0.582943,-0.104091,0.972813,5
46014543706144,6.829622,0.094109,0.652985,-3.287712,-38.696149,-6.237491,6.829604,0.094133,0.653030,-3.287848,-38.696146,-6.237492,0.002377,-0.003169,0.000000,-0.002848,-0.000000,0.002848,-0.347199,-18.850000,-15.459800,-4.231581,2.768198,-0.002182,-0.582941,-0.104090,0.972814,5
46014544704650,6.829622,0.094110,0.652984,-3.287710,-38.696150,-6.237494,6.829603,0.094135,0.653033,-3.287856,-38.696146,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.195528,-19.792879,-15.759179,-4.294656,2.791750,-0.002178,-0.582942,-0.104090,0.972814,5
46014545706599,6.829621,0.094111,0.652985,-3.287712,-38.696150,-6.237492,6.829601,0.094136,0.653036,-3.287865,-38.696145,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.201248,-19.761503,-15.747689,-4.293768,2.790583,-0.002237,-0.582943,-0.104090,0.972813,5
46014546705658,6.829622,0.094109,0.652984,-3.287711,-38.696150,-6.237491,6.829600,0.094138,0.653039,-3.287874,-38.696145,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.208784,-19.720410,-15.732682,-4.292267,2.789074,-0.002250,-0.582941,-0.104090,0.972814,5
46014547709091,6.829623,0.094111,0.652984,-3.287712,-38.696149,-6.237492,6.829599,0.094140,0.653043,-3.287884,-38.696145,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.216123,-19.689509,-15.721133,-4.291621,2.787807,-0.002263,-0.582942,-0.104091,0.972814,5
46014548705055,6.829621,0.094108,0.652985,-3.287712,-38.696148,-6.237492,6.829598,0.094141,0.653046,-3.287894,-38.696145,-6.237492,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.184525,-18.659038,-15.382101,-4.200013,2.766344,-0.002304,-0.582941,-0.104089,0.972815,5
46014549705723,6.829621,0.094110,0.652984,-3.287711,-38.696149,-6.237493,6.829596,0.094143,0.653049,-3.287904,-38.696145,-6.237492,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.254274,-20.350979,-15.934779,-4.355546,2.800018,-0.002272,-0.582942,-0.104090,0.972814,5
46014550698671,6.829622,0.094111,0.652984,-3.287714,-38.696147,-6.237491,6.829595,0.094145,0.653053,-3.287914,-38.696144,-6.237492,-0.000000,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.224521,-19.550707,-15.666283,-4.278140,2.782466,-0.002255,-0.582942,-0.104090,0.972815,5
46014551676827,6.829623,0.094110,0.652985,-3.287712,-38.696148,-6.237492,6.829593,0.094147,0.653057,-3.287925,-38.696144,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.243229,-19.537963,-15.665753,-4.286533,2.782224,-0.002320,-0.582942,-0.104091,0.972814,5
46014552676798,6.829622,0.094112,0.652985,-3.287710,-38.696148,-6.237493,6.829592,0.094149,0.653061,-3.287936,-38.696144,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.249168,-19.503793,-15.652940,-4.285489,2.780897,-0.002334,-0.582943,-0.104091,0.972813,5
46014553676886,6.829622,0.094112,0.652985,-3.287712,-38.696150,-6.237492,6.829590,0.094151,0.653065,-3.287948,-38.696144,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.256248,-19.463844,-15.638250,-4.284075,2.779424,-0.002349,-0.582943,-0.104091,0.972812,5
46014554676492,6.829623,0.094111,0.652985,-3.287710,-38.696151,-6.237495,6.829589,0.094153,0.653069,-3.287960,-38.696143,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,-0.002848,-0.264036,-19.425818,-15.627799,-4.283612,2.780670,-0.002320,-0.582942,-0.104092,0.972812,5
46014555676858,6.829622,0.094112,0.652983,-3.287711,-38.696151,-6.237492,6.829587,0.094155,0.653073,-3.287972,-38.696143,-6.237492,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.002848,-0.258592,-19.222085,-15.519702,-4.258710,2.765324,-0.002437,-0.582943,-0.104091,0.972813,5
46014556676590,6.829622,0.094115,0.652985,-3.287713,-38.696148,-6.237492,6.829585,0.094158,0.653078,-3.287985,-38.696143,-6.237492,-0.000000,0.002377,0.002377,-0.000000,0.002848,0.000000,-0.318704,-20.245183,-15.921468,-4.369323,2.798178,-0.002360,-0.582945,-0.104092,0.972811,5
46014557676449,6.829622,0.094114,0.652985,-3.287713,-38.696147,-6.237493,6.829583,0.094160,0.653082,-3.287998,-38.696142,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.286206,-19.305503,-15.579688,-4.278976,2.773366,-0.002409,-0.582944,-0.104091,0.972812,5
46014558676344,6.829621,0.094113,0.652985,-3.287711,-38.696150,-6.237493,6.829582,0.094163,0.653087,-3.288012,-38.696142,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.292387,-19.264496,-15.568044,-4.278076,2.774570,-0.002426,-0.582944,-0.104091,0.972811,5
46014559677534,6.829621,0.094114,0.652986,-3.287711,-38.696148,-6.237494,6.829580,0.094165,0.653092,-3.288026,-38.696142,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.301158,-19.219278,-15.548100,-4.275950,2.770197,-0.002440,-0.582945,-0.104091,0.972811,5
46014560694090,6.829622,0.094115,0.652985,-3.287713,-38.696148,-6.237493,6.829578,0.094168,0.653097,-3.288041,-38.696141,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.310382,-19.176307,-15.532033,-4.274614,2.768487,-0.002455,-0.582945,-0.104092,0.972812,5
46014561711969,6.829622,0.094114,0.652988,-3.287709,-38.696148,-6.237491,6.829576,0.094170,0.653102,-3.288055,-38.696141,-6.237492,-0.000000,-0.000000,0.003169,0.003797,-0.000000,0.000000,-0.348143,-19.381686,-15.652074,-4.315868,2.783186,-0.002523,-0.582945,-0.104093,0.972810,5
46014562677044,6.829622,0.094115,0.652987,-3.287711,-38.696147,-6.237491,6.829574,0.094173,0.653107,-3.288071,-38.696141,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.326095,-19.087105,-15.499535,-4.271553,2.765222,-0.002488,-0.582945,-0.104092,0.972810,5
46014563712722,6.829622,0.094116,0.652985,-3.287711,-38.696150,-6.237493,6.829572,0.094176,0.653113,-3.288086,-38.696140,-6.237492,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.322716,-18.880480,-15.393941,-4.247394,2.752432,-0.002517,-0.582945,-0.104093,0.972810,5
46014564707419,6.829621,0.094115,0.652986,-3.287712,-38.696150,-6.237492,6.829569,0.094179,0.653118,-3.288103,-38.696140,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.341984,-18.992753,-15.464718,-4.267970,2.761735,-0.002521,-0.582945,-0.104091,0.972810,5
46014565708232,6.829622,0.094116,0.652987,-3.287711,-38.696151,-6.237492,6.829567,0.094182,0.653124,-3.288119,-38.696140,-6.237492,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.364289,-19.109499,-15.537012,-4.289414,2.771043,-0.002525,-0.582945,-0.104093,0.972809,5
46014566694236,6.829622,0.094116,0.652988,-3.287711,-38.696149,-6.237494,6.829565,0.094185,0.653130,-3.288136,-38.696139,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.360662,-18.900295,-15.430905,-4.265118,2.758241,-0.002554,-0.582946,-0.104093,0.972809,5
46014567707955,6.829621,0.094118,0.652987,-3.287713,-38.696149,-6.237493,6.829563,0.094188,0.653136,-3.288154,-38.696139,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.368194,-18.857619,-15.414684,-4.263632,2.756537,-0.002571,-0.582947,-0.104092,0.972808,5
46014568705084,6.829622,0.094119,0.652986,-3.287710,-38.696149,-6.237493,6.829560,0.094191,0.653142,-3.288172,-38.696138,-6.237492,-0.000000,0.002377,0.000000,0.002848,-0.000000,0.000000,-0.415123,-19.574797,-15.652372,-4.338540,2.770841,-0.002619,-0.582947,-0.104094,0.972808,5
46014569706251,6.829622,0.094116,0.652987,-3.287712,-38.696149,-6.237494,6.829558,0.094194,0.653149,-3.288191,-38.696138,-6.237492,-0.000000,-0.003169,0.000000,-0.000000,0.002848,0.000000,-0.352167,-17.763854,-15.048965,-4.169647,2.729900,-0.002630,-0.582946,-0.104093,0.972809,5
46014570718488,6.829621,0.094120,0.652988,-3.287710,-38.696147,-6.237492,6.829555,0.094198,0.653155,-3.288210,-38.696138,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.395504,-18.714052,-15.361700,-4.258896,2.751064,-0.002624,-0.582949,-0.104094,0.972807,5
46014571705780,6.829622,0.094119,0.652989,-3.287710,-38.696151,-6.237495,6.829552,0.094201,0.653162,-3.288229,-38.696137,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,-0.002848,-0.404148,-18.663699,-15.347980,-4.257877,2.752837,-0.002597,-0.582948,-0.104094,0.972806,5
46014572706947,6.829623,0.094120,0.652987,-3.287712,-38.696148,-6.237493,6.829550,0.094205,0.653169,-3.288249,-38.696137,-6.237492,-0.000000,0.002377,0.000000,-0.000000,0.002848,0.000000,-0.443565,-19.339917,-15.559013,-4.321026,2.759205,-0.002638,-0.582948,-0.104095,0.972808,5
46014573706599,6.829622,0.094122,0.652989,-3.287710,-38.696148,-6.237493,6.829547,0.094209,0.653176,-3.288270,-38.696136,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.424351,-18.561493,-15.305533,-4.253673,2.745309,-0.002677,-0.582950,-0.104095,0.972805,5
46014574707517,6.829622,0.094124,0.652989,-3.287710,-38.696148,-6.237492,6.829544,0.094212,0.653183,-3.288291,-38.696136,-6.237492,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.638327,-18.548874,-15.312203,-4.286862,2.739779,-0.002646,-0.582951,-0.104096,0.972804,5
46014575713968,6.829621,0.094123,0.652989,-3.287710,-38.696150,-6.237492,6.829541,0.094216,0.653191,-3.288312,-38.696135,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.442986,-18.454828,-15.266178,-4.249710,2.741332,-0.002714,-0.582950,-0.104095,0.972804,5
46014576707466,6.829624,0.094124,0.652990,-3.287712,-38.696151,-6.237494,6.829538,0.094220,0.653198,-3.288334,-38.696135,-6.237492,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.727049,-18.453465,-15.280979,-4.294721,2.734536,-0.002666,-0.582951,-0.104097,0.972803,5
46014577720146,6.829622,0.094126,0.652991,-3.287710,-38.696150,-6.237491,6.829535,0.094224,0.653206,-3.288357,-38.696134,-6.237492,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.002848,-0.260332,-18.318807,-15.204694,-4.212216,2.741102,-0.002845,-0.582952,-0.104097,0.972801,5
46014578705771,6.829622,0.094124,0.652990,-3.287711,-38.696149,-6.237493,6.829532,0.094228,0.653214,-3.288380,-38.696134,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.473645,-18.291908,-15.206260,-4.244031,2.735192,-0.002770,-0.582951,-0.104096,0.972803,5
46014579706648,6.829620,0.094128,0.652989,-3.287712,-38.696150,-6.237493,6.829529,0.094232,0.653222,-3.288403,-38.696133,-6.237492,-0.002377,0.003962,-0.002377,-0.000000,-0.000000,0.000000,-0.311825,-19.278230,-15.478112,-4.296913,2.750822,-0.002818,-0.582953,-0.104096,0.972802,5
46014580678308,6.829622,0.094130,0.652992,-3.287712,-38.696148,-6.237492,6.829526,0.094237,0.653230,-3.288427,-38.696133,-6.237492,-0.000000,-0.000000,0.003962,-0.000000,-0.000000,0.000000,-0.515291,-18.463319,-15.317596,-4.279080,2.749665,-0.002787,-0.582955,-0.104098,0.972799,5
46014581705164,6.829622,0.094131,0.652992,-3.287711,-38.696147,-6.237492,6.829522,0.094241,0.653239,-3.288452,-38.696132,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.505346,-18.137984,-15.149083,-4.239400,2.729150,-0.002828,-0.582955,-0.104099,0.972799,5
46014582705144,6.829619,0.094131,0.652992,-3.287711,-38.696149,-6.237493,6.829519,0.094246,0.653248,-3.288477,-38.696132,-6.237492,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.310357,-18.043739,-15.102731,-4.202351,2.730624,-0.002897,-0.582956,-0.104097,0.972798,5
46014583709176,6.829621,0.094131,0.652993,-3.287711,-38.696149,-6.237493,6.829516,0.094250,0.653257,-3.288503,-38.696131,-6.237492,-0.000000,0.002377,0.003962,-0.000000,-0.000000,0.000000,-0.573356,-19.026849,-15.495045,-4.339566,2.758102,-0.002827,-0.582956,-0.104098,0.972797,5
