timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
92255042779098,0.567758,0.559919,1.827811,-2.980849,-37.756491,-6.237471,0.567759,0.559919,1.827809,-2.980847,-37.756493,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.044458,-41.624777,-15.214408,-4.079864,1.828013,-0.001030,-0.640579,-0.201708,0.177123,2.963043,0.677758,0.301815,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255043810172,0.567761,0.559920,1.827812,-2.980847,-37.756491,-6.237472,0.567759,0.559919,1.827809,-2.980847,-37.756493,-6.237472,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.645527,-41.594440,-15.174823,-4.072790,1.828460,-0.000720,-0.640578,-0.201709,0.177122,2.963042,0.677756,0.301817,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255044811018,0.567759,0.559919,1.827809,-2.980848,-37.756491,-6.237472,0.567759,0.559919,1.827809,-2.980847,-37.756493,-6.237472,-0.000000,-0.000000,-0.003169,-0.000000,-0.000000,0.000000,-0.080647,-41.529931,-15.080053,-4.049293,1.806688,-0.001008,-0.640580,-0.201709,0.177124,2.963042,0.677760,0.301815,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255045808223,0.567758,0.559920,1.827809,-2.980848,-37.756491,-6.237472,0.567759,0.559919,1.827809,-2.980847,-37.756492,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.067641,-41.620108,-15.211033,-4.079166,1.827901,-0.001018,-0.640580,-0.201708,0.177123,2.963043,0.677759,0.301816,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255046810227,0.567758,0.559919,1.827812,-2.980846,-37.756490,-6.237471,0.567759,0.559919,1.827809,-2.980847,-37.756492,-6.237472,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.059881,-41.685115,-15.309212,-4.101599,1.843826,-0.001025,-0.640579,-0.201707,0.177123,2.963040,0.677757,0.301809,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255047813949,0.567758,0.559918,1.827809,-2.980849,-37.756489,-6.237473,0.567758,0.559919,1.827809,-2.980847,-37.756492,-6.237472,-0.000000,-0.002377,-0.002377,-0.003797,-0.000000,-0.002848,-0.117216,-41.089485,-14.989936,-4.022970,1.790932,-0.000820,-0.640581,-0.201708,0.177125,2.963044,0.677762,0.301817,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255048812746,0.567759,0.559920,1.827811,-2.980848,-37.756493,-6.237472,0.567758,0.559919,1.827809,-2.980847,-37.756492,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.095560,-41.621181,-15.217557,-4.080721,1.831663,-0.001005,-0.640579,-0.201708,0.177122,2.963043,0.677755,0.301816,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255049809610,0.567760,0.559919,1.827809,-2.980848,-37.756491,-6.237471,0.567758,0.559919,1.827809,-2.980847,-37.756492,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.106680,-41.609614,-15.205690,-4.078045,1.827700,-0.000997,-0.640580,-0.201709,0.177124,2.963041,0.677759,0.301815,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255050808815,0.567758,0.559919,1.827809,-2.980848,-37.756490,-6.237469,0.567758,0.559919,1.827809,-2.980847,-37.756492,-6.237472,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.329850,-41.629937,-15.233887,-4.083066,1.827388,-0.001223,-0.640580,-0.201708,0.177124,2.963040,0.677760,0.301810,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92255051811417,0.567759,0.559919,1.827809,-2.980847,-37.756491,-6.237472,0.567758,0.559919,1.827809,-2.980847,-37.756492,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.003797,-0.125531,-41.604783,-15.203118,-4.077458,1.827615,-0.000928,-0.640580,-0.201709,0.177124,2.963042,0.677759,0.301815,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
