timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,ctrl_mode
46039249706795,6.441994,1.844473,0.973317,-6.078833,-39.123640,-6.237494,6.441995,1.844456,0.973329,-6.078835,-39.123633,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.045681,-59.145584,-10.690505,1.744682,-2.863311,0.001715,-0.836977,-0.258477,-0.091443,5
46039250705291,6.441995,1.844474,0.973317,-6.078832,-39.123640,-6.237492,6.441995,1.844455,0.973330,-6.078835,-39.123632,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.053469,-59.184760,-10.701278,1.747239,-2.864738,0.001716,-0.836976,-0.258478,-0.091443,5
46039251704906,6.441994,1.844474,0.973318,-6.078834,-39.123639,-6.237496,6.441995,1.844453,0.973331,-6.078836,-39.123631,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.003797,-0.053743,-59.222521,-10.711559,1.749106,-2.866137,0.001779,-0.836976,-0.258478,-0.091444,5
46039252710589,6.441994,1.844474,0.973316,-6.078833,-39.123641,-6.237494,6.441995,1.844451,0.973332,-6.078836,-39.123631,-6.237493,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.034792,-59.109817,-10.637737,1.733415,-2.859158,0.001686,-0.836977,-0.258477,-0.091442,5
46039253707663,6.441994,1.844475,0.973316,-6.078832,-39.123640,-6.237492,6.441995,1.844449,0.973333,-6.078836,-39.123630,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.059042,-59.300489,-10.732250,1.753128,-2.868954,0.001722,-0.836977,-0.258478,-0.091443,5
46039254707997,6.441995,1.844472,0.973317,-6.078833,-39.123638,-6.237492,6.441995,1.844447,0.973334,-6.078837,-39.123629,-6.237493,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.017527,-58.624773,-10.517876,1.709586,-2.840844,0.001663,-0.836977,-0.258479,-0.091442,5
46039255706014,6.441994,1.844473,0.973315,-6.078832,-39.123640,-6.237494,6.441994,1.844445,0.973335,-6.078837,-39.123628,-6.237493,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.045583,-59.226923,-10.669184,1.739828,-2.863415,0.001692,-0.836977,-0.258478,-0.091442,5
46039256704764,6.441994,1.844472,0.973317,-6.078833,-39.123639,-6.237495,6.441994,1.844443,0.973337,-6.078838,-39.123627,-6.237493,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.083756,-59.565783,-10.846695,1.776379,-2.881461,0.001763,-0.836977,-0.258477,-0.091442,5
46039257704926,6.441996,1.844473,0.973316,-6.078831,-39.123639,-6.237494,6.441994,1.844441,0.973338,-6.078838,-39.123627,-6.237493,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.846358,-59.523781,-10.813504,1.838429,-2.875291,0.001685,-0.836977,-0.258479,-0.091442,5
46039258705006,6.441994,1.844473,0.973316,-6.078835,-39.123641,-6.237491,6.441994,1.844439,0.973339,-6.078839,-39.123626,-6.237493,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.002848,-0.104358,-59.529047,-10.801222,1.778060,-2.876823,0.001706,-0.836977,-0.258478,-0.091442,5
46039259707080,6.441994,1.844470,0.973317,-6.078830,-39.123640,-6.237495,6.441994,1.844436,0.973341,-6.078840,-39.123625,-6.237493,-0.000000,-0.003169,0.000000,0.004746,-0.000000,-0.003797,0.024137,-58.563086,-10.481211,1.687579,-2.838001,0.001691,-0.836978,-0.258477,-0.091440,5
46039260705523,6.441994,1.844473,0.973314,-6.078833,-39.123641,-6.237494,6.441994,1.844434,0.973342,-6.078840,-39.123623,-6.237493,-0.000000,0.003169,-0.003169,-0.002848,-0.000000,0.000000,-0.139926,-60.358686,-11.008550,1.816984,-2.908036,0.001788,-0.836977,-0.258478,-0.091441,5
46039261705388,6.441996,1.844473,0.973316,-6.078832,-39.123639,-6.237494,6.441994,1.844431,0.973344,-6.078841,-39.123622,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.088502,-59.640262,-10.824128,1.771790,-2.881370,0.001740,-0.836977,-0.258479,-0.091442,5
46039262706951,6.441994,1.844473,0.973317,-6.078830,-39.123640,-6.237493,6.441994,1.844428,0.973346,-6.078842,-39.123621,-6.237493,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.686578,-59.625276,-10.799293,1.697345,-2.882674,0.001789,-0.836977,-0.258476,-0.091442,5
46039263707894,6.441994,1.844472,0.973318,-6.078834,-39.123641,-6.237493,6.441994,1.844425,0.973348,-6.078842,-39.123620,-6.237493,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.000000,-0.120859,-59.758268,-10.863512,1.790405,-2.885250,0.001764,-0.836977,-0.258478,-0.091442,5
46039264706520,6.441995,1.844474,0.973315,-6.078832,-39.123640,-6.237494,6.441994,1.844422,0.973350,-6.078843,-39.123619,-6.237493,-0.000000,-0.000000,-0.003169,-0.000000,-0.000000,0.000000,-0.071312,-59.586914,-10.752631,1.756369,-2.875701,0.001703,-0.836977,-0.258478,-0.091442,5
46039265706005,6.441994,1.844472,0.973316,-6.078832,-39.123638,-6.237492,6.441994,1.844419,0.973351,-6.078844,-39.123617,-6.237493,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.050459,-59.119394,-10.651567,1.735858,-2.858978,0.001689,-0.836978,-0.258478,-0.091441,5
46039266707454,6.441994,1.844472,0.973314,-6.078832,-39.123642,-6.237494,6.441994,1.844416,0.973354,-6.078845,-39.123616,-6.237493,-0.000000,-0.000000,-0.002377,-0.000000,-0.003797,0.000000,-0.081636,-59.717602,-10.800078,1.766482,-2.878063,0.001717,-0.836978,-0.258478,-0.091439,5
46039267707882,6.441996,1.844475,0.973317,-6.078833,-39.123637,-6.237493,6.441994,1.844412,0.973356,-6.078845,-39.123615,-6.237493,-0.000000,0.003169,0.003169,-0.000000,0.004746,0.000000,-0.197921,-61.101976,-11.321754,1.872458,-2.947381,0.001886,-0.836976,-0.258479,-0.091445,5
46039268705597,6.441995,1.844472,0.973316,-6.078832,-39.123640,-6.237491,6.441994,1.844409,0.973358,-6.078846,-39.123613,-6.237493,-0.000000,-0.002377,0.000000,-0.000000,-0.002848,0.002848,-0.064342,-59.267996,-10.690776,1.744396,-2.861957,0.001651,-0.836977,-0.258478,-0.091442,5
46039269704821,6.441995,1.844472,0.973315,-6.078833,-39.123641,-6.237494,6.441994,1.844405,0.973360,-6.078847,-39.123612,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.003797,-0.114781,-60.036952,-10.931495,1.792961,-2.895933,0.001822,-0.836978,-0.258479,-0.091440,5
46039270720733,6.441997,1.844473,0.973316,-6.078830,-39.123640,-6.237494,6.441994,1.844401,0.973362,-6.078848,-39.123610,-6.237493,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.101275,-60.079098,-10.938119,1.786269,-2.897887,0.001751,-0.836977,-0.258479,-0.091442,5
46039271705282,6.441996,1.844472,0.973316,-6.078831,-39.123639,-6.237495,6.441993,1.844397,0.973365,-6.078849,-39.123608,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.125445,-60.149788,-10.962467,1.799299,-2.900135,0.001768,-0.836977,-0.258479,-0.091441,5
46039272707348,6.441993,1.844472,0.973316,-6.078834,-39.123637,-6.237492,6.441993,1.844393,0.973367,-6.078850,-39.123607,-6.237493,-0.003169,-0.000000,0.000000,-0.002848,-0.000000,0.002848,0.885449,-60.138462,-10.936804,1.710071,-2.901837,0.001801,-0.836978,-0.258477,-0.091441,5
46039273708005,6.441994,1.844473,0.973314,-6.078830,-39.123638,-6.237494,6.441993,1.844389,0.973370,-6.078851,-39.123605,-6.237493,-0.000000,-0.000000,0.000000,0.003797,-0.000000,0.000000,-0.098132,-60.240124,-10.979578,1.791054,-2.903962,0.001756,-0.836978,-0.258477,-0.091442,5
46039274677489,6.441995,1.844472,0.973314,-6.078832,-39.123642,-6.237494,6.441993,1.844385,0.973373,-6.078852,-39.123603,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.135273,-60.308850,-11.003701,1.808001,-2.902661,0.001775,-0.836978,-0.258478,-0.091440,5
46039275676712,6.441994,1.844473,0.973312,-6.078831,-39.123640,-6.237492,6.441993,1.844380,0.973376,-6.078853,-39.123601,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.137144,-60.381011,-11.024882,1.811298,-2.908662,0.001780,-0.836978,-0.258478,-0.091440,5
46039276705430,6.441995,1.844472,0.973315,-6.078832,-39.123639,-6.237493,6.441993,1.844375,0.973379,-6.078854,-39.123599,-6.237493,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.163073,-60.589758,-11.124665,1.832144,-2.919155,0.001818,-0.836978,-0.258478,-0.091441,5
46039277705239,6.441997,1.844472,0.973312,-6.078832,-39.123640,-6.237495,6.441993,1.844371,0.973382,-6.078855,-39.123597,-6.237493,0.002377,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.877599,-59.850762,-10.870932,1.849034,-2.884081,0.001679,-0.836978,-0.258480,-0.091439,5
46039278705688,6.441997,1.844471,0.973312,-6.078831,-39.123642,-6.237493,6.441993,1.844366,0.973385,-6.078856,-39.123595,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.157880,-60.558210,-11.073126,1.821623,-2.915156,0.001789,-0.836978,-0.258480,-0.091438,5
46039279704890,6.441996,1.844470,0.973312,-6.078832,-39.123640,-6.237491,6.441993,1.844360,0.973388,-6.078858,-39.123593,-6.237493,-0.000000,-0.002377,-0.002377,-0.000000,-0.000000,0.000000,-0.094395,-59.759977,-10.782766,1.761814,-2.879806,0.001697,-0.836979,-0.258479,-0.091438,5
46039280706547,6.441996,1.844473,0.973312,-6.078832,-39.123639,-6.237492,6.441993,1.844355,0.973391,-6.078859,-39.123591,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.165236,-60.692547,-11.110022,1.828803,-2.920203,0.001797,-0.836978,-0.258479,-0.091441,5
46039281677750,6.441994,1.844470,0.973314,-6.078832,-39.123638,-6.237493,6.441992,1.844350,0.973394,-6.078860,-39.123589,-6.237493,-0.000000,-0.003169,0.000000,-0.000000,0.002848,0.000000,-0.102301,-59.811210,-10.830674,1.770770,-2.885967,0.001720,-0.836979,-0.258478,-0.091439,5
46039282705491,6.441994,1.844473,0.973313,-6.078833,-39.123638,-6.237492,6.441992,1.844344,0.973398,-6.078862,-39.123586,-6.237493,-0.000000,0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.232130,-61.770596,-11.444153,1.896395,-2.964252,0.001886,-0.836978,-0.258478,-0.091441,5
46039283705393,6.441994,1.844470,0.973313,-6.078833,-39.123638,-6.237494,6.441992,1.844338,0.973402,-6.078863,-39.123584,-6.237493,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.112060,-59.935372,-10.863157,1.777805,-2.888081,0.001726,-0.836979,-0.258478,-0.091439,5
46039284705046,6.441994,1.844472,0.973312,-6.078834,-39.123639,-6.237495,6.441992,1.844332,0.973405,-6.078864,-39.123581,-6.237493,-0.000000,-0.002377,-0.002377,-0.000000,-0.000000,-0.002848,-0.114235,-60.097212,-10.874907,1.779862,-2.892367,0.001762,-0.836978,-0.258478,-0.091440,5
46039285707214,6.441994,1.844472,0.973312,-6.078833,-39.123641,-6.237493,6.441992,1.844326,0.973409,-6.078866,-39.123579,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.184578,-61.014647,-11.196379,1.846164,-2.929650,0.001814,-0.836979,-0.258478,-0.091439,5
46039286706166,6.441995,1.844472,0.973312,-6.078835,-39.123640,-6.237492,6.441992,1.844320,0.973413,-6.078867,-39.123576,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.192762,-61.096374,-11.220222,1.850724,-2.935183,0.001819,-0.836978,-0.258479,-0.091440,5
46039287705423,6.441993,1.844473,0.973312,-6.078832,-39.123642,-6.237492,6.441992,1.844313,0.973417,-6.078869,-39.123574,-6.237493,-0.002377,-0.000000,0.000000,0.002848,-0.000000,0.000000,0.603309,-61.088696,-11.191940,1.767213,-2.937123,0.001856,-0.836978,-0.258476,-0.091440,5
46039288707495,6.441994,1.844471,0.973312,-6.078832,-39.123642,-6.237493,6.441991,1.844306,0.973421,-6.078871,-39.123571,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.200295,-61.234833,-11.257780,1.857930,-2.940302,0.001827,-0.836979,-0.258478,-0.091438,5
46039289677594,6.441995,1.844471,0.973313,-6.078831,-39.123644,-6.237494,6.441991,1.844300,0.973425,-6.078872,-39.123568,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.208292,-61.308745,-11.278173,1.862221,-2.943039,0.001831,-0.836979,-0.258478,-0.091438,5
46039290708884,6.441994,1.844472,0.973311,-6.078832,-39.123642,-6.237493,6.441991,1.844293,0.973430,-6.078874,-39.123565,-6.237493,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.192461,-61.234824,-11.215260,1.848809,-2.937578,0.001801,-0.836979,-0.258478,-0.091438,5
46039291708285,6.441995,1.844472,0.973312,-6.078830,-39.123642,-6.237493,6.441991,1.844285,0.973434,-6.078876,-39.123562,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.219374,-61.459928,-11.319366,1.870446,-2.948676,0.001839,-0.836979,-0.258478,-0.091438,5
46039292707125,6.441994,1.844471,0.973312,-6.078830,-39.123642,-6.237493,6.441991,1.844278,0.973439,-6.078877,-39.123559,-6.237493,-0.000000,-0.000000,0.000000,0.003797,-0.000000,0.000000,-0.191891,-61.509554,-11.325651,1.860321,-2.950999,0.001825,-0.836979,-0.258477,-0.091437,5
46039293707915,6.441994,1.844474,0.973311,-6.078833,-39.123641,-6.237493,6.441991,1.844270,0.973443,-6.078879,-39.123556,-6.237493,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.275544,-62.330353,-11.587083,1.924773,-2.984043,0.001910,-0.836978,-0.258478,-0.091440,5
46039294704790,6.441994,1.844471,0.973308,-6.078831,-39.123639,-6.237492,6.441990,1.844263,0.973448,-6.078881,-39.123553,-6.237493,-0.000000,-0.003169,-0.003169,-0.000000,-0.000000,0.000000,-0.146398,-60.542382,-10.971869,1.798732,-2.906981,0.001724,-0.836980,-0.258478,-0.091437,5
46039295708309,6.441994,1.844470,0.973310,-6.078832,-39.123641,-6.237492,6.441990,1.844255,0.973453,-6.078883,-39.123549,-6.237493,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.256019,-61.915351,-11.485824,1.904021,-2.968329,0.001891,-0.836980,-0.258477,-0.091436,5
46039296676826,6.441994,1.844471,0.973308,-6.078831,-39.123640,-6.237491,6.441990,1.844246,0.973458,-6.078885,-39.123546,-6.237493,-0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.002848,0.784491,-61.765335,-11.374753,1.789527,-2.962507,0.001877,-0.836980,-0.258477,-0.091437,5
46039297705398,6.441994,1.844469,0.973310,-6.078830,-39.123642,-6.237494,6.441990,1.844238,0.973464,-6.078887,-39.123542,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.251567,-61.926468,-11.446526,1.895727,-2.966015,0.001865,-0.836980,-0.258478,-0.091435,5
46039298705768,6.441995,1.844472,0.973309,-6.078834,-39.123641,-6.237491,6.441990,1.844229,0.973469,-6.078889,-39.123539,-6.237493,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.002848,-0.291646,-62.042951,-11.485924,1.915139,-2.969909,0.001844,-0.836979,-0.258479,-0.091438,5
46039299708144,6.441995,1.844469,0.973307,-6.078831,-39.123639,-6.237494,6.441990,1.844221,0.973474,-6.078891,-39.123535,-6.237493,0.002377,-0.000000,0.000000,-0.000000,0.002848,0.000000,-1.037262,-62.162686,-11.532747,1.981472,-2.975432,0.001829,-0.836981,-0.258479,-0.091435,5
46039300677049,6.441996,1.844471,0.973307,-6.078833,-39.123643,-6.237492,6.441989,1.844212,0.973480,-6.078893,-39.123531,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.275798,-62.181613,-11.516285,1.910287,-2.975491,0.001879,-0.836980,-0.258480,-0.091435,5
46039301719777,6.441993,1.844469,0.973306,-6.078832,-39.123639,-6.237494,6.441989,1.844202,0.973486,-6.078895,-39.123528,-6.237493,-0.003169,-0.000000,0.000000,-0.000000,0.003797,0.000000,0.756014,-62.190564,-11.492418,1.812280,-2.981645,0.001947,-0.836982,-0.258477,-0.091435,5
46039302704834,6.441994,1.844472,0.973304,-6.078832,-39.123643,-6.237493,6.441989,1.844193,0.973491,-6.078898,-39.123524,-6.237493,-0.000000,0.003169,0.000000,-0.000000,-0.003797,0.000000,-0.345726,-63.292524,-11.857464,1.979942,-3.017460,0.001969,-0.836980,-0.258478,-0.091436,5
46039303706892,6.441994,1.844468,0.973306,-6.078831,-39.123642,-6.237494,6.441989,1.844183,0.973497,-6.078900,-39.123520,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.289544,-62.435260,-11.585277,1.923624,-2.984942,0.001893,-0.836982,-0.258478,-0.091433,5
46039304707470,6.441994,1.844471,0.973301,-6.078834,-39.123643,-6.237495,6.441989,1.844174,0.973503,-6.078902,-39.123516,-6.237493,-0.002377,-0.000000,-0.003169,-0.002848,-0.000000,-0.004746,0.476455,-62.286165,-11.472342,1.839971,-2.977241,0.001988,-0.836982,-0.258479,-0.091433,5
46039305706988,6.441995,1.844469,0.973304,-6.078832,-39.123641,-6.237492,6.441988,1.844163,0.973510,-6.078905,-39.123511,-6.237493,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.002848,-0.324466,-62.765489,-11.717876,1.951080,-2.999954,0.001892,-0.836982,-0.258479,-0.091433,5
46039306710301,6.441994,1.844468,0.973301,-6.078830,-39.123642,-6.237494,6.441988,1.844153,0.973516,-6.078907,-39.123507,-6.237493,-0.000000,-0.000000,-0.003169,-0.000000,-0.000000,0.000000,-0.281692,-62.504400,-11.546940,1.914919,-2.983872,0.001862,-0.836984,-0.258477,-0.091431,5
46039307709864,6.441997,1.844469,0.973302,-6.078831,-39.123642,-6.237492,6.441988,1.844143,0.973522,-6.078910,-39.123503,-6.237493,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.352050,-62.883064,-11.735227,2.046024,-2.999135,0.001851,-0.836982,-0.258480,-0.091432,5
