timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
92443802810181,0.923077,-0.192925,1.605290,-2.773485,-38.592010,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.003100,-13.200296,-22.748490,-4.792707,2.023274,-0.001071,-0.361474,-0.339006,0.546980,2.582614,0.752863,0.546895,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443803779317,0.923078,-0.192926,1.605289,-2.773482,-38.592010,-6.237473,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.006909,-13.191541,-22.745996,-4.792859,2.023319,-0.001066,-0.361473,-0.339007,0.546981,2.582611,0.752864,0.546897,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443804818336,0.923077,-0.192925,1.605288,-2.773483,-38.592013,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.008931,-13.186701,-22.749757,-4.793667,2.026158,-0.001065,-0.361473,-0.339006,0.546980,2.582612,0.752861,0.546896,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443805780755,0.923078,-0.192926,1.605290,-2.773482,-38.592010,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.011437,-13.175581,-22.736572,-4.791894,2.020668,-0.001058,-0.361472,-0.339007,0.546980,2.582610,0.752863,0.546895,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443806807602,0.923077,-0.192927,1.605289,-2.773482,-38.592010,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.020534,-12.550767,-22.595738,-4.761380,2.018355,-0.000970,-0.361473,-0.339006,0.546981,2.582610,0.752865,0.546894,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443807807699,0.923078,-0.192927,1.605290,-2.773482,-38.592011,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.017518,-13.158666,-22.737408,-4.792752,2.023581,-0.001051,-0.361472,-0.339006,0.546981,2.582611,0.752863,0.546895,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443808820343,0.923078,-0.192926,1.605290,-2.773484,-38.592011,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.002377,0.000000,-0.002848,-0.000000,0.000000,-0.016008,-12.679949,-22.617781,-4.760289,2.018450,-0.000924,-0.361473,-0.339006,0.546980,2.582613,0.752863,0.546897,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443809810221,0.923078,-0.192924,1.605290,-2.773485,-38.592012,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.023957,-13.145563,-22.733805,-4.793011,2.023763,-0.001042,-0.361473,-0.339006,0.546979,2.582616,0.752860,0.546898,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443810809026,0.923080,-0.192925,1.605288,-2.773482,-38.592012,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592014,-6.237472,0.002377,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.230699,-13.136395,-22.734724,-4.834587,2.028482,-0.000910,-0.361472,-0.339008,0.546981,2.582611,0.752862,0.546898,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443811779698,0.923078,-0.192924,1.605290,-2.773482,-38.592010,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592013,-6.237472,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.160172,-13.132633,-22.733234,-4.760823,2.020435,-0.001216,-0.361473,-0.339007,0.546980,2.582611,0.752861,0.546894,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
92443812807404,0.923077,-0.192926,1.605289,-2.773480,-38.592010,-6.237472,0.923078,-0.192924,1.605291,-2.773485,-38.592013,-6.237472,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.044320,-13.121656,-22.734240,-4.801986,2.025173,-0.001085,-0.361473,-0.339007,0.546981,2.582608,0.752863,0.546893,-0.647884,0.143178,0.157662,2.732983,0.764074,-0.588113,5
