timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
47776227453432,6.500805,0.600046,1.935356,-6.493630,-38.278433,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.004503,-41.396513,-13.309488,3.566927,-2.640265,0.001636,-0.632143,-0.361554,0.247425,2.942942,-1.169750,-2.584603,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776228422340,6.500803,0.600046,1.935354,-6.493629,-38.278434,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.000000,0.002377,0.000000,0.002848,-0.000000,0.000000,0.035136,-41.815209,-13.384779,3.579256,-2.663213,0.001546,-0.632145,-0.361552,0.247426,2.942942,-1.169753,-2.584606,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776229422926,6.500804,0.600047,1.935355,-6.493630,-38.278434,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.001506,-41.399798,-13.309859,3.566998,-2.640530,0.001637,-0.632144,-0.361553,0.247425,2.942943,-1.169751,-2.584605,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776230453493,6.500805,0.600046,1.935357,-6.493632,-38.278430,-6.237488,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-0.003897,-41.408689,-13.319074,3.569252,-2.644379,0.001641,-0.632142,-0.361553,0.247423,2.942944,-1.169746,-2.584604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776231452781,6.500809,0.600045,1.935355,-6.493634,-38.278433,-6.237487,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.451836,-41.359317,-13.356270,3.595099,-2.637302,0.001761,-0.632141,-0.361556,0.247426,2.942940,-1.169752,-2.584595,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776232451774,6.500811,0.600046,1.935354,-6.493635,-38.278430,-6.237491,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,0.002848,-0.003797,-0.014478,-41.403667,-13.317156,3.569419,-2.643267,0.001707,-0.632141,-0.361557,0.247425,2.942931,-1.169749,-2.584582,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776233421890,6.500814,0.600046,1.935353,-6.493637,-38.278430,-6.237490,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.021090,-41.395855,-13.311609,3.568460,-2.640451,0.001648,-0.632140,-0.361560,0.247425,2.942929,-1.169749,-2.584577,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776234452341,6.500820,0.600046,1.935354,-6.493640,-38.278433,-6.237491,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.005546,-0.000000,0.000000,-0.002848,-0.002848,0.000000,-1.066086,-41.312819,-13.427815,3.639864,-2.632344,0.002006,-0.632137,-0.361563,0.247425,2.942924,-1.169750,-2.584563,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776235451784,6.500824,0.600046,1.935351,-6.493644,-38.278431,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.003962,-0.000000,-0.003169,-0.004746,-0.000000,0.000000,-0.754713,-41.268610,-13.286877,3.597433,-2.620012,0.001996,-0.632135,-0.361566,0.247425,2.942919,-1.169750,-2.584552,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776236450338,6.500828,0.600044,1.935351,-6.493643,-38.278434,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.004754,-0.000000,0.000000,-0.000000,-0.004746,0.000000,-0.928076,-41.306926,-13.394602,3.622627,-2.629338,0.001895,-0.632135,-0.361570,0.247428,2.942919,-1.169756,-2.584548,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776237421764,6.500830,0.600042,1.935351,-6.493643,-38.278427,-6.237488,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,0.002848,-0.087044,-40.819553,-13.193515,3.542791,-2.607125,0.001633,-0.632134,-0.361570,0.247427,2.942922,-1.169752,-2.584551,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776238451289,6.500833,0.600044,1.935352,-6.493643,-38.278428,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.003169,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.616219,-41.768766,-13.466638,3.628291,-2.661004,0.001811,-0.632132,-0.361572,0.247425,2.942921,-1.169749,-2.584546,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776239452936,6.500835,0.600042,1.935351,-6.493645,-38.278430,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.501298,-41.352104,-13.361303,3.598770,-2.637168,0.001786,-0.632131,-0.361574,0.247427,2.942916,-1.169752,-2.584536,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776240423323,6.500839,0.600044,1.935351,-6.493645,-38.278426,-6.237489,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.003962,-0.000000,0.000000,0.002848,0.004746,0.000000,-0.792142,-41.334693,-13.389227,3.611884,-2.638162,0.001794,-0.632130,-0.361576,0.247425,2.942918,-1.169748,-2.584535,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776241452571,6.500837,0.600043,1.935351,-6.493646,-38.278428,-6.237490,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.374586,-41.425483,-13.271273,3.544615,-2.643565,0.001552,-0.632130,-0.361575,0.247426,2.942914,-1.169749,-2.584532,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776242451955,6.500840,0.600044,1.935353,-6.493647,-38.278427,-6.237488,6.500803,0.600044,1.935356,-6.493629,-38.278432,-6.237489,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.656999,-41.343436,-13.379436,3.609132,-2.636599,0.001832,-0.632128,-0.361577,0.247424,2.942919,-1.169746,-2.584534,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776243452919,6.500843,0.600044,1.935351,-6.493646,-38.278428,-6.237490,6.500803,0.600044,1.935356,-6.493629,-38.278433,-6.237489,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.661354,-41.342877,-13.379472,3.609349,-2.636542,0.001834,-0.632128,-0.361578,0.247425,2.942914,-1.169749,-2.584527,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776244453274,6.500842,0.600044,1.935351,-6.493645,-38.278424,-6.237491,6.500803,0.600044,1.935356,-6.493628,-38.278433,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-0.072990,-41.400748,-13.326744,3.574664,-2.644470,0.001678,-0.632128,-0.361578,0.247425,2.942915,-1.169746,-2.584529,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776245422151,6.500841,0.600046,1.935351,-6.493645,-38.278426,-6.237491,6.500803,0.600044,1.935356,-6.493628,-38.278433,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.072493,-41.394233,-13.319454,3.573082,-2.641004,0.001678,-0.632129,-0.361577,0.247424,2.942914,-1.169745,-2.584528,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776246424573,6.500841,0.600044,1.935352,-6.493646,-38.278423,-6.237489,6.500803,0.600044,1.935356,-6.493628,-38.278433,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,-0.072896,-41.391864,-13.319537,3.573155,-2.640996,0.001634,-0.632128,-0.361577,0.247424,2.942919,-1.169743,-2.584534,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776247452612,6.500843,0.600045,1.935353,-6.493651,-38.278424,-6.237491,6.500803,0.600044,1.935356,-6.493628,-38.278433,-6.237489,-0.000000,-0.000000,0.000000,-0.004746,-0.000000,0.000000,-0.089771,-41.407294,-13.344322,3.587141,-2.644226,0.001811,-0.632126,-0.361578,0.247422,2.942909,-1.169741,-2.584519,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776248453189,6.500841,0.600045,1.935352,-6.493652,-38.278427,-6.237489,6.500803,0.600044,1.935356,-6.493628,-38.278434,-6.237489,-0.002377,-0.000000,0.000000,-0.002848,-0.000000,0.000000,0.358016,-41.437878,-13.288979,3.554345,-2.646137,0.001641,-0.632127,-0.361578,0.247423,2.942911,-1.169745,-2.584521,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776249452794,6.500841,0.600044,1.935351,-6.493651,-38.278429,-6.237489,6.500803,0.600044,1.935356,-6.493628,-38.278434,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.073370,-41.392135,-13.319787,3.573548,-2.641133,0.001684,-0.632128,-0.361578,0.247425,2.942909,-1.169749,-2.584520,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776250454595,6.500842,0.600043,1.935350,-6.493654,-38.278426,-6.237490,6.500803,0.600044,1.935356,-6.493628,-38.278434,-6.237489,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.101964,-40.965364,-13.229779,3.553083,-2.616427,0.001699,-0.632127,-0.361579,0.247425,2.942903,-1.169747,-2.584511,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776251452902,6.500843,0.600045,1.935351,-6.493654,-38.278425,-6.237490,6.500803,0.600044,1.935356,-6.493627,-38.278434,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.078069,-41.393833,-13.321252,3.574254,-2.641403,0.001689,-0.632126,-0.361579,0.247423,2.942905,-1.169744,-2.584512,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776252451027,6.500842,0.600044,1.935350,-6.493658,-38.278424,-6.237489,6.500803,0.600044,1.935356,-6.493627,-38.278435,-6.237489,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.000000,-0.086346,-41.403788,-13.339578,3.584875,-2.643831,0.001793,-0.632126,-0.361579,0.247423,2.942901,-1.169744,-2.584507,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776253450767,6.500843,0.600044,1.935347,-6.493655,-38.278428,-6.237490,6.500803,0.600044,1.935356,-6.493627,-38.278435,-6.237489,-0.000000,-0.000000,-0.002377,0.002848,-0.003797,0.000000,-0.046704,-41.314092,-13.203225,3.540764,-2.622024,0.001622,-0.632128,-0.361579,0.247426,2.942899,-1.169751,-2.584506,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776254450539,6.500841,0.600044,1.935351,-6.493658,-38.278425,-6.237490,6.500803,0.600044,1.935356,-6.493627,-38.278435,-6.237489,-0.000000,-0.000000,0.003962,-0.002848,0.002848,0.000000,-0.119941,-41.509409,-13.499688,3.623054,-2.669171,0.001755,-0.632126,-0.361578,0.247423,2.942900,-1.169744,-2.584506,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776255452413,6.500843,0.600043,1.935351,-6.493660,-38.278423,-6.237488,6.500803,0.600044,1.935356,-6.493626,-38.278436,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.077702,-41.392388,-13.322188,3.574838,-2.641694,0.001695,-0.632125,-0.361579,0.247423,2.942902,-1.169742,-2.584506,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776256422017,6.500843,0.600045,1.935352,-6.493658,-38.278423,-6.237489,6.500803,0.600044,1.935356,-6.493626,-38.278436,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.077723,-41.395639,-13.323248,3.575133,-2.641979,0.001696,-0.632125,-0.361579,0.247422,2.942904,-1.169740,-2.584509,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776257423351,6.500843,0.600045,1.935351,-6.493662,-38.278425,-6.237488,6.500803,0.600044,1.935356,-6.493626,-38.278437,-6.237489,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.000000,-0.088865,-41.406730,-13.342117,3.585997,-2.644447,0.001801,-0.632125,-0.361579,0.247422,2.942900,-1.169742,-2.584502,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776258452335,6.500843,0.600045,1.935351,-6.493661,-38.278422,-6.237490,6.500803,0.600044,1.935356,-6.493625,-38.278437,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.078793,-41.403123,-13.329661,3.576815,-2.644896,0.001701,-0.632125,-0.361580,0.247422,2.942897,-1.169740,-2.584499,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776259454294,6.500842,0.600043,1.935351,-6.493662,-38.278424,-6.237491,6.500803,0.600044,1.935357,-6.493625,-38.278438,-6.237489,-0.000000,-0.000000,0.000000,-0.004746,-0.000000,0.000000,-0.090636,-41.407076,-13.346404,3.588705,-2.645050,0.001830,-0.632125,-0.361579,0.247423,2.942890,-1.169743,-2.584493,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776260465271,6.500843,0.600045,1.935351,-6.493660,-38.278423,-6.237488,6.500803,0.600044,1.935357,-6.493625,-38.278438,-6.237489,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.002848,-0.071717,-41.388117,-13.310228,3.567741,-2.640486,0.001580,-0.632125,-0.361580,0.247422,2.942903,-1.169741,-2.584506,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776261451000,6.500842,0.600045,1.935351,-6.493661,-38.278422,-6.237490,6.500803,0.600044,1.935357,-6.493624,-38.278439,-6.237489,-0.000000,0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.041362,-41.964088,-13.444347,3.603323,-2.675353,0.001688,-0.632125,-0.361579,0.247421,2.942898,-1.169739,-2.584502,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776262453515,6.500843,0.600043,1.935351,-6.493662,-38.278423,-6.237489,6.500803,0.600044,1.935357,-6.493624,-38.278439,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.079085,-41.394152,-13.324233,3.575941,-2.642347,0.001706,-0.632125,-0.361579,0.247423,2.942897,-1.169742,-2.584500,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776263453422,6.500844,0.600044,1.935351,-6.493662,-38.278421,-6.237489,6.500803,0.600044,1.935357,-6.493623,-38.278440,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.082153,-41.395673,-13.325194,3.576381,-2.642525,0.001708,-0.632124,-0.361580,0.247421,2.942897,-1.169739,-2.584498,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776264452369,6.500841,0.600044,1.935351,-6.493662,-38.278420,-6.237490,6.500803,0.600044,1.935357,-6.493623,-38.278441,-6.237489,-0.003169,-0.002377,0.000000,-0.000000,0.002848,0.000000,0.483431,-41.026023,-13.179909,3.520342,-2.624844,0.001563,-0.632125,-0.361578,0.247422,2.942896,-1.169739,-2.584500,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47776265421572,6.500841,0.600043,1.935351,-6.493662,-38.278422,-6.237490,6.500803,0.600044,1.935357,-6.493623,-38.278441,-6.237489,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.103685,-40.969808,-13.234852,3.555622,-2.617975,0.001722,-0.632125,-0.361578,0.247422,2.942894,-1.169741,-2.584497,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
