timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,ctrl_mode
45936459705111,6.380483,0.222977,0.593192,-6.332410,-31.452345,-6.237492,6.392522,0.227609,0.623229,-6.341334,-31.781973,-6.237492,0.011093,0.396965,1.027672,-0.007594,-0.000000,0.000000,12.823761,-10.539406,-9.234751,2.777269,-3.096356,0.009849,-0.549352,-0.241320,1.183451,5
45936460707948,6.380495,0.223358,0.594181,-6.332422,-31.452346,-6.237492,6.392544,0.228007,0.624272,-6.341357,-31.782508,-6.237492,0.011885,0.396965,1.034011,-0.011391,-0.000000,0.000000,12.826047,-10.937202,-9.466818,2.833391,-3.137149,0.009909,-0.550123,-0.241402,1.182766,5
45936461708033,6.380502,0.223782,0.595261,-6.332435,-31.452340,-6.237492,6.392566,0.228404,0.625316,-6.341380,-31.783044,-6.237492,0.007131,0.406473,1.037180,-0.013289,0.006645,0.000000,13.855358,-14.780007,-10.838871,3.187870,-3.350372,0.010511,-0.550974,-0.241489,1.182011,5
45936462708830,6.380513,0.224172,0.596258,-6.332445,-31.452341,-6.237491,6.392588,0.228802,0.626360,-6.341403,-31.783579,-6.237492,0.011093,0.408850,1.041934,-0.010442,-0.000000,0.000000,13.577288,-15.607691,-11.193153,3.255520,-3.401738,0.010079,-0.551755,-0.241572,1.181316,5
45936463705579,6.380523,0.224596,0.597345,-6.332460,-31.452337,-6.237492,6.392610,0.229199,0.627404,-6.341426,-31.784115,-6.237492,0.009508,0.408058,1.041934,-0.014239,0.004746,0.000000,13.794339,-15.616970,-11.211979,3.270232,-3.411814,0.010338,-0.552606,-0.241660,1.180556,5
45936464705371,6.380533,0.224988,0.598348,-6.332468,-31.452336,-6.237494,6.392632,0.229597,0.628449,-6.341449,-31.784651,-6.237492,0.010300,0.410435,1.046688,-0.008543,-0.000000,0.000000,13.868068,-16.611178,-11.610731,3.356312,-3.472511,0.010108,-0.553390,-0.241743,1.179855,5
45936465709369,6.380545,0.225395,0.599434,-6.332482,-31.452329,-6.237491,6.392654,0.229995,0.629494,-6.341472,-31.785187,-6.237492,0.011885,0.407266,1.044311,-0.014239,0.006645,0.002848,13.603874,-15.438167,-11.204354,3.258735,-3.418174,0.010058,-0.554224,-0.241831,1.179103,5
45936466707670,6.380556,0.225822,0.600486,-6.332492,-31.452328,-6.237493,6.392676,0.230393,0.630540,-6.341495,-31.785724,-6.237492,0.011093,0.409643,1.052235,-0.009492,-0.000000,0.000000,13.901847,-16.920592,-11.817904,3.402647,-3.512625,0.010064,-0.555057,-0.241919,1.178356,5
45936467708083,6.380567,0.226227,0.601528,-6.332500,-31.452329,-6.237492,6.392698,0.230791,0.631586,-6.341518,-31.786260,-6.237492,0.011093,0.405681,1.041934,-0.007594,-0.000000,0.000000,13.694242,-14.806436,-10.943576,3.190652,-3.380140,0.009918,-0.555866,-0.242004,1.177626,5
45936468708049,6.380581,0.226631,0.602568,-6.332501,-31.452328,-6.237491,6.392720,0.231190,0.632632,-6.341541,-31.786797,-6.237492,0.014262,0.403304,1.040350,-0.000000,-0.000000,0.000000,13.248223,-13.660118,-10.531040,3.069183,-3.319251,0.009340,-0.556670,-0.242091,1.176897,5
45936469676620,6.380595,0.227015,0.603609,-6.332501,-31.452332,-6.237492,6.392742,0.231588,0.633679,-6.341564,-31.787334,-6.237492,0.013470,0.398550,1.040350,-0.000000,-0.003797,0.000000,13.170557,-12.060733,-9.977042,2.935885,-3.239028,0.009350,-0.557456,-0.242176,1.176180,5
45936470706969,6.380610,0.227414,0.604641,-6.332501,-31.452336,-6.237492,6.392765,0.231987,0.634726,-6.341587,-31.787871,-6.237492,0.015055,0.399342,1.032426,-0.000000,-0.003797,0.000000,12.996523,-11.611134,-9.716868,2.870213,-3.197270,0.009168,-0.558249,-0.242262,1.175457,5
45936471708200,6.380624,0.227825,0.605669,-6.332497,-31.452341,-6.237492,6.392787,0.232386,0.635773,-6.341610,-31.788409,-6.237492,0.014262,0.393796,1.027672,0.003797,-0.004746,0.000000,12.851195,-9.430019,-8.889638,2.667233,-3.075102,0.009031,-0.559049,-0.242349,1.174729,5
45936472708437,6.380638,0.228195,0.606648,-6.332490,-31.452346,-6.237492,6.392809,0.232785,0.636821,-6.341633,-31.788946,-6.237492,0.015847,0.386665,1.021333,0.003797,-0.008543,0.000000,12.338693,-6.323659,-7.724823,2.378943,-2.899162,0.008774,-0.559792,-0.242430,1.174048,5
45936473708643,6.380654,0.228586,0.607712,-6.332481,-31.452353,-6.237493,6.392831,0.233184,0.637869,-6.341656,-31.789484,-6.237492,0.014262,0.390626,1.020541,0.005695,-0.006645,0.000000,12.712957,-7.639860,-8.166793,2.490474,-2.968274,0.008871,-0.560587,-0.242517,1.173313,5
45936474705382,6.380670,0.228991,0.608727,-6.332471,-31.452362,-6.237492,6.392853,0.233583,0.638918,-6.341679,-31.790022,-6.237492,0.015847,0.388249,1.014202,0.009492,-0.009492,0.000000,12.408524,-6.217560,-7.582726,2.339746,-2.877957,0.008539,-0.561371,-0.242603,1.172594,5
45936475705040,6.380686,0.229374,0.609739,-6.332463,-31.452369,-6.237492,6.392875,0.233983,0.639967,-6.341703,-31.790560,-6.237492,0.015847,0.383495,1.012617,0.008543,-0.006645,0.000000,12.228942,-4.464599,-6.959449,2.188262,-2.789922,0.008498,-0.562136,-0.242687,1.171887,5
45936476705370,6.380702,0.229741,0.610747,-6.332453,-31.452379,-6.237493,6.392897,0.234382,0.641016,-6.341726,-31.791099,-6.237492,0.015847,0.383495,1.007863,0.009492,-0.010442,0.000000,12.206419,-3.931581,-6.700123,2.125743,-2.748740,0.008425,-0.562883,-0.242769,1.171192,5
45936477707039,6.380717,0.230144,0.611755,-6.332445,-31.452387,-6.237491,6.392919,0.234782,0.642066,-6.341749,-31.791637,-6.237492,0.015847,0.383495,1.007863,0.007594,-0.007594,0.002848,12.248591,-3.946441,-6.708803,2.129900,-2.754441,0.008422,-0.563660,-0.242855,1.170474,5
45936478707818,6.380735,0.230524,0.612762,-6.332444,-31.452397,-6.237492,6.392942,0.235182,0.643116,-6.341772,-31.792176,-6.237492,0.017432,0.380326,1.007071,-0.000000,-0.009492,0.000000,11.965344,-2.723178,-6.289413,2.031338,-2.693326,0.008516,-0.564416,-0.242939,1.169768,5
45936479708502,6.380750,0.230900,0.613725,-6.332437,-31.452407,-6.237493,6.392964,0.235582,0.644166,-6.341795,-31.792715,-6.237492,0.015055,0.388249,1.005486,0.006645,-0.010442,0.000000,12.565869,-5.139990,-7.069037,2.223682,-2.809154,0.008560,-0.565149,-0.243020,1.169086,5
45936480707965,6.380768,0.231304,0.614777,-6.332440,-31.452415,-6.237491,6.392986,0.235982,0.645217,-6.341818,-31.793254,-6.237492,0.018224,0.389042,1.011033,-0.002848,-0.007594,0.000000,12.334545,-5.789829,-7.406825,2.304342,-2.865897,0.008594,-0.565944,-0.243109,1.168342,5
45936481708519,6.380786,0.231698,0.615792,-6.332445,-31.452419,-6.237494,6.393008,0.236382,0.646268,-6.341842,-31.793793,-6.237492,0.018224,0.394588,1.014995,-0.004746,-0.004746,-0.002848,12.633620,-7.925598,-8.203669,2.500269,-2.990006,0.008749,-0.566715,-0.243195,1.167619,5
45936482707084,6.380803,0.232075,0.616766,-6.332451,-31.452425,-6.237494,6.393030,0.236782,0.647320,-6.341865,-31.794332,-6.237492,0.016639,0.395380,1.017372,-0.006645,-0.005695,0.000000,12.894586,-8.341370,-8.369149,2.547795,-3.018744,0.008903,-0.567452,-0.243277,1.166926,5
45936483707527,6.380820,0.232477,0.617829,-6.332463,-31.452426,-6.237492,6.393053,0.237183,0.648372,-6.341888,-31.794872,-6.237492,0.016639,0.401719,1.020541,-0.012340,-0.000000,0.000000,13.239376,-10.788466,-9.277293,2.775967,-3.161007,0.009147,-0.568250,-0.243365,1.166172,5
45936484708133,6.380838,0.232879,0.618862,-6.332480,-31.452427,-6.237494,6.393075,0.237584,0.649424,-6.341911,-31.795412,-6.237492,0.018224,0.402511,1.033218,-0.016137,-0.000000,0.000000,13.231978,-11.990337,-9.888318,2.918931,-3.261530,0.009167,-0.569035,-0.243453,1.165430,5
45936485708088,6.380853,0.233287,0.619857,-6.332496,-31.452425,-6.237491,6.393097,0.237984,0.650476,-6.341934,-31.795952,-6.237492,0.015055,0.408058,1.037180,-0.016137,-0.000000,0.002848,13.905555,-14.295506,-10.721601,3.132786,-3.390943,0.009458,-0.569809,-0.243538,1.164703,5
45936486718304,6.380871,0.233696,0.620945,-6.332514,-31.452421,-6.237494,6.393119,0.238385,0.651529,-6.341958,-31.796492,-6.237492,0.018224,0.408850,1.045896,-0.018036,0.003797,-0.002848,13.685337,-15.163301,-11.176456,3.231160,-3.467546,0.009356,-0.570622,-0.243628,1.163928,5
45936487705732,6.380888,0.234111,0.621987,-6.332533,-31.452420,-6.237491,6.393141,0.238786,0.652583,-6.341981,-31.797032,-6.237492,0.016639,0.415189,1.041934,-0.018985,-0.000000,0.002848,14.147700,-17.077157,-11.771087,3.385974,-3.553588,0.009470,-0.571419,-0.243716,1.163171,5
45936488705338,6.380903,0.234522,0.623037,-6.332550,-31.452416,-6.237491,6.393164,0.239187,0.653636,-6.342004,-31.797573,-6.237492,0.015055,0.410435,1.049858,-0.017086,0.004746,0.000000,14.244642,-16.251613,-11.602918,3.343522,-3.541129,0.009569,-0.572216,-0.243803,1.162411,5
45936489705381,6.380922,0.234958,0.624090,-6.332567,-31.452412,-6.237491,6.393186,0.239589,0.654690,-6.342027,-31.798114,-6.237492,0.019016,0.417566,1.053027,-0.017086,0.003797,0.000000,14.148440,-18.761851,-12.531584,3.556262,-3.679676,0.009284,-0.573034,-0.243895,1.161634,5
45936490704998,6.380937,0.235369,0.625143,-6.332579,-31.452409,-6.237492,6.393208,0.239990,0.655744,-6.342050,-31.798654,-6.237492,0.015055,0.411227,1.053027,-0.012340,0.002848,0.000000,14.390145,-16.876264,-11.864987,3.400096,-3.586297,0.009410,-0.573830,-0.243982,1.160872,5
45936491705479,6.380959,0.235786,0.626192,-6.332592,-31.452407,-6.237494,6.393230,0.240392,0.656799,-6.342074,-31.799196,-6.237492,0.022186,0.416774,1.049065,-0.012340,-0.000000,0.000000,13.777507,-18.055215,-12.242621,3.470156,-3.635985,0.008799,-0.574625,-0.244073,1.160107,5
45936492704949,6.380979,0.236179,0.627235,-6.332600,-31.452410,-6.237492,6.393253,0.240793,0.657854,-6.342097,-31.799737,-6.237492,0.019809,0.412812,1.042727,-0.008543,-0.002848,0.000000,13.865696,-16.304571,-11.534029,3.302540,-3.529889,0.008807,-0.575396,-0.244161,1.159360,5
45936493704706,6.381001,0.236590,0.628286,-6.332605,-31.452411,-6.237493,6.393275,0.241195,0.658909,-6.342120,-31.800278,-6.237492,0.022186,0.411227,1.050650,-0.004746,-0.000000,0.000000,13.608109,-16.280798,-11.653159,3.314285,-3.555859,0.008469,-0.576184,-0.244251,1.158598,5
45936494705656,6.381021,0.237016,0.629325,-6.332608,-31.452417,-6.237493,6.393297,0.241597,0.659965,-6.342144,-31.800820,-6.237492,0.019809,0.408058,1.039557,-0.002848,-0.006645,0.000000,13.708976,-14.530261,-10.873247,3.134044,-3.433710,0.008527,-0.576978,-0.244341,1.157833,5
45936495706100,6.381045,0.237406,0.630327,-6.332603,-31.452425,-6.237492,6.393319,0.241999,0.661021,-6.342167,-31.801361,-6.237492,0.023770,0.407266,1.045104,0.004746,-0.007594,0.000000,13.247821,-14.332338,-10.887235,3.111217,-3.438708,0.007918,-0.577722,-0.244429,1.157108,5
45936496708607,6.381068,0.237822,0.631404,-6.332597,-31.452432,-6.237493,6.393342,0.242402,0.662077,-6.342190,-31.801903,-6.237492,0.022978,0.402511,1.033218,0.005695,-0.006645,0.000000,13.089327,-11.953102,-9.901048,2.875680,-3.289753,0.007848,-0.578520,-0.244521,1.156330,5
45936497712692,6.381090,0.238220,0.632434,-6.332594,-31.452438,-6.237493,6.393364,0.242804,0.663134,-6.342213,-31.802445,-6.237492,0.022186,0.397757,1.030049,0.002848,-0.006645,0.000000,12.995876,-10.184998,-9.249286,2.723060,-3.195219,0.007930,-0.579282,-0.244609,1.155584,5
45936498704860,6.381118,0.238598,0.633464,-6.332587,-31.452444,-6.237492,6.393386,0.243206,0.664191,-6.342237,-31.802988,-6.237492,0.028524,0.395380,1.029257,0.007594,-0.005695,0.000000,12.126677,-8.860114,-8.804112,2.585770,-3.128509,0.007166,-0.580023,-0.244699,1.154850,5
45936499705283,6.381143,0.239006,0.634491,-6.332581,-31.452455,-6.237491,6.393409,0.243609,0.665248,-6.342260,-31.803530,-6.237492,0.024563,0.392211,1.027672,0.005695,-0.011391,0.000000,12.490342,-7.905573,-8.434151,2.511344,-3.074647,0.007509,-0.580789,-0.244789,1.154099,5
45936500721500,6.381169,0.239395,0.635518,-6.332572,-31.452464,-6.237492,6.393431,0.244012,0.666306,-6.342283,-31.804073,-6.237492,0.026147,0.389042,1.026880,0.009492,-0.008543,0.000000,12.172394,-6.630340,-7.989113,2.391475,-3.011958,0.007187,-0.581536,-0.244879,1.153359,5
45936501707417,6.381193,0.239786,0.636539,-6.332565,-31.452473,-6.237493,6.393453,0.244414,0.667364,-6.342307,-31.804615,-6.237492,0.023770,0.390626,1.021333,0.006645,-0.009492,0.000000,12.508905,-6.816424,-7.963867,2.399282,-3.008042,0.007454,-0.582283,-0.244967,1.152620,5
45936502708414,6.381221,0.240157,0.637519,-6.332563,-31.452483,-6.237491,6.393476,0.244817,0.668422,-6.342330,-31.805158,-6.237492,0.028524,0.385872,1.022918,-0.000000,-0.009492,0.000000,11.761901,-5.024393,-7.394748,2.250633,-2.925390,0.007185,-0.582994,-0.245054,1.151912,5
45936503707535,6.381247,0.240566,0.638583,-6.332560,-31.452491,-6.237492,6.393498,0.245220,0.669481,-6.342353,-31.805701,-6.237492,0.025355,0.390626,1.020541,0.002848,-0.008543,0.000000,12.350953,-6.587957,-7.885838,2.378808,-3.001070,0.007379,-0.583772,-0.245146,1.151137,5
45936504711345,6.381273,0.240940,0.639566,-6.332561,-31.452495,-6.237491,6.393520,0.245624,0.670540,-6.342377,-31.806245,-6.237492,0.026147,0.391419,1.025295,-0.000000,-0.003797,0.000000,12.339587,-7.081468,-8.130850,2.437013,-3.045324,0.007400,-0.584487,-0.245233,1.150422,5
45936505684240,6.381297,0.241333,0.640634,-6.332566,-31.452507,-6.237492,6.393543,0.246027,0.671599,-6.342400,-31.806788,-6.237492,0.023770,0.393003,1.026087,-0.004746,-0.011391,0.000000,12.732869,-7.791764,-8.382030,2.512137,-3.082668,0.007752,-0.585252,-0.245322,1.149653,5
45936506707858,6.381324,0.241724,0.641621,-6.332571,-31.452510,-6.237494,6.393565,0.246430,0.672658,-6.342423,-31.807332,-6.237492,0.026940,0.390626,1.028464,-0.004746,-0.002848,0.000000,12.283593,-6.974494,-8.152886,2.443297,-3.056417,0.007441,-0.585981,-0.245411,1.148923,5
45936507710428,6.381350,0.242142,0.642695,-6.332581,-31.452511,-6.237493,6.393587,0.246834,0.673718,-6.342447,-31.807875,-6.237492,0.026147,0.400927,1.031634,-0.010442,-0.000000,0.000000,12.876753,-10.789784,-9.523781,2.787472,-3.265570,0.007781,-0.586769,-0.245504,1.148131,5
45936508685125,6.381372,0.242523,0.643694,-6.332596,-31.452511,-6.237494,6.393610,0.247238,0.674778,-6.342470,-31.808419,-6.237492,0.024563,0.399342,1.041934,-0.014239,-0.000000,0.000000,13.110528,-11.081770,-9.770690,2.853083,-3.312622,0.008042,-0.587496,-0.245590,1.147397,5
45936509705389,6.381400,0.242930,0.644781,-6.332610,-31.452510,-6.237491,6.393632,0.247641,0.675839,-6.342493,-31.808963,-6.237492,0.026940,0.407266,1.043519,-0.016137,-0.000000,0.000000,13.187926,-13.745313,-10.730014,3.081580,-3.456460,0.007957,-0.588279,-0.245684,1.146603,5
45936510706164,6.381424,0.243340,0.645827,-6.332627,-31.452509,-6.237492,6.393655,0.248045,0.676899,-6.342517,-31.809507,-6.237492,0.024563,0.409643,1.046688,-0.017086,-0.000000,0.000000,13.635759,-14.932045,-11.178239,3.198939,-3.528874,0.008207,-0.589047,-0.245774,1.145825,5
45936511708315,6.381447,0.243756,0.646840,-6.332643,-31.452503,-6.237493,6.393677,0.248449,0.677961,-6.342540,-31.810052,-6.237492,0.025355,0.415981,1.056989,-0.018036,0.006645,0.000000,13.915638,-17.825672,-12.331632,3.475116,-3.711799,0.008250,-0.589807,-0.245863,1.145059,5
45936512707190,6.381471,0.244168,0.647894,-6.332659,-31.452500,-6.237493,6.393699,0.248853,0.679022,-6.342564,-31.810596,-6.237492,0.021393,0.412020,1.053819,-0.015188,0.006645,0.000000,14.247062,-16.500012,-11.813725,3.358876,-3.638712,0.008430,-0.590578,-0.245954,1.144274,5
45936513708360,6.381496,0.244607,0.649001,-6.332680,-31.452496,-6.237492,6.393722,0.249258,0.680084,-6.342587,-31.811141,-6.237492,0.025355,0.420735,1.064120,-0.020883,0.003797,0.000000,14.249394,-20.156574,-13.254837,3.701038,-3.857016,0.008379,-0.591394,-0.246050,1.143444,5
45936514709929,6.381520,0.245023,0.650067,-6.332695,-31.452493,-6.237491,6.393744,0.249662,0.681145,-6.342610,-31.811686,-6.237492,0.022978,0.416774,1.065705,-0.015188,0.002848,0.000000,14.418719,-19.105994,-12.905275,3.614803,-3.810261,0.008348,-0.592172,-0.246141,1.142649,5
45936515708701,6.381543,0.245426,0.651085,-6.332710,-31.452489,-6.237493,6.393767,0.250066,0.682208,-6.342634,-31.812231,-6.237492,0.023770,0.419943,1.060158,-0.015188,0.004746,0.000000,14.434918,-19.659527,-13.016203,3.641922,-3.826255,0.008272,-0.592917,-0.246229,1.141885,5
45936516706017,6.381568,0.245843,0.652149,-6.332724,-31.452483,-6.237491,6.393789,0.250471,0.683270,-6.342657,-31.812776,-6.237492,0.024563,0.417566,1.064120,-0.013289,0.005695,0.000000,14.300523,-19.189500,-12.921850,3.611223,-3.818087,0.008116,-0.593693,-0.246321,1.141088,5
45936517712320,6.381592,0.246276,0.653258,-6.332732,-31.452485,-6.237493,6.393811,0.250876,0.684333,-6.342681,-31.813321,-6.237492,0.024563,0.416774,1.062535,-0.008543,-0.000000,0.000000,14.288297,-18.881131,-12.793079,3.573910,-3.797533,0.007930,-0.594497,-0.246415,1.140259,5
45936518708004,6.381617,0.246673,0.654273,-6.332740,-31.452488,-6.237494,6.393834,0.251280,0.685396,-6.342704,-31.813867,-6.237492,0.024563,0.415189,1.060951,-0.007594,-0.002848,0.000000,14.229016,-18.170616,-12.519731,3.506239,-3.757100,0.007855,-0.595231,-0.246503,1.139500,5
45936519708141,6.381641,0.247086,0.655324,-6.332745,-31.452486,-6.237492,6.393856,0.251685,0.686460,-6.342728,-31.814412,-6.237492,0.024563,0.412812,1.050650,-0.005695,-0.000000,0.000000,14.082577,-16.624177,-11.840546,3.341572,-3.654803,0.007713,-0.595993,-0.246593,1.138712,5
45936520705778,6.381668,0.247510,0.656423,-6.332744,-31.452490,-6.237494,6.393879,0.252090,0.687523,-6.342751,-31.814958,-6.237492,0.025355,0.407266,1.051442,-0.000000,-0.002848,0.000000,13.786129,-14.862946,-11.253085,3.186310,-3.569478,0.007389,-0.596779,-0.246688,1.137893,5
45936521697966,6.381692,0.247896,0.657466,-6.332744,-31.452497,-6.237493,6.393901,0.252496,0.688587,-6.342775,-31.815504,-6.237492,0.026147,0.404096,1.043519,-0.000000,-0.007594,0.000000,13.513174,-13.089448,-10.528543,3.009464,-3.456914,0.007238,-0.597511,-0.246775,1.137126,5
45936522705036,6.381718,0.248297,0.658460,-6.332736,-31.452503,-6.237491,6.393924,0.252901,0.689652,-6.342798,-31.816050,-6.237492,0.026147,0.400927,1.035596,0.007594,-0.005695,0.000000,13.328842,-11.324384,-9.790782,2.822142,-3.346223,0.006905,-0.598233,-0.246863,1.136374,5
45936523705538,6.381742,0.248709,0.659548,-6.332730,-31.452511,-6.237492,6.393946,0.253306,0.690716,-6.342822,-31.816596,-6.237492,0.023770,0.396965,1.038765,0.005695,-0.008543,0.000000,13.529802,-10.462018,-9.541353,2.768904,-3.314511,0.007116,-0.599001,-0.246954,1.135568,5
45936524707982,6.381768,0.249083,0.660534,-6.332721,-31.452521,-6.237493,6.393969,0.253712,0.691781,-6.342845,-31.817142,-6.237492,0.026147,0.388249,1.030841,0.008543,-0.009492,0.000000,12.813054,-6.693782,-8.131460,2.414875,-3.101876,0.006683,-0.599695,-0.247039,1.134836,5
45936525706189,6.381796,0.249490,0.661603,-6.332714,-31.452531,-6.237491,6.393991,0.254117,0.692846,-6.342868,-31.817688,-6.237492,0.027732,0.390626,1.024503,0.007594,-0.010442,0.000000,12.687866,-6.932953,-8.131938,2.413285,-3.099018,0.006552,-0.600448,-0.247131,1.134041,5
45936526706694,6.381822,0.249861,0.662627,-6.332705,-31.452539,-6.237494,6.394014,0.254523,0.693911,-6.342892,-31.818235,-6.237492,0.026147,0.387457,1.023710,0.009492,-0.007594,-0.002848,12.761610,-5.787708,-7.719764,2.314601,-3.043084,0.006605,-0.601153,-0.247217,1.133290,5
45936527704999,6.381848,0.250249,0.663606,-6.332696,-31.452555,-6.237492,6.394036,0.254928,0.694977,-6.342915,-31.818782,-6.237492,0.026147,0.387457,1.022126,0.008543,-0.016137,0.000000,12.758628,-5.531038,-7.592010,2.285223,-3.020254,0.006550,-0.601851,-0.247303,1.132552,5
45936528704635,6.381874,0.250635,0.664667,-6.332686,-31.452563,-6.237491,6.394059,0.255334,0.696043,-6.342939,-31.819329,-6.237492,0.025355,0.385872,1.016579,0.010442,-0.007594,0.000000,12.774920,-4.598671,-7.196579,2.189876,-2.966842,0.006493,-0.602581,-0.247391,1.131771,5
45936529706191,6.381896,0.251026,0.665643,-6.332682,-31.452578,-6.237491,6.394081,0.255740,0.697109,-6.342962,-31.819876,-6.237492,0.022978,0.391419,1.018164,0.003797,-0.015188,0.000000,13.344279,-6.597119,-7.885560,2.374595,-3.068771,0.006932,-0.603281,-0.247475,1.131031,5
45936530705124,6.381923,0.251418,0.666703,-6.332679,-31.452589,-6.237492,6.394104,0.256146,0.698176,-6.342986,-31.820423,-6.237492,0.026147,0.391419,1.018164,0.002848,-0.011391,0.000000,12.962045,-6.423530,-7.850364,2.355830,-3.066817,0.006675,-0.604012,-0.247564,1.130245,5
45936531705730,6.381949,0.251815,0.667730,-6.332678,-31.452598,-6.237493,6.394126,0.256553,0.699242,-6.343009,-31.820970,-6.237492,0.026147,0.397757,1.026880,-0.000000,-0.008543,0.000000,13.312547,-9.168205,-8.926062,2.618476,-3.235564,0.006830,-0.604736,-0.247652,1.129470,5
45936532676322,6.381970,0.252228,0.668760,-6.332682,-31.452609,-6.237491,6.394149,0.256959,0.700309,-6.343033,-31.821517,-6.237492,0.021393,0.398550,1.030049,-0.003797,-0.011391,0.000000,14.021857,-9.964607,-9.226145,2.710726,-3.285996,0.007342,-0.605473,-0.247739,1.128684,5
45936533718120,6.381995,0.252615,0.669744,-6.332691,-31.452617,-6.237491,6.394171,0.257365,0.701377,-6.343057,-31.822065,-6.237492,0.024563,0.403304,1.028464,-0.009492,-0.007594,0.000000,13.821914,-11.195140,-9.641698,2.810049,-3.349211,0.007280,-0.606171,-0.247824,1.127935,5
45936534705574,6.382019,0.253020,0.670787,-6.332704,-31.452622,-6.237493,6.394194,0.257772,0.702444,-6.343080,-31.822613,-6.237492,0.024563,0.405681,1.042727,-0.012340,-0.004746,0.000000,14.059517,-13.108527,-10.519478,3.021512,-3.492725,0.007425,-0.606907,-0.247912,1.127142,5
45936535706886,6.382041,0.253415,0.671831,-6.332717,-31.452625,-6.237491,6.394216,0.258178,0.703512,-6.343104,-31.823160,-6.237492,0.022978,0.411227,1.044311,-0.015188,-0.002848,0.000000,14.534852,-15.129099,-11.234157,3.204523,-3.604229,0.007685,-0.607634,-0.247998,1.126354,5
45936536707154,6.382064,0.253846,0.672931,-6.332737,-31.452627,-6.237493,6.394239,0.258585,0.704580,-6.343127,-31.823708,-6.237492,0.022186,0.415189,1.054612,-0.017086,-0.002848,-0.002848,14.925904,-17.404214,-12.176866,3.435334,-3.753783,0.007917,-0.608412,-0.248090,1.125512,5
45936537708610,6.382086,0.254281,0.673992,-6.332757,-31.452627,-6.237491,6.394261,0.258992,0.705648,-6.343151,-31.824256,-6.237492,0.022186,0.418358,1.060951,-0.019934,-0.000000,0.000000,15.154308,-19.078751,-12.856237,3.602058,-3.862997,0.008002,-0.609178,-0.248180,1.124686,5
45936538707491,6.382109,0.254682,0.675012,-6.332774,-31.452623,-6.237493,6.394284,0.259399,0.706717,-6.343174,-31.824805,-6.237492,0.022978,0.416774,1.064120,-0.017086,0.003797,0.000000,15.033203,-18.720464,-12.783015,3.576013,-3.858773,0.007824,-0.609899,-0.248266,1.123902,5
45936539706065,6.382132,0.255124,0.676128,-6.332791,-31.452620,-6.237492,6.394306,0.259805,0.707786,-6.343198,-31.825353,-6.237492,0.022186,0.423112,1.071251,-0.017086,0.002848,0.000000,15.497610,-21.551652,-13.866310,3.840331,-4.026404,0.007958,-0.610690,-0.248359,1.123040,5
45936540705668,6.382151,0.255527,0.677156,-6.332810,-31.452619,-6.237493,6.394329,0.260213,0.708855,-6.343221,-31.825901,-6.237492,0.021393,0.419943,1.073628,-0.018985,-0.000000,0.000000,15.525464,-20.728997,-13.616639,3.782956,-3.992894,0.008047,-0.611414,-0.248443,1.122249,5
45936541707862,6.382173,0.255951,0.678224,-6.332828,-31.452620,-6.237492,6.394352,0.260620,0.709924,-6.343245,-31.826450,-6.237492,0.022186,0.423905,1.068082,-0.018036,-0.000000,0.000000,15.580548,-21.626336,-13.846562,3.837996,-4.025578,0.007953,-0.612168,-0.248532,1.121423,5
45936542705721,6.382198,0.256371,0.679288,-6.332840,-31.452616,-6.237494,6.394374,0.261027,0.710993,-6.343269,-31.826999,-6.237492,0.024563,0.420735,1.064120,-0.012340,0.003797,0.000000,15.138305,-20.192032,-13.308609,3.692355,-3.947200,0.007514,-0.612917,-0.248622,1.120601,5
45936543680348,6.382223,0.256791,0.680358,-6.332851,-31.452620,-6.237492,6.394397,0.261434,0.712063,-6.343292,-31.827547,-6.237492,0.025355,0.419943,1.069666,-0.010442,-0.003797,0.000000,15.069086,-20.332179,-13.439510,3.716582,-3.967864,0.007378,-0.613664,-0.248712,1.119776,5
45936544705823,6.382246,0.257207,0.681468,-6.332857,-31.452623,-6.237493,6.394419,0.261842,0.713133,-6.343316,-31.828096,-6.237492,0.022978,0.415981,1.065705,-0.006645,-0.003797,0.000000,15.225764,-18.911787,-12.889970,3.585765,-3.888824,0.007378,-0.614423,-0.248803,1.118933,5
45936545706497,6.382271,0.257620,0.682482,-6.332856,-31.452629,-6.237492,6.394442,0.262249,0.714204,-6.343339,-31.828645,-6.237492,0.025355,0.412812,1.059366,-0.000000,-0.005695,0.000000,14.750483,-17.197358,-12.204409,3.404214,-3.783105,0.006892,-0.615139,-0.248890,1.118143,5
45936546705790,6.382298,0.258012,0.683533,-6.332856,-31.452637,-6.237492,6.394464,0.262657,0.715274,-6.343363,-31.829195,-6.237492,0.028524,0.407266,1.051442,-0.000000,-0.006645,0.000000,14.067004,-14.575356,-11.206196,3.152346,-3.630904,0.006530,-0.615851,-0.248978,1.117345,5
45936547706683,6.382326,0.258435,0.684583,-6.332852,-31.452646,-6.237491,6.394487,0.263064,0.716345,-6.343387,-31.829744,-6.237492,0.029317,0.406473,1.049065,0.006645,-0.010442,0.000000,13.927349,-14.071046,-10.989836,3.088912,-3.596967,0.006207,-0.616585,-0.249069,1.116530,5
