timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
47807166423572,6.464522,1.378291,1.439406,-6.363208,-38.383320,-6.237490,6.464521,1.378290,1.439407,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.000000,-0.018383,-57.389613,-8.536002,1.983247,-2.438185,0.001572,-0.741486,-0.340273,-0.110028,-3.116909,-1.007151,-2.929655,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807167453550,6.464520,1.378290,1.439405,-6.363207,-38.383320,-6.237490,6.464521,1.378290,1.439407,-6.363206,-38.383319,-6.237491,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.754876,-57.340760,-8.467388,1.928771,-2.434315,0.001307,-0.741488,-0.340272,-0.110026,-3.116908,-1.007153,-2.929659,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807168451625,6.464520,1.378290,1.439407,-6.363204,-38.383320,-6.237490,6.464521,1.378290,1.439407,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.002377,0.002848,-0.000000,0.000000,-0.005142,-57.477748,-8.599551,1.986486,-2.448526,0.001403,-0.741488,-0.340271,-0.110027,-3.116906,-1.007151,-2.929663,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807169453000,6.464522,1.378290,1.439408,-6.363206,-38.383319,-6.237491,6.464521,1.378290,1.439407,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.025366,-57.504924,-8.616228,1.995926,-2.450835,0.001477,-0.741486,-0.340273,-0.110028,-3.116909,-1.007148,-2.929656,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807170450107,6.464521,1.378290,1.439406,-6.363206,-38.383317,-6.237490,6.464521,1.378289,1.439407,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.002722,-57.400676,-8.523447,1.973240,-2.437555,0.001477,-0.741487,-0.340272,-0.110028,-3.116908,-1.007148,-2.929659,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807171451682,6.464521,1.378289,1.439406,-6.363204,-38.383319,-6.237490,6.464521,1.378289,1.439407,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,0.006142,-57.396111,-8.518011,1.971999,-2.434998,0.001475,-0.741488,-0.340272,-0.110026,-3.116907,-1.007151,-2.929662,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807172422455,6.464521,1.378290,1.439406,-6.363204,-38.383318,-6.237488,6.464522,1.378289,1.439407,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.003651,-57.417947,-8.526447,1.973896,-2.438394,0.001477,-0.741488,-0.340272,-0.110027,-3.116904,-1.007149,-2.929665,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807173452929,6.464522,1.378289,1.439406,-6.363205,-38.383319,-6.237489,6.464522,1.378289,1.439408,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.001601,-57.426351,-8.528017,1.974382,-2.438792,0.001479,-0.741488,-0.340273,-0.110026,-3.116906,-1.007152,-2.929661,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807174452781,6.464521,1.378287,1.439406,-6.363205,-38.383318,-6.237490,6.464522,1.378289,1.439408,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.004672,-57.433090,-8.528827,1.974462,-2.439112,0.001479,-0.741488,-0.340273,-0.110025,-3.116907,-1.007152,-2.929660,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47807175452913,6.464521,1.378291,1.439406,-6.363204,-38.383319,-6.237491,6.464522,1.378289,1.439408,-6.363206,-38.383319,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.004683,-57.454069,-8.533879,1.975616,-2.440253,0.001480,-0.741487,-0.340272,-0.110028,-3.116909,-1.007149,-2.929658,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
