timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
47790631422405,5.731584,0.547403,0.937002,-6.434527,-37.844123,-6.237490,5.731584,0.547405,0.937001,-6.434526,-37.844123,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.058064,-49.214600,-23.337672,6.030673,-2.773176,0.001735,-0.845597,0.296161,0.754312,0.436049,-1.316873,-0.977882,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790632451788,5.731585,0.547405,0.937000,-6.434526,-37.844121,-6.237491,5.731584,0.547405,0.937001,-6.434526,-37.844124,-6.237491,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,0.062714,-49.059037,-23.238014,6.007472,-2.757396,0.001731,-0.845598,0.296160,0.754311,0.436051,-1.316875,-0.977884,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790633453673,5.731584,0.547405,0.937001,-6.434527,-37.844121,-6.237491,5.731584,0.547405,0.937001,-6.434526,-37.844124,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.077828,-49.212924,-23.333436,6.029967,-2.772912,0.001739,-0.845598,0.296162,0.754310,0.436056,-1.316876,-0.977890,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790634453176,5.731584,0.547405,0.937000,-6.434530,-37.844123,-6.237490,5.731584,0.547405,0.937001,-6.434526,-37.844124,-6.237491,-0.000000,-0.000000,-0.002377,-0.003797,-0.000000,0.000000,0.089423,-49.080098,-23.249512,6.015593,-2.759629,0.001858,-0.845597,0.296161,0.754311,0.436058,-1.316872,-0.977891,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790635451217,5.731584,0.547403,0.937002,-6.434526,-37.844120,-6.237488,5.731584,0.547405,0.937001,-6.434526,-37.844124,-6.237491,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,0.034350,-48.487471,-23.089912,5.970369,-2.735408,0.001726,-0.845597,0.296161,0.754311,0.436043,-1.316877,-0.977877,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790636455665,5.731584,0.547405,0.937001,-6.434526,-37.844122,-6.237489,5.731584,0.547405,0.937002,-6.434526,-37.844124,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,0.107882,-49.186687,-23.315802,6.026286,-2.769074,0.001743,-0.845597,0.296161,0.754311,0.436043,-1.316875,-0.977877,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790637451124,5.731585,0.547405,0.937000,-6.434526,-37.844121,-6.237489,5.731584,0.547405,0.937002,-6.434526,-37.844124,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.117522,-49.194513,-23.319860,6.027314,-2.771594,0.001746,-0.845598,0.296160,0.754311,0.436045,-1.316876,-0.977877,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790638450480,5.731584,0.547406,0.937000,-6.434528,-37.844121,-6.237490,5.731585,0.547405,0.937002,-6.434526,-37.844124,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.134029,-49.193027,-23.317198,6.026925,-2.771463,0.001750,-0.845598,0.296162,0.754310,0.436056,-1.316876,-0.977890,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790639422284,5.731584,0.547406,0.937002,-6.434526,-37.844122,-6.237490,5.731585,0.547405,0.937002,-6.434526,-37.844125,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.146645,-49.189149,-23.314078,6.026334,-2.771212,0.001751,-0.845598,0.296162,0.754309,0.436051,-1.316877,-0.977884,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790640452555,5.731585,0.547405,0.937000,-6.434528,-37.844121,-6.237490,5.731585,0.547405,0.937003,-6.434526,-37.844125,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.157276,-49.178348,-23.308195,6.025109,-2.770515,0.001754,-0.845598,0.296161,0.754311,0.436054,-1.316874,-0.977886,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790641425492,5.731584,0.547403,0.937000,-6.434526,-37.844122,-6.237492,5.731585,0.547405,0.937003,-6.434526,-37.844125,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.003797,0.172511,-49.168658,-23.302647,6.024024,-2.769923,0.001816,-0.845597,0.296161,0.754313,0.436053,-1.316871,-0.977887,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
47790642452675,5.731584,0.547404,0.937000,-6.434530,-37.844120,-6.237489,5.731586,0.547405,0.937003,-6.434526,-37.844125,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.186848,-49.166372,-23.299708,6.023511,-2.769740,0.001759,-0.845597,0.296161,0.754311,0.436059,-1.316875,-0.977893,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
