timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
48136250453569,6.352596,0.186622,1.022622,-9.441174,-37.750428,-6.237491,6.352597,0.186624,1.022622,-9.441174,-37.750430,-6.237488,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.058018,-31.318986,-21.987763,-5.693524,2.755561,-0.001750,-0.704372,0.131191,0.959274,0.092022,1.259190,-2.976416,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136251453510,6.352596,0.186622,1.022621,-9.441173,-37.750427,-6.237491,6.352597,0.186624,1.022622,-9.441175,-37.750430,-6.237488,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.073550,-31.358345,-22.002274,-5.697947,2.758165,-0.001826,-0.704372,0.131190,0.959274,0.092024,1.259189,-2.976413,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136252454406,6.352596,0.186624,1.022621,-9.441174,-37.750428,-6.237489,6.352597,0.186624,1.022622,-9.441175,-37.750429,-6.237488,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.087750,-31.404360,-22.019074,-5.702840,2.761128,-0.001857,-0.704373,0.131190,0.959273,0.092028,1.259191,-2.976410,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136253422815,6.352597,0.186621,1.022622,-9.441175,-37.750426,-6.237488,6.352597,0.186624,1.022623,-9.441175,-37.750429,-6.237488,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.089399,-30.747502,-21.806431,-5.652165,2.730668,-0.001870,-0.704371,0.131189,0.959275,0.092027,1.259188,-2.976409,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136254450851,6.352597,0.186624,1.022622,-9.441175,-37.750429,-6.237488,6.352597,0.186624,1.022623,-9.441175,-37.750429,-6.237488,-0.000000,0.002377,0.000000,-0.000000,-0.002848,0.000000,-0.139638,-32.197142,-22.286319,-5.769313,2.802863,-0.001941,-0.704373,0.131189,0.959272,0.092029,1.259194,-2.976408,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136255456063,6.352596,0.186623,1.022622,-9.441174,-37.750428,-6.237491,6.352596,0.186623,1.022623,-9.441176,-37.750428,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.139272,-31.537426,-22.068489,-5.717478,2.769894,-0.001908,-0.704373,0.131190,0.959273,0.092022,1.259192,-2.976415,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136256422398,6.352596,0.186624,1.022622,-9.441173,-37.750428,-6.237490,6.352596,0.186623,1.022623,-9.441176,-37.750427,-6.237489,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.175983,-31.568482,-22.074485,-5.714254,2.771639,-0.001889,-0.704374,0.131190,0.959272,0.092029,1.259193,-2.976408,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136257452644,6.352596,0.186624,1.022622,-9.441173,-37.750428,-6.237490,6.352596,0.186623,1.022623,-9.441177,-37.750427,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.177095,-31.640319,-22.105959,-5.728534,2.776420,-0.002021,-0.704374,0.131190,0.959272,0.092029,1.259193,-2.976408,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136258452700,6.352597,0.186624,1.022622,-9.441178,-37.750428,-6.237490,6.352595,0.186622,1.022623,-9.441177,-37.750426,-6.237490,-0.000000,-0.000000,0.000000,-0.004746,-0.000000,0.000000,-0.193803,-31.655039,-22.101740,-5.722408,2.776071,-0.001901,-0.704374,0.131189,0.959272,0.092014,1.259194,-2.976423,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48136259452351,6.352598,0.186625,1.022622,-9.441175,-37.750428,-6.237491,6.352595,0.186622,1.022623,-9.441178,-37.750425,-6.237490,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.222995,-31.769188,-22.158364,-5.746904,2.785299,-0.002183,-0.704374,0.131189,0.959272,0.092020,1.259194,-2.976416,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
