timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
92779524810263,0.238995,0.528956,0.861037,-2.717949,-38.189010,-6.237472,0.238995,0.528956,0.861036,-2.717947,-38.189011,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.021740,-48.429635,-23.366824,-4.892177,2.525338,-0.001352,-0.866942,-0.102460,0.598479,2.106042,1.028415,-0.659996,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779525781962,0.238998,0.528956,0.861036,-2.717950,-38.189009,-6.237472,0.238995,0.528956,0.861036,-2.717947,-38.189011,-6.237472,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.628979,-48.418993,-23.360131,-4.944285,2.540141,-0.001284,-0.866942,-0.102462,0.598479,2.106041,1.028416,-0.659996,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779526807451,0.238995,0.528956,0.861036,-2.717949,-38.189008,-6.237473,0.238995,0.528957,0.861036,-2.717947,-38.189011,-6.237472,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.570028,-48.421378,-23.366282,-4.839961,2.510151,-0.001417,-0.866943,-0.102460,0.598479,2.106040,1.028417,-0.659998,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779527807902,0.238996,0.528958,0.861036,-2.717951,-38.189010,-6.237472,0.238995,0.528957,0.861036,-2.717947,-38.189011,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.033481,-48.413030,-23.360529,-4.891914,2.524989,-0.001349,-0.866943,-0.102461,0.598477,2.106047,1.028416,-0.659992,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779528808834,0.238996,0.528958,0.861036,-2.717950,-38.189011,-6.237472,0.238995,0.528957,0.861036,-2.717947,-38.189011,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.037135,-48.404861,-23.357658,-4.891654,2.524794,-0.001348,-0.866943,-0.102461,0.598477,2.106047,1.028414,-0.659991,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779529791637,0.238995,0.528958,0.861036,-2.717952,-38.189010,-6.237473,0.238995,0.528957,0.861036,-2.717947,-38.189011,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.038768,-48.396172,-23.354547,-4.891138,2.524508,-0.001346,-0.866943,-0.102460,0.598478,2.106049,1.028417,-0.659991,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779530780404,0.238994,0.528957,0.861035,-2.717949,-38.189009,-6.237472,0.238995,0.528957,0.861036,-2.717947,-38.189010,-6.237472,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.056337,-48.403652,-23.360956,-4.898248,2.526025,-0.001427,-0.866943,-0.102460,0.598479,2.106040,1.028415,-0.659999,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779531779964,0.238997,0.528956,0.861035,-2.717952,-38.189010,-6.237472,0.238995,0.528957,0.861036,-2.717947,-38.189010,-6.237472,0.002377,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.633399,-48.348945,-23.331344,-4.934528,2.536850,-0.001195,-0.866942,-0.102461,0.598479,2.106044,1.028417,-0.659994,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779532779543,0.238995,0.528957,0.861036,-2.717950,-38.189010,-6.237473,0.238995,0.528957,0.861037,-2.717947,-38.189010,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.051026,-48.366486,-23.344124,-4.890089,2.523739,-0.001342,-0.866943,-0.102460,0.598478,2.106045,1.028416,-0.659993,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779533820030,0.238995,0.528956,0.861037,-2.717949,-38.189010,-6.237473,0.238995,0.528957,0.861037,-2.717947,-38.189010,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.055439,-48.354943,-23.340269,-4.889683,2.523462,-0.001341,-0.866942,-0.102460,0.598478,2.106044,1.028415,-0.659994,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779534810482,0.238995,0.528956,0.861036,-2.717949,-38.189008,-6.237472,0.238995,0.528957,0.861037,-2.717947,-38.189010,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.059937,-48.344318,-23.336330,-4.889279,2.523142,-0.001340,-0.866943,-0.102460,0.598479,2.106039,1.028416,-0.659999,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779535808390,0.238995,0.528957,0.861038,-2.717949,-38.189010,-6.237472,0.238994,0.528958,0.861037,-2.717947,-38.189010,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.064602,-48.337355,-23.334114,-4.889219,2.523070,-0.001339,-0.866942,-0.102460,0.598477,2.106045,1.028413,-0.659994,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779536809087,0.238994,0.528956,0.861037,-2.717950,-38.189012,-6.237474,0.238994,0.528958,0.861037,-2.717947,-38.189010,-6.237472,-0.002377,-0.000000,0.000000,-0.000000,-0.003797,-0.002848,0.528298,-48.338627,-23.342218,-4.838378,2.511508,-0.001360,-0.866942,-0.102459,0.598478,2.106049,1.028416,-0.659991,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779537808288,0.238995,0.528958,0.861036,-2.717951,-38.189012,-6.237472,0.238994,0.528958,0.861037,-2.717947,-38.189010,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.074339,-48.316916,-23.326499,-4.888504,2.522512,-0.001335,-0.866943,-0.102460,0.598477,2.106050,1.028415,-0.659989,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779538807918,0.238994,0.528956,0.861036,-2.717950,-38.189009,-6.237472,0.238994,0.528958,0.861037,-2.717947,-38.189010,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.074220,-48.291180,-23.313780,-4.886059,2.519099,-0.001332,-0.866942,-0.102459,0.598480,2.106040,1.028416,-0.660000,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779539785264,0.238994,0.528957,0.861036,-2.717952,-38.189010,-6.237474,0.238994,0.528958,0.861037,-2.717947,-38.189009,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.080758,-48.291513,-23.317546,-4.887175,2.521723,-0.001286,-0.866943,-0.102458,0.598478,2.106048,1.028418,-0.659992,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779540821084,0.238995,0.528956,0.861036,-2.717949,-38.189011,-6.237472,0.238994,0.528959,0.861037,-2.717947,-38.189009,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.090399,-48.275043,-23.311898,-4.886923,2.521381,-0.001330,-0.866942,-0.102460,0.598479,2.106042,1.028415,-0.659996,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779541779787,0.238994,0.528956,0.861036,-2.717952,-38.189010,-6.237472,0.238994,0.528959,0.861037,-2.717947,-38.189009,-6.237472,-0.000000,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.076371,-48.243575,-23.296916,-4.878368,2.519033,-0.001247,-0.866942,-0.102458,0.598480,2.106044,1.028417,-0.659997,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779542782332,0.238995,0.528956,0.861038,-2.717950,-38.189011,-6.237472,0.238993,0.528959,0.861037,-2.717947,-38.189009,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.101770,-48.251106,-23.303708,-4.886212,2.520835,-0.001326,-0.866942,-0.102460,0.598478,2.106046,1.028415,-0.659993,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
92779543808000,0.238996,0.528956,0.861037,-2.717948,-38.189010,-6.237472,0.238993,0.528960,0.861038,-2.717947,-38.189009,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.109818,-48.240107,-23.299597,-4.886108,2.520591,-0.001325,-0.866942,-0.102461,0.598478,2.106041,1.028413,-0.659996,-0.908552,0.144474,0.217088,2.466003,0.831284,-0.734330,5
