timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
91198539778863,0.722658,0.576911,2.178338,-2.916845,-36.961721,-6.237472,0.722656,0.576913,2.178338,-2.916843,-36.961720,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.143631,-36.151017,-9.045198,-2.379447,2.579526,-0.001463,-0.597934,-0.234533,0.206368,2.864488,1.097201,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198540809955,0.722658,0.576913,2.178339,-2.916843,-36.961721,-6.237472,0.722655,0.576913,2.178338,-2.916843,-36.961720,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.154588,-36.158053,-9.051019,-2.380008,2.582573,-0.001461,-0.597933,-0.234532,0.206367,2.864489,1.097198,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198541779898,0.722659,0.576912,2.178340,-2.916847,-36.961720,-6.237472,0.722655,0.576913,2.178338,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.167171,-36.154713,-9.050206,-2.378925,2.582558,-0.001455,-0.597933,-0.234533,0.206368,2.864492,1.097200,0.245799,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198542810490,0.722659,0.576912,2.178337,-2.916841,-36.961722,-6.237472,0.722654,0.576913,2.178338,-2.916843,-36.961721,-6.237471,-0.000000,-0.002377,-0.002377,0.006645,-0.000000,0.000000,-0.193799,-35.762734,-8.932561,-2.362869,2.552078,-0.001650,-0.597934,-0.234532,0.206368,2.864486,1.097199,0.245788,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198543810510,0.722658,0.576914,2.178341,-2.916843,-36.961723,-6.237473,0.722654,0.576913,2.178338,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,0.003169,-0.000000,-0.002848,0.000000,-0.165836,-36.210213,-9.178883,-2.410073,2.602497,-0.001427,-0.597933,-0.234531,0.206365,2.864496,1.097195,0.245799,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198544779417,0.722659,0.576912,2.178337,-2.916845,-36.961722,-6.237472,0.722653,0.576913,2.178338,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,-0.003169,-0.000000,-0.000000,0.000000,-0.226984,-36.097271,-8.924325,-2.344637,2.565800,-0.001465,-0.597934,-0.234533,0.206368,2.864489,1.097200,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198545810836,0.722659,0.576914,2.178339,-2.916844,-36.961720,-6.237472,0.722652,0.576913,2.178338,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,0.004746,0.000000,-0.215139,-36.137402,-9.038382,-2.373255,2.578183,-0.001436,-0.597933,-0.234532,0.206367,2.864490,1.097199,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198546808991,0.722658,0.576914,2.178339,-2.916843,-36.961722,-6.237471,0.722652,0.576913,2.178338,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.227597,-36.145920,-9.047304,-2.374379,2.582936,-0.001434,-0.597933,-0.234532,0.206366,2.864489,1.097196,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198547781131,0.722659,0.576913,2.178340,-2.916844,-36.961724,-6.237472,0.722651,0.576913,2.178337,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.242619,-36.148755,-9.052220,-2.374439,2.585785,-0.001430,-0.597933,-0.234532,0.206366,2.864492,1.097195,0.245796,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198548809584,0.722657,0.576913,2.178339,-2.916844,-36.961722,-6.237471,0.722650,0.576913,2.178337,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.253896,-36.139791,-9.045702,-2.372288,2.582960,-0.001425,-0.597934,-0.234531,0.206367,2.864489,1.097197,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198549778766,0.722658,0.576912,2.178337,-2.916843,-36.961722,-6.237472,0.722649,0.576913,2.178337,-2.916843,-36.961721,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.269473,-36.135678,-9.044076,-2.370914,2.582872,-0.001419,-0.597934,-0.234532,0.206368,2.864489,1.097200,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198550808671,0.722659,0.576912,2.178338,-2.916844,-36.961724,-6.237472,0.722648,0.576913,2.178337,-2.916843,-36.961722,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.286443,-36.132992,-9.043311,-2.369573,2.582989,-0.001368,-0.597933,-0.234533,0.206367,2.864492,1.097197,0.245797,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198551808681,0.722659,0.576913,2.178340,-2.916843,-36.961718,-6.237470,0.722647,0.576914,2.178337,-2.916843,-36.961722,-6.237471,-0.000000,-0.000000,0.000000,0.002848,0.003797,0.002848,-0.290028,-36.127688,-9.049808,-2.375718,2.581005,-0.001520,-0.597933,-0.234532,0.206367,2.864485,1.097200,0.245787,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198552797917,0.722660,0.576912,2.178337,-2.916843,-36.961721,-6.237472,0.722646,0.576914,2.178336,-2.916843,-36.961722,-6.237471,0.002377,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.685482,-36.063112,-8.913089,-2.311502,2.571888,-0.001290,-0.597934,-0.234534,0.206368,2.864487,1.097200,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198553781541,0.722658,0.576912,2.178338,-2.916845,-36.961724,-6.237472,0.722645,0.576914,2.178336,-2.916843,-36.961722,-6.237471,-0.000000,-0.000000,-0.002377,-0.002848,-0.002848,0.000000,-0.358140,-36.088665,-8.940019,-2.335271,2.571757,-0.001347,-0.597934,-0.234532,0.206367,2.864491,1.097197,0.245795,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198554814024,0.722661,0.576912,2.178338,-2.916845,-36.961723,-6.237471,0.722643,0.576914,2.178336,-2.916843,-36.961722,-6.237471,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.817414,-36.086590,-8.991948,-2.321757,2.585148,-0.001218,-0.597933,-0.234534,0.206367,2.864488,1.097198,0.245795,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198555810621,0.722659,0.576914,2.178341,-2.916843,-36.961723,-6.237470,0.722642,0.576914,2.178336,-2.916843,-36.961723,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.003797,-0.365107,-36.121552,-9.040346,-2.363830,2.583596,-0.001445,-0.597932,-0.234532,0.206365,2.864490,1.097193,0.245793,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198556808486,0.722659,0.576913,2.178340,-2.916844,-36.961721,-6.237472,0.722641,0.576914,2.178335,-2.916843,-36.961723,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-0.381931,-36.108377,-9.030989,-2.360626,2.579737,-0.001376,-0.597933,-0.234533,0.206367,2.864491,1.097198,0.245795,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198557808746,0.722659,0.576913,2.178338,-2.916845,-36.961722,-6.237471,0.722639,0.576915,2.178335,-2.916844,-36.961723,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.398768,-36.113733,-9.037047,-2.360789,2.583467,-0.001372,-0.597934,-0.234533,0.206367,2.864489,1.097198,0.245793,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198558810030,0.722659,0.576912,2.178340,-2.916845,-36.961722,-6.237472,0.722637,0.576915,2.178335,-2.916844,-36.961723,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.417704,-36.109432,-9.036305,-2.359390,2.583551,-0.001365,-0.597933,-0.234533,0.206367,2.864491,1.097198,0.245797,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198559813383,0.722659,0.576913,2.178340,-2.916843,-36.961722,-6.237471,0.722636,0.576915,2.178334,-2.916844,-36.961724,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.434641,-36.107484,-9.035618,-2.358149,2.583696,-0.001359,-0.597933,-0.234532,0.206366,2.864489,1.097196,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198560808442,0.722659,0.576912,2.178340,-2.916844,-36.961723,-6.237471,0.722634,0.576915,2.178334,-2.916844,-36.961724,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.454547,-36.102832,-9.034214,-2.356511,2.583704,-0.001352,-0.597933,-0.234533,0.206367,2.864489,1.097196,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198561778388,0.722660,0.576914,2.178338,-2.916844,-36.961723,-6.237472,0.722632,0.576915,2.178334,-2.916844,-36.961724,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.474756,-36.101552,-9.032742,-2.354818,2.583840,-0.001344,-0.597933,-0.234533,0.206366,2.864491,1.097196,0.245796,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198562807883,0.722659,0.576914,2.178339,-2.916843,-36.961722,-6.237471,0.722630,0.576916,2.178333,-2.916844,-36.961725,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.492968,-36.098244,-9.032031,-2.353484,2.583947,-0.001338,-0.597933,-0.234533,0.206366,2.864489,1.097196,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198563808203,0.722659,0.576913,2.178340,-2.916843,-36.961722,-6.237472,0.722628,0.576916,2.178333,-2.916844,-36.961725,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.511695,-36.093650,-9.031095,-2.352056,2.583987,-0.001331,-0.597933,-0.234532,0.206366,2.864490,1.097197,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198564808047,0.722660,0.576912,2.178340,-2.916843,-36.961722,-6.237472,0.722626,0.576916,2.178332,-2.916844,-36.961725,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.534722,-36.095075,-9.035146,-2.351401,2.586813,-0.001324,-0.597933,-0.234533,0.206367,2.864490,1.097197,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198565807211,0.722659,0.576915,2.178340,-2.916845,-36.961720,-6.237471,0.722624,0.576916,2.178332,-2.916844,-36.961726,-6.237471,-0.000000,0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.527693,-36.571888,-9.104623,-2.364124,2.613031,-0.001285,-0.597933,-0.234533,0.206366,2.864491,1.097197,0.245797,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198566808797,0.722659,0.576912,2.178339,-2.916845,-36.961720,-6.237472,0.722622,0.576917,2.178331,-2.916844,-36.961726,-6.237471,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.593696,-35.718642,-8.969893,-2.335362,2.562501,-0.001331,-0.597934,-0.234533,0.206368,2.864489,1.097200,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198567809482,0.722658,0.576913,2.178340,-2.916843,-36.961724,-6.237471,0.722619,0.576917,2.178331,-2.916844,-36.961726,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.594730,-36.087398,-9.033822,-2.347130,2.588062,-0.001303,-0.597933,-0.234531,0.206366,2.864490,1.097194,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198568822711,0.722657,0.576912,2.178340,-2.916843,-36.961721,-6.237472,0.722617,0.576917,2.178330,-2.916844,-36.961727,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.614878,-36.067182,-9.019184,-2.342643,2.581485,-0.001292,-0.597933,-0.234531,0.206367,2.864489,1.097198,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198569779276,0.722657,0.576911,2.178339,-2.916844,-36.961722,-6.237472,0.722614,0.576917,2.178330,-2.916845,-36.961727,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.637799,-36.068311,-9.023014,-2.341928,2.584271,-0.001285,-0.597934,-0.234532,0.206368,2.864489,1.097199,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198570778668,0.722659,0.576913,2.178339,-2.916844,-36.961721,-6.237472,0.722612,0.576918,2.178329,-2.916845,-36.961728,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.662870,-36.066481,-9.021730,-2.339961,2.584501,-0.001276,-0.597933,-0.234532,0.206367,2.864492,1.097199,0.245796,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198571808130,0.722659,0.576914,2.178341,-2.916843,-36.961721,-6.237472,0.722609,0.576918,2.178329,-2.916845,-36.961728,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.685961,-36.063776,-9.021124,-2.338318,2.584746,-0.001268,-0.597933,-0.234532,0.206366,2.864492,1.097196,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198572807004,0.722659,0.576912,2.178339,-2.916845,-36.961722,-6.237472,0.722606,0.576918,2.178328,-2.916845,-36.961729,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.710021,-36.056871,-9.018695,-2.336159,2.584609,-0.001259,-0.597933,-0.234533,0.206367,2.864492,1.097199,0.245797,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198573808098,0.722659,0.576912,2.178341,-2.916844,-36.961721,-6.237471,0.722603,0.576919,2.178327,-2.916845,-36.961729,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.734053,-36.052767,-9.017838,-2.334407,2.584778,-0.001250,-0.597933,-0.234532,0.206367,2.864489,1.097197,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198574807591,0.722659,0.576912,2.178340,-2.916842,-36.961723,-6.237471,0.722600,0.576919,2.178327,-2.916845,-36.961730,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.760168,-36.054705,-9.021715,-2.333531,2.587672,-0.001243,-0.597933,-0.234532,0.206367,2.864488,1.097196,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198575778466,0.722657,0.576912,2.178340,-2.916845,-36.961720,-6.237472,0.722596,0.576919,2.178326,-2.916845,-36.961730,-6.237471,-0.002377,-0.000000,0.000000,-0.002848,0.002848,0.000000,-0.441183,-36.059026,-9.030581,-2.352815,2.579045,-0.001292,-0.597934,-0.234532,0.206368,2.864490,1.097199,0.245793,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198576807560,0.722658,0.576914,2.178339,-2.916845,-36.961724,-6.237472,0.722593,0.576920,2.178325,-2.916846,-36.961731,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.808565,-36.050354,-9.020711,-2.330024,2.588882,-0.001225,-0.597933,-0.234532,0.206366,2.864493,1.097195,0.245797,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198577778512,0.722658,0.576913,2.178341,-2.916845,-36.961725,-6.237472,0.722590,0.576920,2.178325,-2.916846,-36.961731,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.834046,-36.036129,-9.012005,-2.326470,2.585250,-0.001214,-0.597933,-0.234532,0.206366,2.864494,1.097193,0.245798,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198578811541,0.722658,0.576913,2.178341,-2.916844,-36.961720,-6.237471,0.722586,0.576921,2.178324,-2.916846,-36.961732,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.860428,-36.031337,-9.010343,-2.324372,2.585313,-0.001204,-0.597933,-0.234531,0.206367,2.864489,1.097198,0.245792,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198579810771,0.722659,0.576913,2.178342,-2.916845,-36.961722,-6.237470,0.722582,0.576921,2.178323,-2.916846,-36.961733,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.889546,-36.026634,-9.009037,-2.322141,2.585516,-0.001194,-0.597932,-0.234532,0.206366,2.864491,1.097194,0.245795,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198580810511,0.722659,0.576913,2.178338,-2.916844,-36.961718,-6.237471,0.722578,0.576921,2.178322,-2.916846,-36.961733,-6.237471,-0.000000,-0.000000,-0.003962,-0.000000,0.004746,0.000000,-0.945132,-35.947236,-8.842486,-2.278491,2.559687,-0.001210,-0.597934,-0.234533,0.206368,2.864486,1.097201,0.245789,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198581811196,0.722659,0.576913,2.178341,-2.916843,-36.961723,-6.237469,0.722574,0.576922,2.178322,-2.916846,-36.961734,-6.237471,-0.000000,-0.000000,0.003962,-0.000000,-0.000000,0.000000,-0.914962,-36.080031,-9.159526,-2.356944,2.606709,-0.001147,-0.597932,-0.234532,0.206366,2.864487,1.097193,0.245790,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198582795226,0.722658,0.576911,2.178341,-2.916844,-36.961725,-6.237472,0.722570,0.576922,2.178321,-2.916847,-36.961735,-6.237471,-0.000000,-0.002377,0.000000,-0.000000,-0.005695,-0.003797,-0.991162,-35.658633,-8.957548,-2.306251,2.569591,-0.001129,-0.597933,-0.234531,0.206367,2.864493,1.097196,0.245797,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198583806720,0.722658,0.576913,2.178341,-2.916844,-36.961720,-6.237472,0.722566,0.576923,2.178320,-2.916847,-36.961735,-6.237471,-0.000000,0.002377,0.000000,-0.000000,0.004746,0.000000,-0.979145,-36.358457,-9.049579,-2.322937,2.602767,-0.001129,-0.597933,-0.234531,0.206366,2.864492,1.097197,0.245795,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198584808482,0.722659,0.576915,2.178341,-2.916843,-36.961721,-6.237471,0.722562,0.576923,2.178319,-2.916847,-36.961736,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.030715,-36.003774,-9.000174,-2.310830,2.586103,-0.001142,-0.597932,-0.234532,0.206365,2.864491,1.097195,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198585818443,0.722658,0.576914,2.178341,-2.916845,-36.961720,-6.237470,0.722557,0.576924,2.178318,-2.916847,-36.961737,-6.237471,-0.000000,-0.000000,0.003962,-0.000000,-0.000000,0.000000,-1.028397,-36.060797,-9.152660,-2.347867,2.607166,-0.001105,-0.597933,-0.234531,0.206366,2.864490,1.097196,0.245793,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198586809036,0.722658,0.576912,2.178338,-2.916845,-36.961724,-6.237472,0.722553,0.576924,2.178317,-2.916847,-36.961737,-6.237471,-0.000000,-0.000000,-0.003169,-0.000000,-0.003797,0.000000,-1.112765,-35.947412,-8.879592,-2.276122,2.572935,-0.001145,-0.597934,-0.234532,0.206367,2.864491,1.097197,0.245795,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198587811488,0.722659,0.576914,2.178339,-2.916844,-36.961721,-6.237472,0.722548,0.576925,2.178316,-2.916848,-36.961738,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-1.120938,-35.979834,-8.988120,-2.302192,2.583469,-0.001108,-0.597933,-0.234533,0.206367,2.864492,1.097198,0.245797,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198588812977,0.722660,0.576912,2.178339,-2.916844,-36.961720,-6.237472,0.722543,0.576926,2.178315,-2.916848,-36.961739,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.153609,-35.978235,-8.991373,-2.300728,2.586250,-0.001098,-0.597933,-0.234533,0.206368,2.864488,1.097200,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198589781406,0.722658,0.576913,2.178339,-2.916845,-36.961720,-6.237472,0.722538,0.576926,2.178314,-2.916848,-36.961740,-6.237471,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.832011,-36.000296,-9.025532,-2.330551,2.584975,-0.001216,-0.597934,-0.234532,0.206367,2.864490,1.097199,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198590809554,0.722659,0.576913,2.178341,-2.916843,-36.961723,-6.237470,0.722533,0.576927,2.178313,-2.916848,-36.961741,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-1.214924,-35.975132,-8.994172,-2.297275,2.589470,-0.001077,-0.597932,-0.234532,0.206366,2.864488,1.097194,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198591779270,0.722659,0.576914,2.178338,-2.916844,-36.961723,-6.237474,0.722527,0.576927,2.178312,-2.916848,-36.961742,-6.237471,-0.000000,0.002377,-0.002377,-0.000000,-0.000000,-0.004746,-1.245459,-36.288327,-8.950232,-2.281259,2.595696,-0.000982,-0.597933,-0.234533,0.206366,2.864496,1.097197,0.245801,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198592808682,0.722659,0.576914,2.178338,-2.916844,-36.961723,-6.237470,0.722522,0.576928,2.178311,-2.916849,-36.961743,-6.237471,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-1.260577,-36.320437,-9.040605,-2.302203,2.608425,-0.001029,-0.597933,-0.234533,0.206366,2.864487,1.097196,0.245791,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
91198593807979,0.722659,0.576913,2.178339,-2.916843,-36.961721,-6.237472,0.722516,0.576929,2.178310,-2.916849,-36.961743,-6.237471,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.313625,-35.950896,-8.981719,-2.287992,2.586927,-0.001040,-0.597933,-0.234532,0.206367,2.864491,1.097198,0.245794,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
