timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
48116183465490,6.949321,0.266833,0.812941,-8.324178,-36.594553,-6.237490,6.949320,0.266833,0.812942,-8.324178,-36.594551,-6.237489,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.476434,-34.371477,-21.260958,-4.519102,-0.668232,0.000477,-0.640315,-0.100441,0.924262,0.937177,-0.280938,-2.021859,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116184456095,6.949320,0.266834,0.812942,-8.324182,-36.594553,-6.237489,6.949320,0.266833,0.812942,-8.324178,-36.594551,-6.237489,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.000000,0.019865,-34.331638,-21.234812,-4.440086,-0.700841,0.000787,-0.640316,-0.100441,0.924262,0.937174,-0.280936,-2.021861,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116185451704,6.949320,0.266834,0.812939,-8.324181,-36.594553,-6.237489,6.949320,0.266833,0.812942,-8.324178,-36.594551,-6.237489,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,0.005590,-34.209406,-21.156612,-4.432662,-0.701815,0.000615,-0.640315,-0.100440,0.924263,0.937174,-0.280939,-2.021861,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116186451208,6.949320,0.266835,0.812939,-8.324179,-36.594552,-6.237491,6.949320,0.266833,0.812942,-8.324178,-36.594551,-6.237489,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,-0.003797,-0.002300,-34.353335,-21.245760,-4.452361,-0.697229,0.000802,-0.640316,-0.100440,0.924262,0.937176,-0.280938,-2.021863,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116187453355,6.949320,0.266833,0.812940,-8.324181,-36.594551,-6.237489,6.949320,0.266833,0.812942,-8.324178,-36.594551,-6.237489,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,0.008909,-33.656494,-21.027140,-4.398579,-0.718258,0.000573,-0.640314,-0.100439,0.924264,0.937174,-0.280940,-2.021862,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116188470318,6.949320,0.266835,0.812939,-8.324179,-36.594551,-6.237488,6.949320,0.266833,0.812943,-8.324178,-36.594551,-6.237488,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.001625,-35.012867,-21.451948,-4.502141,-0.682662,0.000927,-0.640316,-0.100441,0.924262,0.937176,-0.280941,-2.021861,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116189452579,6.949320,0.266834,0.812940,-8.324180,-36.594552,-6.237488,6.949320,0.266833,0.812943,-8.324178,-36.594551,-6.237488,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,0.005515,-34.325511,-21.235452,-4.449236,-0.700833,0.000714,-0.640315,-0.100440,0.924262,0.937175,-0.280940,-2.021861,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116190451846,6.949320,0.266833,0.812941,-8.324180,-36.594552,-6.237491,6.949320,0.266833,0.812943,-8.324178,-36.594551,-6.237488,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.005311,-34.316348,-21.231905,-4.448438,-0.701074,0.000764,-0.640315,-0.100440,0.924263,0.937176,-0.280937,-2.021863,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116191452734,6.949320,0.266834,0.812941,-8.324182,-36.594550,-6.237491,6.949320,0.266834,0.812943,-8.324178,-36.594551,-6.237488,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.006421,-34.310793,-21.229213,-4.447687,-0.701314,0.000770,-0.640315,-0.100440,0.924262,0.937175,-0.280937,-2.021864,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
48116192460073,6.949320,0.266834,0.812941,-8.324180,-36.594549,-6.237490,6.949320,0.266834,0.812943,-8.324178,-36.594551,-6.237488,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.007379,-34.302955,-21.225859,-4.446847,-0.701605,0.000775,-0.640315,-0.100440,0.924262,0.937176,-0.280939,-2.021864,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
