timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,ctrl_mode
45959464706701,6.973256,0.472766,0.960069,-6.372526,-31.283430,-6.237493,6.973256,0.472769,0.960072,-6.372527,-31.283435,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.178209,-45.757508,-23.224506,5.924727,-2.858666,0.001751,-0.540886,-0.682807,0.733885,5
45959465706073,6.973257,0.472768,0.960070,-6.372524,-31.283429,-6.237491,6.973256,0.472769,0.960073,-6.372527,-31.283436,-6.237493,-0.000000,-0.000000,0.002377,0.002848,-0.000000,0.000000,-0.192914,-45.891529,-23.313415,5.940868,-2.874848,0.001670,-0.540886,-0.682808,0.733883,5
45959466707793,6.973256,0.472767,0.960069,-6.372525,-31.283429,-6.237491,6.973255,0.472769,0.960073,-6.372527,-31.283437,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.199196,-45.746845,-23.223034,5.923767,-2.860263,0.001751,-0.540887,-0.682807,0.733884,5
45959467676784,6.973256,0.472766,0.960068,-6.372527,-31.283429,-6.237491,6.973255,0.472769,0.960074,-6.372527,-31.283438,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.213769,-45.731845,-23.217139,5.922047,-2.859405,0.001751,-0.540887,-0.682807,0.733885,5
45959468708952,6.973258,0.472768,0.960070,-6.372528,-31.283427,-6.237494,6.973254,0.472769,0.960074,-6.372527,-31.283438,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.003797,-0.229879,-45.724888,-23.214410,5.921082,-2.859012,0.001812,-0.540886,-0.682809,0.733882,5
45959469677635,6.973259,0.472769,0.960068,-6.372528,-31.283428,-6.237491,6.973254,0.472769,0.960075,-6.372527,-31.283439,-6.237493,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.002848,-0.246979,-45.559392,-23.110855,5.896775,-2.842271,0.001695,-0.540886,-0.682809,0.733883,5
45959470707064,6.973256,0.472767,0.960070,-6.372525,-31.283426,-6.237493,6.973253,0.472770,0.960076,-6.372527,-31.283440,-6.237493,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.257769,-45.674931,-23.189675,5.910772,-2.855281,0.001659,-0.540887,-0.682808,0.733883,5
45959471717886,6.973257,0.472769,0.960068,-6.372525,-31.283429,-6.237491,6.973253,0.472770,0.960077,-6.372527,-31.283441,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.269489,-45.677842,-23.191479,5.914735,-2.853910,0.001748,-0.540887,-0.682808,0.733883,5
45959472710677,6.973257,0.472766,0.960068,-6.372526,-31.283429,-6.237493,6.973252,0.472770,0.960077,-6.372527,-31.283443,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.283606,-45.667036,-23.190896,5.914209,-2.855610,0.001794,-0.540886,-0.682808,0.733885,5
45959473708490,6.973258,0.472768,0.960070,-6.372525,-31.283426,-6.237494,6.973251,0.472770,0.960078,-6.372527,-31.283444,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.299709,-45.658699,-23.187494,5.912959,-2.855127,0.001749,-0.540886,-0.682809,0.733882,5
45959474707540,6.973256,0.472768,0.960069,-6.372527,-31.283427,-6.237492,6.973251,0.472770,0.960079,-6.372527,-31.283445,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.311023,-45.644769,-23.181532,5.911310,-2.854271,0.001748,-0.540887,-0.682808,0.733883,5
45959475704890,6.973259,0.472767,0.960071,-6.372525,-31.283427,-6.237493,6.973250,0.472771,0.960080,-6.372527,-31.283446,-6.237493,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.892435,-45.537624,-23.171009,5.894166,-2.849496,0.001749,-0.540885,-0.682809,0.733883,5
45959476699759,6.973259,0.472770,0.960068,-6.372526,-31.283430,-6.237491,6.973249,0.472771,0.960081,-6.372527,-31.283448,-6.237493,-0.000000,0.002377,-0.002377,-0.000000,-0.002848,0.000000,-0.282822,-46.155791,-23.295522,5.940091,-2.866399,0.001757,-0.540886,-0.682810,0.733883,5
45959477676865,6.973257,0.472766,0.960070,-6.372526,-31.283430,-6.237493,6.973248,0.472771,0.960082,-6.372527,-31.283449,-6.237493,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.451122,-44.662063,-22.855411,5.830334,-2.808096,0.001718,-0.540886,-0.682808,0.733884,5
45959478708576,6.973258,0.472767,0.960068,-6.372525,-31.283427,-6.237492,6.973248,0.472771,0.960083,-6.372527,-31.283451,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.378218,-45.591039,-23.163240,5.905240,-2.853340,0.001747,-0.540886,-0.682808,0.733884,5
45959479707333,6.973257,0.472767,0.960068,-6.372527,-31.283428,-6.237493,6.973247,0.472772,0.960085,-6.372527,-31.283453,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.394146,-45.566050,-23.149847,5.901834,-2.849619,0.001746,-0.540886,-0.682808,0.733884,5
45959480708022,6.973256,0.472767,0.960070,-6.372527,-31.283429,-6.237493,6.973246,0.472772,0.960086,-6.372527,-31.283455,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.409622,-45.551270,-23.144002,5.900081,-2.848775,0.001746,-0.540887,-0.682808,0.733883,5
45959481707778,6.973256,0.472768,0.960069,-6.372526,-31.283430,-6.237493,6.973245,0.472772,0.960087,-6.372527,-31.283456,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.427167,-45.536615,-23.137747,5.898177,-2.847838,0.001745,-0.540887,-0.682808,0.733884,5
45959482705139,6.973256,0.472768,0.960070,-6.372528,-31.283428,-6.237491,6.973244,0.472773,0.960089,-6.372527,-31.283458,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.443391,-45.520910,-23.131476,5.896328,-2.846941,0.001745,-0.540888,-0.682807,0.733882,5
45959483676821,6.973256,0.472769,0.960069,-6.372526,-31.283428,-6.237492,6.973243,0.472773,0.960090,-6.372527,-31.283460,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.461732,-45.505546,-23.124937,5.894326,-2.845966,0.001744,-0.540888,-0.682808,0.733882,5
45959484705835,6.973258,0.472766,0.960068,-6.372527,-31.283427,-6.237492,6.973242,0.472773,0.960092,-6.372527,-31.283463,-6.237493,0.002377,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-1.114796,-44.689177,-22.880764,5.819883,-2.808153,0.001723,-0.540885,-0.682808,0.733884,5
45959485704898,6.973256,0.472768,0.960068,-6.372526,-31.283430,-6.237492,6.973240,0.472774,0.960093,-6.372527,-31.283465,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.502952,-45.457415,-23.102450,5.888128,-2.840865,0.001741,-0.540887,-0.682808,0.733884,5
45959486704957,6.973257,0.472768,0.960070,-6.372526,-31.283428,-6.237491,6.973239,0.472774,0.960095,-6.372527,-31.283467,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.523652,-45.449860,-23.103013,5.887655,-2.842709,0.001742,-0.540887,-0.682808,0.733883,5
45959487704371,6.973257,0.472767,0.960068,-6.372527,-31.283428,-6.237492,6.973238,0.472774,0.960097,-6.372527,-31.283470,-6.237493,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.546217,-45.274197,-22.995707,5.862445,-2.825417,0.001731,-0.540886,-0.682808,0.733885,5
45959488705246,6.973256,0.472768,0.960069,-6.372526,-31.283428,-6.237494,6.973236,0.472775,0.960099,-6.372527,-31.283472,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.562444,-45.412463,-23.087724,5.883118,-2.840445,0.001741,-0.540887,-0.682808,0.733883,5
45959489686476,6.973256,0.472767,0.960069,-6.372525,-31.283430,-6.237492,6.973235,0.472775,0.960100,-6.372527,-31.283475,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.583625,-45.390843,-23.079171,5.880578,-2.839167,0.001740,-0.540887,-0.682808,0.733884,5
45959490705693,6.973257,0.472769,0.960071,-6.372525,-31.283427,-6.237494,6.973234,0.472776,0.960102,-6.372527,-31.283478,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.605508,-45.386615,-23.080707,5.880299,-2.841143,0.001741,-0.540887,-0.682809,0.733881,5
45959491704980,6.973256,0.472768,0.960068,-6.372525,-31.283430,-6.237495,6.973232,0.472776,0.960105,-6.372527,-31.283481,-6.237493,-0.000000,-0.000000,-0.003169,-0.000000,-0.002848,0.000000,-0.628457,-45.138958,-22.925447,5.844186,-2.812777,0.001723,-0.540887,-0.682807,0.733885,5
45959492707029,6.973256,0.472770,0.960070,-6.372527,-31.283427,-6.237492,6.973230,0.472777,0.960107,-6.372527,-31.283484,-6.237493,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.645729,-45.495098,-23.157020,5.896842,-2.852062,0.001749,-0.540888,-0.682808,0.733880,5
45959493705182,6.973255,0.472769,0.960069,-6.372526,-31.283427,-6.237491,6.973229,0.472777,0.960109,-6.372527,-31.283487,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.667262,-45.316447,-23.048720,5.871398,-2.834650,0.001737,-0.540888,-0.682807,0.733882,5
45959494707094,6.973256,0.472770,0.960070,-6.372526,-31.283427,-6.237492,6.973227,0.472778,0.960111,-6.372527,-31.283490,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.693763,-45.297872,-23.041408,5.869030,-2.833532,0.001737,-0.540888,-0.682808,0.733881,5
45959495705189,6.973256,0.472769,0.960070,-6.372525,-31.283429,-6.237492,6.973225,0.472778,0.960114,-6.372527,-31.283493,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.715575,-45.274371,-23.031993,5.866263,-2.832128,0.001736,-0.540888,-0.682808,0.733882,5
45959496710441,6.973257,0.472769,0.960069,-6.372525,-31.283427,-6.237493,6.973224,0.472779,0.960116,-6.372527,-31.283497,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.743136,-45.251826,-23.023066,5.863501,-2.830777,0.001735,-0.540887,-0.682808,0.733882,5
45959497707624,6.973256,0.472771,0.960070,-6.372524,-31.283428,-6.237491,6.973222,0.472779,0.960119,-6.372527,-31.283500,-6.237493,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.697154,-45.937894,-23.246910,5.917887,-2.862331,0.001755,-0.540888,-0.682809,0.733880,5
45959498705194,6.973255,0.472771,0.960070,-6.372526,-31.283425,-6.237493,6.973220,0.472780,0.960121,-6.372527,-31.283504,-6.237493,-0.000000,-0.000000,0.002377,-0.002848,0.002848,0.000000,-0.778167,-45.401961,-23.126949,5.890164,-2.849443,0.001837,-0.540889,-0.682808,0.733879,5
45959499705841,6.973256,0.472770,0.960069,-6.372526,-31.283427,-6.237493,6.973218,0.472781,0.960124,-6.372527,-31.283508,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.815098,-45.187700,-22.997056,5.855647,-2.826876,0.001733,-0.540888,-0.682808,0.733881,5
45959500705893,6.973257,0.472770,0.960070,-6.372525,-31.283428,-6.237493,6.973215,0.472781,0.960127,-6.372527,-31.283512,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.842298,-45.167157,-22.988837,5.853040,-2.825620,0.001733,-0.540887,-0.682809,0.733881,5
45959501707596,6.973256,0.472771,0.960070,-6.372525,-31.283427,-6.237493,6.973213,0.472782,0.960130,-6.372527,-31.283516,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.864315,-45.146779,-22.980282,5.850496,-2.824352,0.001732,-0.540889,-0.682808,0.733880,5
45959502706034,6.973257,0.472772,0.960068,-6.372525,-31.283427,-6.237491,6.973211,0.472783,0.960133,-6.372527,-31.283521,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.894267,-45.123692,-22.970794,5.847526,-2.822887,0.001730,-0.540888,-0.682809,0.733880,5
45959503676731,6.973256,0.472770,0.960070,-6.372527,-31.283428,-6.237493,6.973209,0.472783,0.960136,-6.372527,-31.283525,-6.237493,-0.000000,-0.002377,0.000000,-0.002848,-0.000000,0.000000,-0.981187,-44.416550,-22.743024,5.794954,-2.790886,0.001801,-0.540888,-0.682808,0.733881,5
45959504719975,6.973258,0.472773,0.960068,-6.372525,-31.283429,-6.237491,6.973206,0.472784,0.960139,-6.372527,-31.283529,-6.237493,0.002377,0.003169,0.000000,-0.000000,-0.000000,0.000000,-1.419827,-45.920540,-23.254457,5.901825,-2.859507,0.001759,-0.540887,-0.682810,0.733880,5
45959505707443,6.973256,0.472774,0.960070,-6.372525,-31.283427,-6.237491,6.973204,0.472785,0.960143,-6.372527,-31.283534,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.973786,-45.056355,-22.943604,5.839209,-2.818787,0.001729,-0.540889,-0.682809,0.733878,5
45959506677207,6.973257,0.472773,0.960069,-6.372525,-31.283429,-6.237491,6.973201,0.472786,0.960146,-6.372527,-31.283539,-6.237493,-0.000000,-0.000000,-0.002377,-0.000000,-0.000000,0.002848,-1.006270,-44.874450,-22.834154,5.813193,-2.801135,0.001672,-0.540888,-0.682810,0.733879,5
45959507708127,6.973257,0.472774,0.960069,-6.372525,-31.283428,-6.237493,6.973199,0.472786,0.960150,-6.372527,-31.283544,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.032449,-45.004645,-22.922866,5.832904,-2.815633,0.001727,-0.540888,-0.682810,0.733878,5
45959508677987,6.973256,0.472774,0.960069,-6.372525,-31.283427,-6.237493,6.973196,0.472787,0.960153,-6.372527,-31.283549,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.057789,-44.979205,-22.912464,5.829832,-2.814087,0.001726,-0.540889,-0.682809,0.733878,5
45959509707802,6.973256,0.472775,0.960070,-6.372527,-31.283427,-6.237492,6.973193,0.472788,0.960157,-6.372527,-31.283554,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.086797,-44.958309,-22.903910,5.827150,-2.812778,0.001726,-0.540890,-0.682809,0.733876,5
45959510704701,6.973257,0.472774,0.960071,-6.372526,-31.283427,-6.237492,6.973190,0.472789,0.960161,-6.372526,-31.283560,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,-1.120725,-44.929008,-22.892682,5.823620,-2.811067,0.001680,-0.540889,-0.682810,0.733876,5
45959511708718,6.973257,0.472777,0.960071,-6.372525,-31.283427,-6.237492,6.973187,0.472790,0.960165,-6.372526,-31.283565,-6.237493,0.003169,0.002377,0.000000,-0.000000,-0.000000,0.000000,-1.829563,-45.488779,-23.108304,5.857109,-2.837090,0.001747,-0.540889,-0.682811,0.733874,5
45959512707194,6.973254,0.472776,0.960070,-6.372526,-31.283428,-6.237491,6.973184,0.472791,0.960169,-6.372526,-31.283571,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.003797,-1.174100,-44.879730,-22.872049,5.817465,-2.807956,0.001663,-0.540891,-0.682809,0.733876,5
45959513705263,6.973256,0.472777,0.960070,-6.372526,-31.283428,-6.237492,6.973181,0.472792,0.960173,-6.372526,-31.283577,-6.237493,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.770712,-44.765367,-22.857961,5.799205,-2.802573,0.001724,-0.540890,-0.682810,0.733874,5
45959514705622,6.973254,0.472777,0.960068,-6.372526,-31.283428,-6.237492,6.973178,0.472793,0.960178,-6.372526,-31.283583,-6.237493,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.676643,-44.917537,-22.854868,5.826083,-2.808520,0.001720,-0.540892,-0.682809,0.733875,5
45959515705229,6.973256,0.472779,0.960071,-6.372526,-31.283428,-6.237491,6.973175,0.472794,0.960182,-6.372526,-31.283589,-6.237493,0.002377,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-1.832074,-44.867033,-22.935208,5.815319,-2.815310,0.001733,-0.540891,-0.682811,0.733873,5
45959516704617,6.973256,0.472779,0.960072,-6.372526,-31.283427,-6.237493,6.973172,0.472795,0.960187,-6.372526,-31.283596,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.304984,-44.775660,-22.830191,5.804495,-2.801555,0.001720,-0.540891,-0.682810,0.733872,5
45959517706368,6.973256,0.472780,0.960071,-6.372527,-31.283428,-6.237492,6.973168,0.472796,0.960191,-6.372526,-31.283602,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.339796,-44.747773,-22.818853,5.800994,-2.799802,0.001719,-0.540891,-0.682811,0.733872,5
45959518718155,6.973256,0.472780,0.960072,-6.372527,-31.283428,-6.237492,6.973165,0.472797,0.960196,-6.372526,-31.283609,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.373429,-44.718404,-22.807241,5.797442,-2.798037,0.001718,-0.540891,-0.682811,0.733871,5
45959519706818,6.973255,0.472781,0.960072,-6.372529,-31.283427,-6.237491,6.973161,0.472798,0.960201,-6.372526,-31.283616,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.403315,-44.694166,-22.797155,5.794370,-2.796514,0.001718,-0.540893,-0.682811,0.733869,5
45959520706629,6.973254,0.472783,0.960070,-6.372526,-31.283429,-6.237493,6.973157,0.472799,0.960206,-6.372526,-31.283623,-6.237493,-0.000000,-0.000000,-0.002377,0.002848,-0.000000,0.000000,-1.442404,-44.490767,-22.673576,5.761174,-2.776602,0.001614,-0.540894,-0.682811,0.733870,5
45959521707368,6.973255,0.472783,0.960071,-6.372527,-31.283427,-6.237493,6.973153,0.472800,0.960211,-6.372526,-31.283630,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.472547,-44.635967,-22.773272,5.787052,-2.792851,0.001716,-0.540893,-0.682811,0.733869,5
45959522677316,6.973255,0.472784,0.960072,-6.372528,-31.283427,-6.237491,6.973150,0.472801,0.960217,-6.372526,-31.283637,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.507829,-44.607444,-22.761842,5.783516,-2.791101,0.001715,-0.540894,-0.682811,0.733867,5
45959523707586,6.973256,0.472786,0.960071,-6.372525,-31.283428,-6.237493,6.973146,0.472803,0.960222,-6.372526,-31.283645,-6.237493,-0.000000,0.002377,0.000000,0.002848,-0.000000,0.000000,-1.483769,-45.259018,-22.967482,5.829353,-2.819736,0.001643,-0.540893,-0.682813,0.733867,5
45959524677019,6.973253,0.472785,0.960072,-6.372527,-31.283427,-6.237491,6.973141,0.472804,0.960227,-6.372526,-31.283653,-6.237493,-0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.829298,-44.668949,-22.743632,5.796389,-2.792582,0.001711,-0.540895,-0.682811,0.733866,5
45959525677161,6.973256,0.472788,0.960071,-6.372527,-31.283429,-6.237493,6.973137,0.472805,0.960233,-6.372526,-31.283661,-6.237493,-0.000000,0.002377,0.000000,-0.000000,-0.000000,-0.002848,-1.550333,-45.221713,-22.956684,5.828987,-2.818154,0.001778,-0.540894,-0.682813,0.733865,5
45959526705146,6.973254,0.472788,0.960072,-6.372526,-31.283426,-6.237493,6.973133,0.472807,0.960239,-6.372526,-31.283669,-6.237493,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-1.656317,-44.466954,-22.700210,5.761673,-2.781582,0.001619,-0.540895,-0.682812,0.733864,5
45959527691198,6.973256,0.472790,0.960072,-6.372526,-31.283427,-6.237491,6.973129,0.472808,0.960245,-6.372526,-31.283677,-6.237493,-0.000000,0.002377,0.003169,-0.000000,-0.000000,0.002848,-1.623959,-45.366953,-23.063606,5.851492,-2.835705,0.001700,-0.540895,-0.682814,0.733862,5
45959528709078,6.973255,0.472790,0.960071,-6.372527,-31.283427,-6.237491,6.973124,0.472809,0.960251,-6.372526,-31.283686,-6.237493,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.729319,-44.428358,-22.688800,5.760950,-2.779868,0.001708,-0.540896,-0.682813,0.733863,5
45959529706005,6.973254,0.472793,0.960070,-6.372526,-31.283426,-6.237493,6.973120,0.472811,0.960257,-6.372526,-31.283694,-6.237493,-0.000000,0.002377,0.000000,-0.000000,0.002848,0.000000,-1.696889,-45.113226,-22.915104,5.815505,-2.813485,0.001730,-0.540897,-0.682814,0.733860,5
