timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
49465821815583,0.343895,1.594186,-0.729742,-8.511832,-37.727303,-6.237491,0.343894,1.594186,-0.729741,-8.511833,-37.727301,-6.237490,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,0.047423,-70.742308,-20.990021,-2.778879,1.392546,-0.000652,-1.013473,-0.254880,0.595423,0.775651,0.472635,-1.632601,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465822813845,0.343895,1.594187,-0.729744,-8.511835,-37.727300,-6.237492,0.343894,1.594186,-0.729742,-8.511834,-37.727301,-6.237490,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,0.000000,0.105986,-70.727800,-20.980442,-2.767680,1.386663,-0.000538,-1.013472,-0.254879,0.595424,0.775647,0.472637,-1.632607,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465823814258,0.343896,1.594187,-0.729740,-8.511833,-37.727296,-6.237491,0.343894,1.594186,-0.729742,-8.511834,-37.727301,-6.237490,-0.000000,-0.000000,0.003962,-0.000000,0.003797,0.000000,0.096785,-71.080155,-21.168533,-2.797525,1.402235,-0.000683,-1.013473,-0.254879,0.595422,0.775650,0.472634,-1.632605,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465824814932,0.343895,1.594188,-0.729743,-8.511833,-37.727299,-6.237491,0.343894,1.594186,-0.729742,-8.511834,-37.727301,-6.237490,-0.000000,-0.000000,0.000000,0.003797,-0.000000,0.000000,0.076999,-70.797201,-21.015634,-2.785224,1.391896,-0.000806,-1.013473,-0.254879,0.595422,0.775649,0.472634,-1.632604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465825818131,0.343896,1.594184,-0.729741,-8.511834,-37.727301,-6.237490,0.343894,1.594186,-0.729742,-8.511834,-37.727301,-6.237490,-0.000000,-0.003962,0.000000,-0.000000,-0.000000,0.000000,0.134553,-69.417882,-20.518064,-2.711102,1.348885,-0.000670,-1.013472,-0.254880,0.595425,0.775648,0.472635,-1.632603,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465826789839,0.343895,1.594187,-0.729743,-8.511834,-37.727299,-6.237491,0.343894,1.594186,-0.729742,-8.511834,-37.727301,-6.237490,-0.000000,0.003169,0.000000,-0.000000,-0.000000,0.000000,0.153789,-71.888672,-21.407422,-2.825127,1.419679,-0.000723,-1.013472,-0.254878,0.595423,0.775648,0.472635,-1.632606,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465827835156,0.343894,1.594186,-0.729744,-8.511833,-37.727298,-6.237491,0.343894,1.594185,-0.729742,-8.511834,-37.727301,-6.237491,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.280131,-70.804242,-21.016452,-2.687570,1.343525,-0.000492,-1.013472,-0.254877,0.595426,0.775645,0.472633,-1.632608,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465828819313,0.343895,1.594184,-0.729744,-8.511834,-37.727299,-6.237493,0.343894,1.594185,-0.729742,-8.511834,-37.727301,-6.237491,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.202986,-70.818052,-21.025791,-2.772077,1.386937,-0.000725,-1.013471,-0.254878,0.595427,0.775643,0.472635,-1.632609,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465829786105,0.343895,1.594186,-0.729741,-8.511833,-37.727301,-6.237492,0.343894,1.594185,-0.729742,-8.511834,-37.727301,-6.237492,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,0.215386,-70.850211,-21.042001,-2.773761,1.390506,-0.000738,-1.013472,-0.254880,0.595424,0.775649,0.472636,-1.632603,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
49465830815170,0.343895,1.594186,-0.729743,-8.511833,-37.727300,-6.237492,0.343895,1.594185,-0.729743,-8.511834,-37.727301,-6.237492,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,1.353660,-70.850273,-21.038331,-2.685142,1.342311,-0.000524,-1.013472,-0.254878,0.595425,0.775647,0.472635,-1.632606,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,5
