timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
92179834813634,0.601455,0.650661,2.078292,-3.038562,-37.018255,-6.237472,0.601453,0.650661,2.078292,-3.038564,-37.018255,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.102269,-40.349028,-10.227531,-2.485967,2.558254,-0.001482,-0.655680,-0.210052,0.192092,2.966052,1.083870,0.330389,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179835815527,0.601455,0.650661,2.078293,-3.038563,-37.018252,-6.237470,0.601453,0.650661,2.078292,-3.038564,-37.018255,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.002848,-0.111979,-40.341093,-10.221062,-2.483954,2.555438,-0.001523,-0.655680,-0.210052,0.192093,2.966047,1.083872,0.330384,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179836807133,0.601456,0.650661,2.078293,-3.038563,-37.018252,-6.237471,0.601453,0.650661,2.078292,-3.038564,-37.018255,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.123101,-40.347127,-10.226430,-2.484204,2.558225,-0.001475,-0.655680,-0.210052,0.192093,2.966049,1.083872,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179837813869,0.601454,0.650661,2.078291,-3.038563,-37.018253,-6.237472,0.601453,0.650661,2.078292,-3.038564,-37.018255,-6.237472,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.284629,-40.371298,-10.258854,-2.520466,2.559006,-0.001608,-0.655681,-0.210051,0.192093,2.966050,1.083873,0.330386,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179838809341,0.601454,0.650661,2.078294,-3.038564,-37.018254,-6.237470,0.601452,0.650662,2.078292,-3.038564,-37.018255,-6.237472,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.124559,-40.396478,-10.319314,-2.505649,2.571859,-0.001465,-0.655680,-0.210051,0.192092,2.966050,1.083869,0.330386,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179839811781,0.601454,0.650661,2.078293,-3.038564,-37.018252,-6.237472,0.601452,0.650662,2.078292,-3.038564,-37.018255,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.152364,-40.344195,-10.224647,-2.481676,2.558158,-0.001464,-0.655681,-0.210052,0.192093,2.966051,1.083872,0.330389,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179840822620,0.601454,0.650661,2.078294,-3.038566,-37.018255,-6.237470,0.601451,0.650662,2.078292,-3.038564,-37.018255,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.163543,-40.350513,-10.230592,-2.482055,2.561047,-0.001461,-0.655680,-0.210051,0.192092,2.966051,1.083868,0.330390,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179841807730,0.601455,0.650661,2.078293,-3.038564,-37.018253,-6.237472,0.601451,0.650662,2.078292,-3.038564,-37.018255,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.176891,-40.343238,-10.223353,-2.479608,2.558194,-0.001455,-0.655680,-0.210052,0.192092,2.966052,1.083871,0.330390,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179842808978,0.601454,0.650661,2.078292,-3.038564,-37.018255,-6.237473,0.601451,0.650662,2.078292,-3.038564,-37.018256,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.187744,-40.342049,-10.222453,-2.478622,2.558144,-0.001451,-0.655680,-0.210052,0.192092,2.966056,1.083870,0.330394,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179843809104,0.601456,0.650662,2.078292,-3.038563,-37.018255,-6.237472,0.601450,0.650662,2.078291,-3.038564,-37.018256,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.202968,-40.342027,-10.221724,-2.477369,2.558196,-0.001446,-0.655680,-0.210052,0.192091,2.966052,1.083869,0.330390,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179844778772,0.601455,0.650659,2.078290,-3.038564,-37.018256,-6.237471,0.601449,0.650662,2.078291,-3.038564,-37.018256,-6.237472,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,0.000000,-0.240127,-39.806967,-10.120109,-2.456602,2.526267,-0.001445,-0.655681,-0.210053,0.192094,2.966049,1.083872,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179845807108,0.601455,0.650662,2.078293,-3.038564,-37.018251,-6.237471,0.601449,0.650662,2.078291,-3.038564,-37.018256,-6.237472,-0.000000,0.003169,0.002377,-0.000000,0.004746,0.000000,-0.186362,-40.905816,-10.403024,-2.515491,2.598516,-0.001429,-0.655680,-0.210052,0.192092,2.966050,1.083872,0.330388,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179846807786,0.601455,0.650661,2.078292,-3.038563,-37.018252,-6.237472,0.601448,0.650662,2.078291,-3.038564,-37.018256,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.241748,-40.335544,-10.218820,-2.473954,2.557938,-0.001432,-0.655681,-0.210052,0.192093,2.966050,1.083873,0.330388,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179847780032,0.601455,0.650661,2.078292,-3.038562,-37.018254,-6.237472,0.601447,0.650662,2.078291,-3.038564,-37.018256,-6.237472,-0.000000,-0.000000,-0.002377,0.002848,-0.000000,0.000000,-0.261369,-40.291726,-10.138543,-2.458282,2.546150,-0.001502,-0.655680,-0.210052,0.192092,2.966051,1.083870,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179848806948,0.601457,0.650662,2.078293,-3.038562,-37.018253,-6.237472,0.601447,0.650662,2.078291,-3.038564,-37.018256,-6.237472,0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.686939,-40.310318,-10.184322,-2.434520,2.557213,-0.001286,-0.655680,-0.210052,0.192091,2.966051,1.083870,0.330389,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179849807168,0.601456,0.650661,2.078292,-3.038562,-37.018253,-6.237472,0.601446,0.650662,2.078291,-3.038564,-37.018256,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.286621,-40.332676,-10.216274,-2.470163,2.557940,-0.001417,-0.655680,-0.210052,0.192092,2.966052,1.083871,0.330389,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179850806421,0.601455,0.650662,2.078293,-3.038563,-37.018254,-6.237472,0.601445,0.650662,2.078291,-3.038564,-37.018256,-6.237472,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.281604,-40.728995,-10.290452,-2.483632,2.581668,-0.001409,-0.655680,-0.210052,0.192091,2.966054,1.083869,0.330391,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179851822057,0.601455,0.650663,2.078293,-3.038565,-37.018253,-6.237472,0.601444,0.650662,2.078291,-3.038563,-37.018256,-6.237472,-0.000000,0.002377,0.000000,-0.002848,0.003797,0.000000,-0.308668,-40.713523,-10.267767,-2.472221,2.576267,-0.001330,-0.655680,-0.210052,0.192091,2.966054,1.083869,0.330393,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179852807133,0.601455,0.650661,2.078294,-3.038563,-37.018255,-6.237472,0.601443,0.650662,2.078291,-3.038563,-37.018256,-6.237472,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.351340,-39.931061,-10.139245,-2.451735,2.534239,-0.001402,-0.655680,-0.210051,0.192092,2.966054,1.083869,0.330391,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179853778921,0.601454,0.650660,2.078292,-3.038562,-37.018255,-6.237471,0.601442,0.650662,2.078291,-3.038563,-37.018257,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.347729,-40.324167,-10.212104,-2.464879,2.557687,-0.001395,-0.655680,-0.210051,0.192093,2.966047,1.083871,0.330382,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179854808971,0.601456,0.650660,2.078294,-3.038564,-37.018254,-6.237472,0.601441,0.650662,2.078290,-3.038563,-37.018257,-6.237472,-0.000000,-0.000000,0.002377,-0.002848,-0.000000,0.000000,-0.361811,-40.366638,-10.291262,-2.477840,2.569615,-0.001314,-0.655679,-0.210052,0.192092,2.966054,1.083870,0.330393,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179855808572,0.601454,0.650661,2.078291,-3.038564,-37.018257,-6.237471,0.601440,0.650662,2.078290,-3.038563,-37.018257,-6.237472,-0.000000,-0.000000,-0.003169,-0.000000,-0.002848,0.000000,-0.404194,-40.262936,-10.091313,-2.432548,2.542412,-0.001388,-0.655681,-0.210052,0.192092,2.966051,1.083869,0.330388,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179856809609,0.601456,0.650661,2.078292,-3.038562,-37.018253,-6.237472,0.601438,0.650662,2.078290,-3.038563,-37.018257,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.402567,-40.321665,-10.208979,-2.460203,2.557713,-0.001376,-0.655680,-0.210052,0.192092,2.966050,1.083871,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179857779194,0.601455,0.650661,2.078292,-3.038562,-37.018254,-6.237473,0.601437,0.650662,2.078290,-3.038563,-37.018257,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.419214,-40.328146,-10.215835,-2.460400,2.561359,-0.001371,-0.655680,-0.210052,0.192092,2.966054,1.083871,0.330391,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179858810399,0.601454,0.650662,2.078294,-3.038563,-37.018253,-6.237472,0.601436,0.650662,2.078290,-3.038563,-37.018257,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.435166,-40.320045,-10.207764,-2.457563,2.557811,-0.001364,-0.655680,-0.210050,0.192091,2.966054,1.083869,0.330390,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179859811354,0.601454,0.650661,2.078294,-3.038562,-37.018254,-6.237472,0.601434,0.650662,2.078290,-3.038563,-37.018258,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.455708,-40.315521,-10.206041,-2.455746,2.557630,-0.001357,-0.655680,-0.210051,0.192092,2.966051,1.083869,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179860813403,0.601456,0.650662,2.078295,-3.038564,-37.018251,-6.237471,0.601433,0.650662,2.078289,-3.038562,-37.018258,-6.237472,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.003797,-0.461133,-40.366074,-10.298922,-2.476936,2.571336,-0.001406,-0.655679,-0.210052,0.192091,2.966052,1.083869,0.330390,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179861810943,0.601455,0.650662,2.078294,-3.038563,-37.018252,-6.237472,0.601431,0.650662,2.078289,-3.038562,-37.018258,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.496436,-40.314322,-10.203817,-2.452286,2.557685,-0.001342,-0.655680,-0.210052,0.192091,2.966054,1.083870,0.330391,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179862807726,0.601454,0.650661,2.078294,-3.038562,-37.018253,-6.237471,0.601429,0.650663,2.078289,-3.038562,-37.018258,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.513974,-40.311430,-10.202910,-2.450871,2.557637,-0.001337,-0.655680,-0.210050,0.192091,2.966049,1.083869,0.330383,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179863781828,0.601456,0.650661,2.078292,-3.038563,-37.018252,-6.237471,0.601428,0.650663,2.078289,-3.038562,-37.018258,-6.237472,0.002377,-0.000000,-0.002377,-0.000000,-0.000000,0.000000,-0.969846,-40.232518,-10.073313,-2.388575,2.542944,-0.001195,-0.655680,-0.210053,0.192093,2.966048,1.083873,0.330386,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179864808015,0.601454,0.650660,2.078292,-3.038562,-37.018253,-6.237471,0.601426,0.650663,2.078289,-3.038562,-37.018259,-6.237472,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.142355,-40.329517,-10.232144,-2.483843,2.558138,-0.001458,-0.655681,-0.210051,0.192093,2.966048,1.083872,0.330382,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179865807954,0.601455,0.650662,2.078293,-3.038564,-37.018251,-6.237471,0.601424,0.650663,2.078288,-3.038562,-37.018259,-6.237472,-0.000000,0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.561724,-40.702401,-10.272646,-2.459529,2.581097,-0.001311,-0.655680,-0.210052,0.192092,2.966050,1.083872,0.330388,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179866810716,0.601455,0.650661,2.078293,-3.038563,-37.018252,-6.237472,0.601422,0.650663,2.078288,-3.038561,-37.018259,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.602758,-40.302814,-10.196544,-2.443045,2.557360,-0.001305,-0.655680,-0.210052,0.192092,2.966053,1.083872,0.330390,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179867807443,0.601456,0.650661,2.078293,-3.038563,-37.018254,-6.237471,0.601420,0.650663,2.078288,-3.038561,-37.018259,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.626764,-40.299312,-10.194803,-2.440947,2.557253,-0.001297,-0.655680,-0.210052,0.192092,2.966050,1.083870,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179868807160,0.601454,0.650661,2.078293,-3.038562,-37.018252,-6.237471,0.601418,0.650663,2.078288,-3.038561,-37.018260,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.646919,-40.298617,-10.193794,-2.439280,2.557282,-0.001290,-0.655680,-0.210051,0.192092,2.966049,1.083871,0.330384,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179869806859,0.601454,0.650661,2.078293,-3.038562,-37.018253,-6.237471,0.601415,0.650663,2.078287,-3.038561,-37.018260,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.670380,-40.296429,-10.192319,-2.437268,2.557246,-0.001282,-0.655680,-0.210051,0.192092,2.966049,1.083870,0.330384,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179870819969,0.601455,0.650661,2.078293,-3.038564,-37.018256,-6.237471,0.601413,0.650663,2.078287,-3.038561,-37.018260,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,-0.695549,-40.301211,-10.196742,-2.436306,2.560022,-0.001274,-0.655680,-0.210052,0.192091,2.966052,1.083868,0.330389,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179871807030,0.601454,0.650662,2.078291,-3.038562,-37.018257,-6.237472,0.601411,0.650663,2.078287,-3.038560,-37.018260,-6.237472,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.707612,-40.298844,-10.202716,-2.441427,2.558862,-0.001337,-0.655680,-0.210051,0.192091,2.966051,1.083867,0.330386,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179872810584,0.601454,0.650662,2.078294,-3.038563,-37.018254,-6.237471,0.601408,0.650663,2.078286,-3.038560,-37.018261,-6.237472,-0.000000,-0.000000,0.003169,-0.000000,0.002848,0.000000,-0.719966,-40.350453,-10.307049,-2.460547,2.572522,-0.001252,-0.655680,-0.210050,0.192091,2.966051,1.083867,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179873810881,0.601455,0.650660,2.078293,-3.038562,-37.018253,-6.237470,0.601405,0.650664,2.078286,-3.038560,-37.018261,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.770238,-40.284430,-10.185506,-2.428630,2.556907,-0.001248,-0.655680,-0.210051,0.192093,2.966045,1.083871,0.330381,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179874778793,0.601454,0.650661,2.078294,-3.038562,-37.018254,-6.237472,0.601403,0.650664,2.078286,-3.038560,-37.018261,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.794465,-40.283736,-10.184774,-2.426704,2.557030,-0.001239,-0.655680,-0.210051,0.192092,2.966051,1.083869,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179875808839,0.601454,0.650660,2.078293,-3.038561,-37.018253,-6.237472,0.601400,0.650664,2.078285,-3.038559,-37.018262,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.820774,-40.279644,-10.182338,-2.424317,2.556818,-0.001230,-0.655680,-0.210051,0.192093,2.966048,1.083872,0.330382,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179876814133,0.601456,0.650662,2.078294,-3.038564,-37.018254,-6.237472,0.601397,0.650664,2.078285,-3.038559,-37.018262,-6.237472,-0.000000,0.002377,0.000000,-0.003797,-0.000000,0.000000,-0.845962,-40.669530,-10.237489,-2.425294,2.578415,-0.001122,-0.655680,-0.210052,0.192091,2.966055,1.083868,0.330394,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179877807087,0.601454,0.650661,2.078295,-3.038562,-37.018253,-6.237472,0.601394,0.650664,2.078285,-3.038559,-37.018263,-6.237472,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.893288,-39.880158,-10.105442,-2.405348,2.533290,-0.001213,-0.655679,-0.210050,0.192091,2.966051,1.083869,0.330386,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179878809745,0.601454,0.650662,2.078294,-3.038562,-37.018253,-6.237474,0.601391,0.650664,2.078284,-3.038559,-37.018263,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.900620,-40.276359,-10.178447,-2.417624,2.556978,-0.001156,-0.655680,-0.210050,0.192091,2.966057,1.083869,0.330393,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179879779339,0.601454,0.650660,2.078293,-3.038562,-37.018255,-6.237472,0.601387,0.650664,2.078284,-3.038558,-37.018263,-6.237472,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.002848,-0.949234,-39.873174,-10.100755,-2.400317,2.532987,-0.001239,-0.655680,-0.210051,0.192092,2.966050,1.083870,0.330386,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179880779329,0.601456,0.650661,2.078294,-3.038564,-37.018253,-6.237471,0.601384,0.650665,2.078284,-3.038558,-37.018264,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.961643,-40.267941,-10.173645,-2.412206,2.556654,-0.001180,-0.655680,-0.210052,0.192092,2.966050,1.083870,0.330389,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179881810657,0.601455,0.650661,2.078292,-3.038563,-37.018254,-6.237472,0.601380,0.650665,2.078283,-3.038558,-37.018264,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.989315,-40.266373,-10.171597,-2.409766,2.556606,-0.001171,-0.655680,-0.210052,0.192092,2.966051,1.083870,0.330389,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179882809946,0.601454,0.650661,2.078294,-3.038563,-37.018256,-6.237471,0.601377,0.650665,2.078283,-3.038557,-37.018265,-6.237472,-0.000000,-0.002377,0.000000,-0.000000,-0.002848,0.000000,-1.036096,-39.873572,-10.101763,-2.394146,2.535760,-0.001164,-0.655680,-0.210051,0.192091,2.966051,1.083868,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179883809767,0.601454,0.650662,2.078293,-3.038563,-37.018253,-6.237470,0.601373,0.650665,2.078282,-3.038557,-37.018265,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-1.046155,-40.255345,-10.162428,-2.403748,2.553804,-0.001150,-0.655680,-0.210051,0.192091,2.966048,1.083869,0.330383,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179884779174,0.601454,0.650661,2.078294,-3.038563,-37.018255,-6.237470,0.601369,0.650665,2.078282,-3.038557,-37.018266,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.004746,0.000000,-1.077564,-40.268800,-10.176450,-2.404357,2.561145,-0.001142,-0.655680,-0.210051,0.192092,2.966049,1.083868,0.330385,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179885808937,0.601454,0.650662,2.078293,-3.038562,-37.018251,-6.237471,0.601365,0.650665,2.078281,-3.038556,-37.018266,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,-1.108987,-40.247124,-10.156388,-2.397971,2.552744,-0.001128,-0.655680,-0.210051,0.192092,2.966048,1.083871,0.330382,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179886808261,0.601458,0.650662,2.078293,-3.038564,-37.018253,-6.237472,0.601361,0.650666,2.078281,-3.038556,-37.018267,-6.237472,0.003169,0.002377,0.000000,-0.002848,-0.000000,0.000000,-1.689951,-40.610083,-10.178347,-2.353362,2.577204,-0.000862,-0.655680,-0.210053,0.192092,2.966054,1.083870,0.330395,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179887810752,0.601453,0.650661,2.078294,-3.038563,-37.018254,-6.237472,0.601357,0.650666,2.078280,-3.038556,-37.018267,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.169458,-40.249640,-10.160690,-2.394430,2.556360,-0.001108,-0.655680,-0.210050,0.192091,2.966052,1.083869,0.330387,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
92179888807351,0.601455,0.650661,2.078294,-3.038565,-37.018251,-6.237472,0.601353,0.650666,2.078280,-3.038555,-37.018268,-6.237472,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.206121,-40.246254,-10.158135,-2.391203,2.556256,-0.001095,-0.655680,-0.210052,0.192092,2.966055,1.083872,0.330393,-0.598034,0.373525,0.171738,2.901870,1.030328,-0.653255,5
