timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
3477966283205,0.268547,-0.315602,1.851727,-3.198376,-37.729020,-6.237472,0.268534,-0.315598,1.851710,-3.198353,-37.729040,-6.237490,-0.000000,-0.003962,0.000000,0.002848,-0.000000,0.000000,-0.282700,-7.171943,-23.389256,-6.034842,2.861630,-0.001713,-0.537234,0.038547,0.751220,-1.159620,1.558757,2.248796,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477967314452,0.268546,-0.315601,1.851727,-3.198376,-37.729019,-6.237472,0.268532,-0.315598,1.851707,-3.198350,-37.729042,-6.237493,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.316249,-7.987090,-23.661168,-6.090682,2.906849,-0.001638,-0.537235,0.038548,0.751220,-1.159608,1.558757,2.248806,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477968311941,0.268546,-0.315601,1.851726,-3.198378,-37.729020,-6.237472,0.268531,-0.315597,1.851705,-3.198346,-37.729045,-6.237496,-0.000000,-0.000000,0.000000,-0.002848,-0.000000,0.000000,-0.336599,-7.903119,-23.558338,-6.061635,2.889453,-0.001528,-0.537235,0.038548,0.751221,-1.159654,1.558754,2.248761,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477969283547,0.268547,-0.315600,1.851726,-3.198379,-37.729020,-6.237471,0.268529,-0.315597,1.851702,-3.198342,-37.729048,-6.237499,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.358676,-7.912330,-23.582813,-6.069768,2.892654,-0.001612,-0.537235,0.038547,0.751221,-1.159775,1.558755,2.248642,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477970312081,0.268546,-0.315601,1.851726,-3.198376,-37.729021,-6.237471,0.268526,-0.315596,1.851699,-3.198338,-37.729052,-6.237503,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.380072,-7.907605,-23.593019,-6.070881,2.893596,-0.001604,-0.537235,0.038548,0.751220,-1.159661,1.558759,2.248755,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477971315420,0.268547,-0.315601,1.851727,-3.198377,-37.729023,-6.237472,0.268524,-0.315596,1.851695,-3.198333,-37.729055,-6.237507,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.403377,-7.903209,-23.603960,-6.072078,2.894641,-0.001595,-0.537235,0.038547,0.751219,-1.159928,1.558758,2.248488,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477972283634,0.268546,-0.315600,1.851728,-3.198377,-37.729018,-6.237471,0.268521,-0.315595,1.851692,-3.198328,-37.729059,-6.237512,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.425477,-7.902938,-23.615765,-6.073463,2.895802,-0.001586,-0.537235,0.038548,0.751219,-1.159717,1.558758,2.248697,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477973282989,0.268547,-0.315601,1.851727,-3.198377,-37.729022,-6.237472,0.268519,-0.315594,1.851688,-3.198323,-37.729063,-6.237516,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.450262,-7.905071,-23.635948,-6.076718,2.900521,-0.001579,-0.537235,0.038547,0.751219,-1.159948,1.558757,2.248468,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477974283213,0.268547,-0.315601,1.851727,-3.198377,-37.729021,-6.237470,0.268516,-0.315594,1.851683,-3.198317,-37.729068,-6.237521,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,-0.475210,-7.892604,-23.637427,-6.075785,2.897793,-0.001613,-0.537235,0.038547,0.751220,-1.159721,1.558759,2.248695,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477975330739,0.268547,-0.315601,1.851726,-3.198375,-37.729023,-6.237470,0.268512,-0.315593,1.851679,-3.198311,-37.729072,-6.237527,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.500375,-7.899405,-23.662683,-6.083990,2.901066,-0.001651,-0.537235,0.038547,0.751219,-1.159742,1.558761,2.248674,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
