timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,ctrl_mode
576745999551107,-9.336893,0.033004,7.263608,3.053128,-1.524310,0.000002,-9.345077,0.043437,7.227796,3.057531,-1.578730,-0.007801,-0.000000,0.069726,-0.114098,-0.000000,0.097772,0.000000,-8.738618,-12.973916,-21.768797,-7.068227,1.772064,0.002372,0.448106,-0.160193,0.761187,4
576746000507998,-9.336894,0.033072,7.263500,3.053129,-1.524217,0.000002,-9.345091,0.043493,7.227730,3.057539,-1.578739,-0.007813,-0.000000,0.068142,-0.114890,-0.000000,0.099671,0.000000,-8.738551,-12.556813,-21.617511,-7.027597,1.768589,0.002369,0.448154,-0.160189,0.761215,4
576746001507742,-9.336893,0.033140,7.263386,3.053129,-1.524121,0.000001,-9.345105,0.043549,7.227664,3.057547,-1.578748,-0.007826,-0.000000,0.067349,-0.114098,-0.000000,0.095874,0.000000,-8.747146,-12.422014,-21.581633,-7.017854,1.772662,0.002370,0.448201,-0.160185,0.761246,4
576746002552643,-9.336893,0.033210,7.263268,3.053130,-1.524021,0.000002,-9.345119,0.043604,7.227599,3.057555,-1.578756,-0.007839,-0.000000,0.069726,-0.112513,-0.000000,0.095874,0.000000,-8.782771,-13.176395,-21.810013,-7.086056,1.767303,0.002389,0.448251,-0.160180,0.761278,4
576746003556119,-9.336893,0.033275,7.263158,3.053129,-1.523935,0.000003,-9.345133,0.043660,7.227534,3.057563,-1.578764,-0.007851,-0.000000,0.066557,-0.115682,-0.000000,0.093975,0.000000,-8.763537,-12.205700,-21.459497,-6.988798,1.765027,0.002375,0.448295,-0.160176,0.761307,4
576746004548715,-9.336896,0.033342,7.263043,3.053130,-1.523840,0.000001,-9.345147,0.043716,7.227469,3.057571,-1.578773,-0.007864,-0.002377,0.067349,-0.114890,-0.000000,0.094925,0.000000,-8.573773,-12.471646,-21.527228,-6.981067,1.767494,0.002290,0.448342,-0.160173,0.761338,4
576746005521205,-9.336894,0.033411,7.262929,3.053130,-1.523738,0.000001,-9.345161,0.043771,7.227404,3.057579,-1.578781,-0.007877,-0.000000,0.067349,-0.110136,-0.000000,0.096823,0.000000,-8.811237,-12.780784,-21.691009,-7.056197,1.767730,0.002395,0.448392,-0.160168,0.761369,4
576746006551076,-9.336896,0.033479,7.262820,3.053132,-1.523641,0.000002,-9.345175,0.043826,7.227340,3.057587,-1.578789,-0.007890,-0.000000,0.068142,-0.109344,0.002848,0.093026,0.000000,-8.839212,-13.093716,-21.790408,-7.092869,1.768250,0.002401,0.448440,-0.160164,0.761397,4
576746007550606,-9.336896,0.033546,7.262711,3.053131,-1.523548,0.000003,-9.345189,0.043881,7.227276,3.057595,-1.578797,-0.007902,-0.000000,0.066557,-0.108551,-0.000000,0.096823,0.000000,-8.835467,-12.733733,-21.676144,-7.054965,1.766902,0.002403,0.448487,-0.160160,0.761426,4
576746008554949,-9.336895,0.033612,7.262607,3.053134,-1.523457,0.000000,-9.345203,0.043936,7.227212,3.057603,-1.578804,-0.007915,-0.000000,0.068142,-0.107759,-0.000000,0.090178,0.000000,-8.860206,-13.231779,-21.827390,-7.099524,1.768381,0.002415,0.448533,-0.160154,0.761452,4
576746009537861,-9.336895,0.033680,7.262497,3.053132,-1.523360,0.000003,-9.345217,0.043991,7.227149,3.057611,-1.578812,-0.007928,0.002377,0.066557,-0.106967,-0.000000,0.093026,0.000000,-9.075249,-12.920172,-21.738998,-7.105292,1.761156,0.002508,0.448582,-0.160151,0.761481,4
576746010554518,-9.336895,0.033747,7.262390,3.053130,-1.523267,0.000001,-9.345231,0.044045,7.227085,3.057619,-1.578820,-0.007940,-0.000000,0.066557,-0.106967,-0.002848,0.094925,0.000000,-8.870570,-12.917903,-21.709463,-7.063394,1.762523,0.002423,0.448628,-0.160147,0.761509,4
576746011554887,-9.336893,0.033817,7.262283,3.053133,-1.523170,0.000001,-9.345245,0.044100,7.227022,3.057627,-1.578827,-0.007953,-0.000000,0.069726,-0.106967,0.003797,0.094925,0.000000,-8.932376,-13.859679,-21.978665,-7.161685,1.751627,0.002441,0.448677,-0.160141,0.761536,4
576746012564675,-9.336896,0.033881,7.262180,3.053132,-1.523079,0.000002,-9.345259,0.044154,7.226959,3.057635,-1.578835,-0.007965,-0.002377,0.064972,-0.106967,-0.000000,0.094925,0.000000,-8.686761,-12.584342,-21.584888,-7.009378,1.766371,0.002330,0.448723,-0.160138,0.761563,4
576746013542647,-9.336894,0.033950,7.262073,3.053130,-1.522982,0.000003,-9.345273,0.044208,7.226897,3.057643,-1.578842,-0.007978,-0.000000,0.068142,-0.102213,-0.000000,0.092077,0.000000,-8.944658,-13.734453,-21.996631,-7.156122,1.763878,0.002449,0.448771,-0.160134,0.761591,4
576746014544472,-9.336895,0.034018,7.261972,3.053129,-1.522889,0.000003,-9.345287,0.044262,7.226834,3.057651,-1.578849,-0.007991,-0.000000,0.068142,-0.100628,-0.000000,0.093026,0.002848,-8.962325,-13.864711,-22.048581,-7.172106,1.763890,0.002439,0.448818,-0.160130,0.761616,4
576746015551597,-9.336895,0.034089,7.261869,3.053129,-1.522796,0.000001,-9.345301,0.044316,7.226772,3.057659,-1.578857,-0.008003,-0.000000,0.068934,-0.103005,-0.000000,0.093026,0.000000,-8.976392,-14.012050,-22.032286,-7.172870,1.752220,0.002464,0.448867,-0.160126,0.761640,4
576746016547840,-9.336898,0.034152,7.261770,3.053129,-1.522702,0.000002,-9.345315,0.044370,7.226710,3.057667,-1.578864,-0.008016,-0.000000,0.064180,-0.103005,-0.000000,0.096823,0.000000,-8.954655,-12.786897,-21.662863,-7.067211,1.756814,0.002446,0.448912,-0.160123,0.761667,4
576746017551563,-9.336895,0.034221,7.261665,3.053127,-1.522608,0.000003,-9.345329,0.044424,7.226648,3.057675,-1.578871,-0.008028,0.003169,0.068934,-0.102213,-0.000000,0.093975,0.000000,-9.285681,-14.168813,-22.069731,-7.227472,1.737785,0.002601,0.448960,-0.160118,0.761693,4
576746018546717,-9.336896,0.034286,7.261562,3.053128,-1.522511,0.000002,-9.345344,0.044477,7.226587,3.057683,-1.578878,-0.008041,-0.000000,0.064972,-0.103797,-0.000000,0.093975,0.000000,-8.986951,-13.046340,-21.696215,-7.082815,1.748634,0.002460,0.449007,-0.160114,0.761721,4
576746019551647,-9.336893,0.034355,7.261459,3.053129,-1.522424,0.000003,-9.345358,0.044530,7.226526,3.057691,-1.578884,-0.008054,0.002377,0.069726,-0.102213,-0.000000,0.091128,0.000000,-9.249771,-14.464201,-22.127137,-7.239286,1.734116,0.002585,0.449054,-0.160108,0.761744,4
576746020551382,-9.336896,0.034419,7.261358,3.053128,-1.522324,0.000005,-9.345372,0.044583,7.226465,3.057699,-1.578891,-0.008066,-0.002377,0.064180,-0.101420,-0.000000,0.095874,0.000000,-8.806620,-13.028756,-21.699187,-7.056987,1.755017,0.002377,0.449101,-0.160105,0.761772,4
576746021503554,-9.336896,0.034483,7.261256,3.053130,-1.522231,0.000002,-9.345386,0.044636,7.226404,3.057707,-1.578898,-0.008079,-0.000000,0.063388,-0.102213,-0.000000,0.093026,0.000000,-9.020764,-12.836061,-21.623504,-7.067002,1.747519,0.002470,0.449146,-0.160101,0.761799,4
576746022551822,-9.336897,0.034546,7.261158,3.053129,-1.522138,0.000002,-9.345400,0.044689,7.226344,3.057715,-1.578904,-0.008091,-0.000000,0.063388,-0.097458,-0.000000,0.093026,0.000000,-9.045587,-13.116584,-21.778964,-7.109220,1.757034,0.002479,0.449191,-0.160097,0.761825,4
576746023552056,-9.336897,0.034608,7.261058,3.053131,-1.522043,0.000002,-9.345414,0.044742,7.226283,3.057724,-1.578911,-0.008104,-0.000000,0.061803,-0.099836,-0.000000,0.094925,0.000000,-9.042983,-12.610430,-21.573323,-7.054788,1.749403,0.002476,0.449236,-0.160093,0.761852,4
576746024563058,-9.336896,0.034667,7.260963,3.053131,-1.521959,0.000003,-9.345428,0.044795,7.226223,3.057732,-1.578917,-0.008116,-0.000000,0.062595,-0.100628,-0.000000,0.093975,0.000000,-9.060368,-12.808161,-21.603511,-7.067010,1.743377,0.002484,0.449278,-0.160089,0.761877,4
576746025548537,-9.336897,0.034733,7.260860,3.053127,-1.521859,0.000002,-9.345442,0.044847,7.226164,3.057740,-1.578923,-0.008129,-0.000000,0.063388,-0.097458,-0.000000,0.092077,0.000000,-9.085792,-13.223517,-21.768825,-7.113622,1.748337,0.002495,0.449325,-0.160085,0.761905,4
576746026550118,-9.336894,0.034794,7.260759,3.053127,-1.521763,0.000001,-9.345456,0.044899,7.226104,3.057748,-1.578930,-0.008141,0.002377,0.061011,-0.101420,-0.000000,0.095874,0.000000,-9.286349,-12.448415,-21.459252,-7.060826,1.729616,0.002582,0.449370,-0.160080,0.761933,4
576746027548008,-9.336895,0.034858,7.260658,3.053130,-1.521667,0.000002,-9.345470,0.044951,7.226045,3.057756,-1.578936,-0.008154,-0.000000,0.061803,-0.101420,-0.000000,0.095874,0.000000,-9.095597,-12.677377,-21.504967,-7.047440,1.731142,0.002498,0.449417,-0.160076,0.761960,4
576746028550690,-9.336894,0.034915,7.260560,3.053130,-1.521576,0.000002,-9.345484,0.045003,7.225986,3.057764,-1.578942,-0.008166,0.002377,0.060218,-0.097458,-0.000000,0.095874,0.000000,-9.317885,-12.502990,-21.520410,-7.079123,1.735638,0.002592,0.449459,-0.160072,0.761988,4
576746029549483,-9.336896,0.034977,7.260465,3.053128,-1.521481,0.000001,-9.345498,0.045055,7.225927,3.057772,-1.578948,-0.008179,-0.000000,0.061803,-0.095081,-0.000000,0.092077,0.000000,-9.135458,-13.056972,-21.709139,-7.103512,1.745575,0.002512,0.449503,-0.160069,0.762013,4
576746030545922,-9.336896,0.035037,7.260369,3.053129,-1.521388,0.000001,-9.345512,0.045107,7.225868,3.057780,-1.578953,-0.008191,-0.000000,0.059426,-0.095874,-0.000000,0.093026,0.000000,-9.130438,-12.416514,-21.496100,-7.044601,1.745074,0.002505,0.449547,-0.160065,0.762039,4
576746031537996,-9.336896,0.035099,7.260276,3.053129,-1.521299,0.000001,-9.345526,0.045159,7.225810,3.057788,-1.578959,-0.008204,-0.000000,0.061803,-0.092704,-0.000000,0.093975,0.000000,-9.169824,-13.248421,-21.780112,-7.126976,1.743970,0.002525,0.449591,-0.160061,0.762063,4
576746032553059,-9.336895,0.035162,7.260179,3.053131,-1.521202,0.000002,-9.345540,0.045210,7.225752,3.057796,-1.578965,-0.008216,-0.000000,0.063388,-0.097458,-0.000000,0.096823,0.000000,-9.185652,-13.472051,-21.738774,-7.124248,1.721489,0.002537,0.449637,-0.160056,0.762088,4
576746033550896,-9.336897,0.035223,7.260086,3.053132,-1.521106,0.000003,-9.345554,0.045261,7.225694,3.057804,-1.578970,-0.008229,-0.000000,0.061011,-0.092704,-0.000000,0.095874,0.000000,-9.192343,-13.119255,-21.714157,-7.113143,1.737657,0.002533,0.449682,-0.160052,0.762113,4
576746034551326,-9.336897,0.035284,7.259997,3.053129,-1.521015,0.000001,-9.345568,0.045313,7.225636,3.057812,-1.578976,-0.008241,-0.000000,0.061011,-0.093497,-0.003797,0.091128,0.000000,-9.187308,-13.086151,-21.675108,-7.094431,1.737074,0.002538,0.449725,-0.160049,0.762136,4
576746035549256,-9.336895,0.035343,7.259900,3.053133,-1.520913,0.000003,-9.345582,0.045364,7.225579,3.057820,-1.578981,-0.008253,0.002377,0.058634,-0.091912,0.004746,0.094925,0.000000,-9.432104,-12.655096,-21.586227,-7.120432,1.733529,0.002624,0.449771,-0.160043,0.762164,4
576746036554916,-9.336895,0.035404,7.259802,3.053132,-1.520816,0.000002,-9.345596,0.045414,7.225521,3.057828,-1.578986,-0.008266,-0.000000,0.061803,-0.098251,-0.000000,0.097772,0.000000,-9.227778,-13.156802,-21.579202,-7.088711,1.709628,0.002551,0.449816,-0.160039,0.762191,4
576746037549953,-9.336895,0.035464,7.259708,3.053132,-1.520722,0.000004,-9.345610,0.045465,7.225464,3.057836,-1.578991,-0.008278,-0.000000,0.059426,-0.093497,-0.000000,0.093975,0.000000,-9.234106,-12.798000,-21.555716,-7.077337,1.728503,0.002546,0.449860,-0.160036,0.762217,4
576746038550389,-9.336897,0.035524,7.259616,3.053129,-1.520628,0.000002,-9.345624,0.045516,7.225408,3.057844,-1.578996,-0.008291,-0.000000,0.060218,-0.091912,-0.002848,0.093975,0.000000,-9.245791,-13.104396,-21.654058,-7.099628,1.727729,0.002558,0.449903,-0.160033,0.762242,4
576746039551094,-9.336897,0.035584,7.259524,3.053131,-1.520533,0.000003,-9.345638,0.045566,7.225351,3.057852,-1.579001,-0.008303,-0.000000,0.060218,-0.092704,-0.000000,0.094925,0.000000,-9.268102,-13.122998,-21.636576,-7.105173,1.721712,0.002562,0.449948,-0.160028,0.762266,4
576746040504113,-9.336897,0.035643,7.259431,3.053129,-1.520440,0.000001,-9.345652,0.045617,7.225295,3.057860,-1.579006,-0.008315,-0.000000,0.058634,-0.092704,-0.000000,0.093026,0.000000,-9.268254,-12.732772,-21.513490,-7.070787,1.724244,0.002558,0.449991,-0.160025,0.762292,4
576746041506112,-9.336896,0.035703,7.259338,3.053126,-1.520344,0.000001,-9.345666,0.045667,7.225239,3.057868,-1.579011,-0.008328,-0.000000,0.060218,-0.092704,-0.002848,0.095874,0.000000,-9.286394,-13.171914,-21.616965,-7.097796,1.714452,0.002576,0.450035,-0.160021,0.762318,4
576746042552903,-9.336897,0.035761,7.259250,3.053127,-1.520249,0.000001,-9.345680,0.045717,7.225183,3.057876,-1.579016,-0.008340,-0.000000,0.057841,-0.088743,-0.000000,0.094925,0.000000,-9.300748,-12.794863,-21.577090,-7.090006,1.728737,0.002569,0.450078,-0.160018,0.762342,4
576746043541860,-9.336896,0.035818,7.259161,3.053128,-1.520161,0.000002,-9.345694,0.045767,7.225127,3.057884,-1.579021,-0.008353,-0.000000,0.060218,-0.093497,-0.000000,0.094925,0.000000,-9.321108,-13.214835,-21.597239,-7.104574,1.707569,0.002583,0.450120,-0.160013,0.762366,4
576746044554976,-9.336896,0.035875,7.259068,3.053128,-1.520070,0.000000,-9.345708,0.045817,7.225072,3.057892,-1.579025,-0.008365,-0.000000,0.057049,-0.092704,-0.000000,0.091128,0.000000,-9.311648,-12.438782,-21.380241,-7.041223,1.717768,0.002572,0.450162,-0.160009,0.762392,4
576746045511213,-9.336898,0.035935,7.258975,3.053127,-1.519970,0.000003,-9.345722,0.045866,7.225017,3.057900,-1.579030,-0.008377,-0.003169,0.057049,-0.087950,-0.000000,0.093026,-0.002848,-9.055800,-12.689979,-21.517591,-7.039106,1.734459,0.002473,0.450207,-0.160007,0.762417,4
576746046544579,-9.336897,0.035991,7.258888,3.053128,-1.519878,0.000002,-9.345736,0.045916,7.224962,3.057908,-1.579034,-0.008390,-0.000000,0.056257,-0.088743,-0.000000,0.092077,0.000000,-9.342160,-12.498463,-21.444255,-7.060147,1.723246,0.002582,0.450249,-0.160002,0.762441,4
576746047504886,-9.336897,0.036047,7.258798,3.053129,-1.519779,0.000000,-9.345750,0.045965,7.224907,3.057917,-1.579038,-0.008402,-0.000000,0.055464,-0.086366,-0.000000,0.092077,0.000000,-9.355954,-12.435537,-21.457318,-7.063570,1.728420,0.002585,0.450292,-0.159998,0.762468,4
576746048552042,-9.336896,0.036101,7.258711,3.053127,-1.519687,0.000003,-9.345764,0.046014,7.224852,3.057925,-1.579042,-0.008414,-0.000000,0.055464,-0.092704,-0.000000,0.097772,0.000000,-9.357769,-12.139613,-21.235764,-7.010422,1.703073,0.002588,0.450332,-0.159994,0.762493,4
576746049553833,-9.336895,0.036156,7.258620,3.053128,-1.519592,0.000003,-9.345778,0.046064,7.224798,3.057933,-1.579046,-0.008427,0.002377,0.053087,-0.088743,-0.000000,0.094925,0.002848,-9.573600,-11.757161,-21.195302,-7.024944,1.712207,0.002661,0.450375,-0.159990,0.762519,4
576746050552216,-9.336897,0.036207,7.258533,3.053129,-1.519505,0.000002,-9.345792,0.046113,7.224744,3.057941,-1.579050,-0.008439,-0.000000,0.052295,-0.088743,-0.002848,0.092077,0.000000,-9.356916,-11.514092,-21.105038,-6.963399,1.720797,0.002585,0.450413,-0.159987,0.762545,4
576746051548855,-9.336897,0.036262,7.258447,3.053130,-1.519406,0.000004,-9.345806,0.046161,7.224690,3.057949,-1.579054,-0.008451,-0.000000,0.051502,-0.084781,-0.000000,0.089229,0.002848,-9.383199,-11.554098,-21.187160,-6.991238,1.733179,0.002569,0.450456,-0.159983,0.762569,4
576746052504272,-9.336897,0.036316,7.258359,3.053128,-1.519319,0.000002,-9.345820,0.046210,7.224636,3.057957,-1.579058,-0.008463,-0.000000,0.053879,-0.087950,-0.000000,0.088280,0.000000,-9.404946,-12.047193,-21.258555,-7.018362,1.717259,0.002600,0.450496,-0.159980,0.762595,4
576746053553780,-9.336898,0.036373,7.258271,3.053127,-1.519220,0.000002,-9.345834,0.046259,7.224583,3.057965,-1.579062,-0.008476,-0.000000,0.057049,-0.087950,-0.000000,0.089229,0.000000,-9.441103,-12.924271,-21.496619,-7.091041,1.705939,0.002622,0.450539,-0.159977,0.762620,4
576746054552210,-9.336898,0.036426,7.258184,3.053128,-1.519127,-0.000001,-9.345848,0.046307,7.224530,3.057973,-1.579066,-0.008488,-0.000000,0.052295,-0.087158,-0.000000,0.093026,-0.002848,-9.424149,-11.722759,-21.149327,-6.991357,1.712578,0.002622,0.450579,-0.159973,0.762645,4
576746055548199,-9.336896,0.036480,7.258109,3.053130,-1.519045,0.000001,-9.345862,0.046356,7.224477,3.057981,-1.579069,-0.008500,-0.000000,0.056257,-0.082404,-0.000000,0.089229,0.000000,-9.478887,-13.045430,-21.612783,-7.123453,1.717288,0.002634,0.450619,-0.159968,0.762664,4
576746056546224,-9.336897,0.036534,7.258021,3.053130,-1.518943,0.000003,-9.345876,0.046404,7.224424,3.057989,-1.579073,-0.008512,-0.000000,0.055464,-0.079235,-0.000000,0.093975,0.000000,-9.495615,-13.027062,-21.647823,-7.133373,1.719988,0.002639,0.450662,-0.159964,0.762690,4
576746057549498,-9.336897,0.036589,7.257940,3.053131,-1.518851,0.000002,-9.345890,0.046452,7.224371,3.057997,-1.579076,-0.008525,-0.000000,0.054672,-0.080819,-0.000000,0.092077,0.000000,-9.498603,-12.764841,-21.534239,-7.103832,1.716718,0.002639,0.450703,-0.159961,0.762712,4
576746058503707,-9.336896,0.036643,7.257857,3.053132,-1.518757,0.000003,-9.345904,0.046500,7.224319,3.058005,-1.579079,-0.008537,-0.000000,0.053879,-0.082404,-0.000000,0.095874,0.000000,-9.506143,-12.503757,-21.413981,-7.074098,1.707800,0.002641,0.450745,-0.159956,0.762735,4
576746059549261,-9.336897,0.036698,7.257778,3.053130,-1.518663,0.000005,-9.345918,0.046548,7.224267,3.058013,-1.579083,-0.008549,-0.000000,0.055464,-0.079235,-0.000000,0.093975,0.000000,-9.537376,-13.119496,-21.641008,-7.138655,1.711730,0.002656,0.450786,-0.159953,0.762757,4
576746060503408,-9.336897,0.036755,7.257697,3.053130,-1.518567,0.000004,-9.345932,0.046595,7.224215,3.058021,-1.579086,-0.008561,-0.000000,0.056257,-0.081612,-0.000000,0.095874,0.000000,-9.551920,-13.246080,-21.619612,-7.138248,1.698840,0.002664,0.450829,-0.159949,0.762779,4
576746061550482,-9.336898,0.036807,7.257621,3.053131,-1.518475,0.000003,-9.345946,0.046643,7.224163,3.058029,-1.579089,-0.008574,-0.000000,0.054672,-0.080027,-0.000000,0.094925,0.000000,-9.556059,-12.931629,-21.549813,-7.117598,1.705196,0.002662,0.450869,-0.159946,0.762800,4
576746062548826,-9.336897,0.036865,7.257538,3.053129,-1.518369,0.000003,-9.345960,0.046690,7.224112,3.058037,-1.579092,-0.008586,-0.000000,0.055464,-0.079235,-0.000000,0.101569,0.000000,-9.582851,-13.230439,-21.630533,-7.144775,1.695889,0.002676,0.450915,-0.159941,0.762823,4
576746063547152,-9.336899,0.036917,7.257463,3.053127,-1.518281,0.000004,-9.345974,0.046738,7.224060,3.058046,-1.579095,-0.008598,-0.000000,0.052295,-0.080027,-0.003797,0.095874,0.000000,-9.552622,-12.339280,-21.348193,-7.053921,1.704063,0.002664,0.450953,-0.159939,0.762844,4
576746064551525,-9.336897,0.036975,7.257377,3.053126,-1.518183,0.000002,-9.345988,0.046785,7.224009,3.058054,-1.579098,-0.008610,-0.000000,0.055464,-0.080027,-0.002848,0.092077,0.002848,-9.592958,-13.227087,-21.597209,-7.131276,1.697326,0.002667,0.450997,-0.159935,0.762868,4
576746065550368,-9.336898,0.037028,7.257301,3.053128,-1.518092,0.000002,-9.346002,0.046832,7.223958,3.058062,-1.579101,-0.008622,-0.000000,0.053087,-0.076065,-0.000000,0.091128,0.000000,-9.607465,-12.847122,-21.558437,-7.123709,1.711927,0.002677,0.451037,-0.159931,0.762888,4
576746066550274,-9.336896,0.037082,7.257224,3.053130,-1.517995,0.000002,-9.346016,0.046879,7.223907,3.058070,-1.579103,-0.008635,0.002377,0.053879,-0.076858,-0.000000,0.096823,0.000000,-9.841142,-13.076976,-21.598246,-7.170201,1.692931,0.002783,0.451080,-0.159926,0.762909,4
576746067550542,-9.336896,0.037135,7.257147,3.053127,-1.517902,0.000002,-9.346030,0.046926,7.223857,3.058078,-1.579106,-0.008647,-0.000000,0.053087,-0.076858,-0.002848,0.093026,0.000000,-9.626322,-12.849451,-21.515046,-7.110589,1.702402,0.002691,0.451120,-0.159923,0.762931,4
576746068537352,-9.336898,0.037189,7.257073,3.053129,-1.517806,0.000004,-9.346044,0.046972,7.223807,3.058086,-1.579108,-0.008659,-0.002377,0.053879,-0.074480,-0.000000,0.096823,0.000000,-9.451031,-13.216368,-21.650604,-7.127930,1.707525,0.002608,0.451162,-0.159920,0.762951,4
576746069548128,-9.336899,0.037245,7.256996,3.053128,-1.517709,0.000004,-9.346058,0.047019,7.223757,3.058094,-1.579111,-0.008671,-0.000000,0.052295,-0.076858,-0.000000,0.092077,0.002848,-9.654740,-12.733452,-21.467890,-7.107631,1.699937,0.002678,0.451205,-0.159916,0.762972,4
576746070548220,-9.336897,0.037296,7.256919,3.053127,-1.517613,0.000003,-9.346073,0.047065,7.223707,3.058102,-1.579113,-0.008683,-0.000000,0.053087,-0.076858,-0.000000,0.095874,0.000000,-9.677576,-12.973364,-21.521702,-7.127042,1.691699,0.002706,0.451245,-0.159912,0.762994,4
576746071550886,-9.336899,0.037350,7.256848,3.053128,-1.517523,0.000000,-9.346087,0.047112,7.223657,3.058110,-1.579116,-0.008695,-0.000000,0.053087,-0.075273,-0.000000,0.093975,0.000000,-9.692885,-13.086181,-21.576388,-7.142731,1.695355,0.002712,0.451285,-0.159909,0.763013,4
576746072548634,-9.336897,0.037402,7.256771,3.053129,-1.517421,0.000002,-9.346101,0.047158,7.223607,3.058118,-1.579118,-0.008707,-0.000000,0.052295,-0.072103,-0.000000,0.097772,0.000000,-9.712600,-13.069536,-21.615104,-7.153826,1.699163,0.002718,0.451328,-0.159904,0.763035,4
576746073552096,-9.336898,0.037453,7.256697,3.053130,-1.517330,0.000002,-9.346115,0.047204,7.223558,3.058126,-1.579120,-0.008720,-0.000000,0.051502,-0.073688,-0.000000,0.095874,0.000000,-9.714765,-12.804807,-21.501807,-7.124197,1.696073,0.002717,0.451367,-0.159901,0.763055,4
576746074556554,-9.336896,0.037505,7.256624,3.053128,-1.517232,0.000001,-9.346129,0.047250,7.223509,3.058134,-1.579122,-0.008732,0.002377,0.051502,-0.072896,-0.000000,0.097772,0.000000,-9.944459,-12.899024,-21.536836,-7.166168,1.686943,0.002818,0.451408,-0.159897,0.763077,4
576746075551245,-9.336897,0.037558,7.256552,3.053128,-1.517138,0.000002,-9.346143,0.047296,7.223460,3.058142,-1.579124,-0.008744,-0.000000,0.053087,-0.072103,-0.000000,0.093975,0.000000,-9.757416,-13.370106,-21.676034,-7.177676,1.693314,0.002736,0.451449,-0.159894,0.763096,4
576746076552051,-9.336897,0.037609,7.256480,3.053125,-1.517042,0.000002,-9.346157,0.047341,7.223411,3.058150,-1.579126,-0.008756,-0.000000,0.050710,-0.072103,-0.002848,0.095874,0.000000,-9.745527,-12.744959,-21.478100,-7.115419,1.694225,0.002733,0.451489,-0.159890,0.763117,4
576746077551538,-9.336899,0.037660,7.256411,3.053128,-1.516943,0.000003,-9.346171,0.047387,7.223363,3.058159,-1.579128,-0.008768,-0.002377,0.051502,-0.069726,0.002848,0.096823,0.000000,-9.578537,-13.129471,-21.628730,-7.143277,1.702362,0.002646,0.451530,-0.159887,0.763136,4
576746078560590,-9.336897,0.037712,7.256343,3.053128,-1.516847,0.000002,-9.346185,0.047432,7.223314,3.058167,-1.579130,-0.008780,-0.000000,0.052295,-0.067349,-0.000000,0.095874,0.000000,-9.806215,-13.497934,-21.770559,-7.206935,1.698476,0.002753,0.451572,-0.159882,0.763154,4
576746079552568,-9.336897,0.037762,7.256274,3.053129,-1.516748,0.000002,-9.346199,0.047478,7.223266,3.058175,-1.579132,-0.008792,-0.000000,0.049918,-0.068934,-0.000000,0.098722,0.000000,-9.800354,-12.814137,-21.531949,-7.141782,1.694430,0.002747,0.451612,-0.159879,0.763174,4
576746080546779,-9.336898,0.037812,7.256205,3.053127,-1.516654,0.000003,-9.346213,0.047523,7.223218,3.058183,-1.579133,-0.008804,-0.000000,0.049125,-0.068934,-0.000000,0.093975,0.000000,-9.804715,-12.625552,-21.473833,-7.125534,1.698456,0.002746,0.451651,-0.159876,0.763195,4
576746081542253,-9.336898,0.037863,7.256136,3.053126,-1.516561,0.000001,-9.346227,0.047568,7.223171,3.058191,-1.579135,-0.008816,-0.000000,0.048333,-0.068934,-0.000000,0.093026,0.000000,-9.812224,-12.446365,-21.414118,-7.109961,1.698711,0.002747,0.451691,-0.159872,0.763213,4
576746082549809,-9.336897,0.037913,7.256069,3.053128,-1.516462,0.000002,-9.346241,0.047613,7.223123,3.058199,-1.579137,-0.008828,-0.000000,0.051502,-0.067349,-0.000000,0.098722,0.000000,-9.856952,-13.404266,-21.703395,-7.197043,1.687687,0.002772,0.451732,-0.159868,0.763232,4
576746083550479,-9.336898,0.037964,7.256001,3.053126,-1.516368,0.000001,-9.346255,0.047658,7.223076,3.058207,-1.579138,-0.008840,-0.000000,0.050710,-0.068142,-0.000000,0.096823,0.000000,-9.861020,-13.182572,-21.617875,-7.174472,1.686785,0.002772,0.451771,-0.159865,0.763252,4
576746084552416,-9.336899,0.038016,7.255939,3.053128,-1.516270,0.000001,-9.346269,0.047703,7.223028,3.058215,-1.579140,-0.008853,-0.000000,0.052295,-0.066557,-0.000000,0.098722,0.000000,-9.891074,-13.725971,-21.793550,-7.226822,1.683231,0.002787,0.451813,-0.159861,0.763267,4
576746085551336,-9.336898,0.038070,7.255869,3.053129,-1.516173,0.000002,-9.346283,0.047747,7.222981,3.058223,-1.579141,-0.008865,-0.000000,0.053879,-0.069726,-0.000000,0.096823,0.000000,-9.908447,-14.024978,-21.813223,-7.238512,1.670284,0.002798,0.451855,-0.159857,0.763286,4
576746086551210,-9.336898,0.038118,7.255803,3.053130,-1.516071,0.000001,-9.346297,0.047792,7.222934,3.058231,-1.579142,-0.008877,-0.000000,0.048333,-0.065765,-0.000000,0.098722,0.000000,-9.893227,-12.778469,-21.517069,-7.149250,1.689302,0.002779,0.451895,-0.159853,0.763306,4
