timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,ctrl_mode
532886744599434,0.552381,-0.117201,7.032495,-5.698853,-0.000015,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462747,-11.401982,3.074245,-1.421380,0.000557,-0.094666,-0.241764,1.272381,0
532886745600631,0.552383,-0.117201,7.032496,-5.698851,-0.000017,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.000000,-5.462748,-11.401984,3.074240,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886746599916,0.552383,-0.117201,7.032495,-5.698852,-0.000019,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462715,-11.401950,3.074234,-1.421368,0.000557,-0.094666,-0.241764,1.272381,0
532886747573999,0.552383,-0.117201,7.032495,-5.698852,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.000000,-5.462680,-11.401956,3.074237,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886748598034,0.552383,-0.117201,7.032496,-5.698853,-0.000017,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,-0.000000,-5.462756,-11.401992,3.074244,-1.421376,0.000557,-0.094666,-0.241764,1.272381,0
532886749601537,0.552380,-0.117201,7.032497,-5.698850,-0.000019,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002377,-0.000000,0.000000,0.002848,-0.000000,0.000000,-0.000000,-5.462701,-11.401976,3.074237,-1.421369,0.000557,-0.094666,-0.241764,1.272381,0
532886750582513,0.552383,-0.117201,7.032497,-5.698853,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002377,-0.000000,0.000000,-0.002848,0.003797,0.000000,0.000000,-5.462777,-11.402012,3.074249,-1.421382,0.000557,-0.094666,-0.241764,1.272381,0
532886751582056,0.552380,-0.117201,7.032498,-5.698850,-0.000017,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002377,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.000000,-5.462778,-11.402014,3.074245,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886752575784,0.552382,-0.117200,7.032497,-5.698853,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.003797,-0.000000,-0.002848,0.000000,-5.462834,-11.402030,3.074253,-1.421380,0.000557,-0.094666,-0.241764,1.272381,0
532886753602553,0.552382,-0.117201,7.032495,-5.698853,-0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,0.000000,-5.462664,-11.401939,3.074233,-1.421370,0.000557,-0.094666,-0.241764,1.272381,0
532886754599694,0.552382,-0.117200,7.032495,-5.698853,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462798,-11.401994,3.074245,-1.421379,0.000557,-0.094666,-0.241764,1.272381,0
532886755596536,0.552384,-0.117201,7.032495,-5.698850,-0.000013,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.002377,0.002848,0.002848,0.000000,0.000000,-5.462718,-11.401953,3.074235,-1.421380,0.000557,-0.094666,-0.241764,1.272381,0
532886756611628,0.552382,-0.117202,7.032496,-5.698851,-0.000016,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.004746,0.000000,-0.000000,-5.462636,-11.401952,3.074235,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886757599167,0.552383,-0.117201,7.032496,-5.698850,-0.000016,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.002848,0.000000,-5.462746,-11.401982,3.074239,-1.421376,0.000557,-0.094666,-0.241764,1.272381,0
532886758597057,0.552383,-0.117201,7.032496,-5.698851,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462695,-11.401970,3.074239,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886759571842,0.552383,-0.117202,7.032497,-5.698850,-0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462648,-11.401963,3.074235,-1.421372,0.000557,-0.094666,-0.241764,1.272381,0
532886760596237,0.552383,-0.117201,7.032496,-5.698850,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462691,-11.401966,3.074237,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886761586745,0.552383,-0.117201,7.032496,-5.698851,-0.000019,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.000000,-5.462688,-11.401963,3.074235,-1.421369,0.000557,-0.094666,-0.241764,1.272381,0
532886762598656,0.552382,-0.117201,7.032495,-5.698850,-0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462726,-11.401961,3.074234,-1.421370,0.000557,-0.094666,-0.241764,1.272381,0
532886763604036,0.552383,-0.117201,7.032497,-5.698850,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462763,-11.401999,3.074243,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886764572328,0.552384,-0.117201,7.032496,-5.698849,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462744,-11.401979,3.074238,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886765572675,0.552382,-0.117201,7.032495,-5.698853,-0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002377,-0.000000,0.000000,-0.003797,-0.000000,0.000000,-0.000000,-5.462683,-11.401958,3.074238,-1.421373,0.000557,-0.094666,-0.241764,1.272381,0
532886766596439,0.552383,-0.117201,7.032495,-5.698853,-0.000018,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,-0.000000,-5.462681,-11.401956,3.074237,-1.421371,0.000557,-0.094666,-0.241764,1.272381,0
532886767611915,0.552382,-0.117201,7.032496,-5.698850,-0.000015,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.000000,-5.462691,-11.401966,3.074237,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886768596680,0.552384,-0.117201,7.032496,-5.698849,-0.000018,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.002848,0.000000,0.000000,-5.462739,-11.401974,3.074236,-1.421371,0.000557,-0.094666,-0.241764,1.272381,0
532886769598766,0.552384,-0.117201,7.032497,-5.698850,-0.000016,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462763,-11.401999,3.074243,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886770598392,0.552383,-0.117201,7.032496,-5.698852,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462754,-11.401990,3.074243,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886771599612,0.552382,-0.117201,7.032496,-5.698852,-0.000017,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462695,-11.401971,3.074239,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886772572513,0.552382,-0.117201,7.032495,-5.698851,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462676,-11.401952,3.074235,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886773602996,0.552383,-0.117201,7.032495,-5.698851,-0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462730,-11.401965,3.074236,-1.421371,0.000557,-0.094666,-0.241764,1.272381,0
532886774599063,0.552383,-0.117201,7.032496,-5.698852,-0.000019,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462692,-11.401967,3.074237,-1.421370,0.000557,-0.094666,-0.241764,1.272381,0
532886775612972,0.552381,-0.117201,7.032496,-5.698851,-0.000016,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.002848,0.000000,-0.000000,-5.462693,-11.401969,3.074238,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886776571806,0.552383,-0.117201,7.032496,-5.698852,-0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.002848,0.000000,-5.462695,-11.401971,3.074239,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886777571995,0.552383,-0.117200,7.032496,-5.698852,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462813,-11.402008,3.074248,-1.421382,0.000557,-0.094666,-0.241764,1.272381,0
532886778572717,0.552383,-0.117201,7.032496,-5.698854,-0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.002848,-0.002848,0.000000,0.000000,-5.462764,-11.402000,3.074248,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886779607540,0.552381,-0.117200,7.032498,-5.698851,-0.000018,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462837,-11.402033,3.074250,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886780599496,0.552382,-0.117202,7.032498,-5.698851,-0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.002377,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462668,-11.401984,3.074240,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886781573991,0.552384,-0.117200,7.032497,-5.698852,-0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.002377,0.002377,-0.000000,-0.000000,0.000000,-0.000000,-5.462826,-11.402022,3.074249,-1.421379,0.000557,-0.094666,-0.241764,1.272381,0
532886782578755,0.552383,-0.117201,7.032495,-5.698851,-0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462731,-11.401967,3.074237,-1.421373,0.000557,-0.094666,-0.241764,1.272381,0
532886783581072,0.552382,-0.117201,7.032495,-5.698852,-0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462735,-11.401971,3.074239,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886784613451,0.552383,-0.117201,7.032495,-5.698854,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.002848,-0.000000,0.000000,0.000000,-5.462730,-11.401966,3.074242,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886785603985,0.552384,-0.117201,7.032495,-5.698851,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.003797,-0.000000,0.002848,-0.000000,-5.462678,-11.401954,3.074236,-1.421376,0.000557,-0.094666,-0.241764,1.272381,0
532886786600984,0.552384,-0.117201,7.032495,-5.698852,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462680,-11.401956,3.074237,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886787598556,0.552384,-0.117202,7.032496,-5.698850,-0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.003797,-0.000000,-5.462629,-11.401944,3.074231,-1.421369,0.000557,-0.094666,-0.241764,1.272381,0
532886788597315,0.552384,-0.117201,7.032495,-5.698851,-0.000018,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.003797,0.000000,0.000000,-5.462730,-11.401965,3.074236,-1.421371,0.000557,-0.094666,-0.241764,1.272381,0
532886789596318,0.552384,-0.117201,7.032495,-5.698851,-0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462726,-11.401961,3.074234,-1.421367,0.000557,-0.094666,-0.241764,1.272381,0
532886790596479,0.552384,-0.117201,7.032495,-5.698853,-0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.002848,0.002848,0.000000,0.000000,-5.462670,-11.401945,3.074236,-1.421373,0.000557,-0.094666,-0.241764,1.272381,0
532886791596904,0.552382,-0.117203,7.032498,-5.698850,-0.000019,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.003169,0.003797,-0.000000,0.000000,-0.000000,-5.462604,-11.401959,3.074233,-1.421368,0.000557,-0.094666,-0.241764,1.272381,0
532886792597430,0.552383,-0.117201,7.032496,-5.698851,-0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462692,-11.401967,3.074237,-1.421373,0.000557,-0.094666,-0.241764,1.272381,0
532886793596772,0.552384,-0.117200,7.032495,-5.698850,-0.000018,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462766,-11.401961,3.074234,-1.421370,0.000557,-0.094666,-0.241764,1.272381,0
532886794600099,0.552382,-0.117202,7.032495,-5.698852,-0.000016,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002377,-0.002377,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462623,-11.401939,3.074233,-1.421373,0.000557,-0.094666,-0.241764,1.272381,0
532886795600535,0.552381,-0.117200,7.032496,-5.698851,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.002377,0.000000,-0.000000,0.002848,-0.003797,-0.000000,-5.462813,-11.402008,3.074247,-1.421385,0.000557,-0.094666,-0.241764,1.272381,0
532886796596472,0.552381,-0.117202,7.032496,-5.698852,-0.000016,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.002377,0.000000,-0.000000,-0.002848,0.000000,-0.000000,-5.462640,-11.401956,3.074237,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886797596813,0.552384,-0.117201,7.032495,-5.698851,-0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002377,-0.000000,0.000000,-0.000000,-0.003797,0.000000,-0.000000,-5.462669,-11.401944,3.074231,-1.421365,0.000557,-0.094666,-0.241764,1.272381,0
532886798595099,0.552383,-0.117201,7.032497,-5.698851,-0.000016,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.003797,0.000000,0.000000,-5.462710,-11.401986,3.074241,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886799596745,0.552381,-0.117201,7.032496,-5.698851,-0.000015,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462695,-11.401970,3.074239,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886800598810,0.552383,-0.117202,7.032496,-5.698851,-0.000016,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462636,-11.401952,3.074235,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886801596283,0.552384,-0.117202,7.032495,-5.698849,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462595,-11.401910,3.074224,-1.421369,0.000557,-0.094666,-0.241764,1.272381,0
532886802596531,0.552381,-0.117201,7.032495,-5.698851,-0.000016,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002377,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462676,-11.401952,3.074235,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886803596511,0.552383,-0.117201,7.032495,-5.698849,-0.000017,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462707,-11.401942,3.074230,-1.421370,0.000557,-0.094666,-0.241764,1.272381,0
532886804597534,0.552384,-0.117202,7.032496,-5.698853,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.004746,-0.000000,-0.002848,0.000000,-5.462650,-11.401965,3.074241,-1.421379,0.000557,-0.094666,-0.241764,1.272381,0
532886805600106,0.552381,-0.117201,7.032496,-5.698851,-0.000016,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003169,-0.000000,0.000000,0.002848,-0.000000,0.003797,0.000000,-5.462750,-11.401986,3.074241,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886806612371,0.552382,-0.117201,7.032497,-5.698850,-0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462703,-11.401978,3.074238,-1.421372,0.000557,-0.094666,-0.241764,1.272381,0
532886807572855,0.552383,-0.117201,7.032495,-5.698852,-0.000016,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462737,-11.401973,3.074240,-1.421376,0.000557,-0.094666,-0.241764,1.272381,0
532886808572093,0.552384,-0.117200,7.032495,-5.698850,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462788,-11.401983,3.074240,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886809571870,0.552384,-0.117201,7.032497,-5.698850,-0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462761,-11.401997,3.074242,-1.421375,0.000557,-0.094666,-0.241764,1.272381,0
532886810605386,0.552383,-0.117202,7.032496,-5.698851,-0.000017,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462635,-11.401950,3.074234,-1.421372,0.000557,-0.094666,-0.241764,1.272381,0
532886811594428,0.552383,-0.117201,7.032496,-5.698850,-0.000017,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462744,-11.401980,3.074239,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
532886812578658,0.552384,-0.117201,7.032496,-5.698853,-0.000016,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462701,-11.401977,3.074242,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886813574937,0.552382,-0.117200,7.032496,-5.698851,-0.000016,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462807,-11.402002,3.074245,-1.421378,0.000557,-0.094666,-0.241764,1.272381,0
532886814598940,0.552385,-0.117201,7.032495,-5.698853,-0.000017,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003169,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462666,-11.401941,3.074234,-1.421372,0.000557,-0.094666,-0.241764,1.272381,0
532886815596870,0.552382,-0.117201,7.032495,-5.698850,-0.000014,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003169,-0.000000,0.000000,0.002848,0.002848,0.000000,0.000000,-5.462733,-11.401968,3.074238,-1.421379,0.000557,-0.094666,-0.241764,1.272381,0
532886816597703,0.552382,-0.117203,7.032495,-5.698853,-0.000017,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.002377,0.000000,-0.002848,-0.002848,0.000000,0.000000,-5.462569,-11.401924,3.074231,-1.421370,0.000557,-0.094666,-0.241764,1.272381,0
532886817596186,0.552382,-0.117201,7.032498,-5.698852,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.002377,-0.000000,-0.000000,0.000000,-0.000000,-5.462729,-11.402005,3.074246,-1.421377,0.000557,-0.094666,-0.241764,1.272381,0
532886818600470,0.552383,-0.117201,7.032496,-5.698850,-0.000018,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462686,-11.401961,3.074234,-1.421370,0.000557,-0.094666,-0.241764,1.272381,0
532886819596254,0.552384,-0.117202,7.032495,-5.698851,-0.000018,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462599,-11.401914,3.074226,-1.421366,0.000557,-0.094666,-0.241764,1.272381,0
532886820589910,0.552384,-0.117201,7.032495,-5.698853,-0.000016,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-5.462684,-11.401960,3.074239,-1.421376,0.000557,-0.094666,-0.241764,1.272381,0
532886821571718,0.552382,-0.117201,7.032496,-5.698852,-0.000017,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-5.462695,-11.401971,3.074239,-1.421374,0.000557,-0.094666,-0.241764,1.272381,0
